Updated best error: 2057.6089094349086. was found in iteration 0, time 1.0918290083936881
Epochs 68, rate 1893.9434082873177, time 0.9302082840586081
Epochs 69, rate 1893.9433349752815, time 0.9117154101404594
Epochs 70, rate 1893.9432607140225, time 0.9150492783664959
Epochs 71, rate 1893.9431853779122, time 0.9171532358159311
Epochs 72, rate 1893.943108835188, time 0.9012546759331599
Epochs 73, rate 1893.943030947192, time 0.9010385604051407
Epochs 74, rate 1893.942951567151, time 0.9638626370724523
Epochs 75, rate 1893.9428705392365, time 0.9188769041065825
Epochs 76, rate 1893.9427876971818, time 0.9125372057169443
Epochs 77, rate 1893.9427028629482, time 0.9251553852227516
Epochs 78, rate 1893.9426158452397, time 0.9312270261289086
Epochs 79, rate 1893.9425264375918, time 0.9105980402382556
Epochs 80, rate 1893.9424344163033, time 0.8992137908207951
Epochs 81, rate 1893.9423395384804, time 0.8965196122589987
Epochs 82, rate 1893.942241538877, time 0.9422585032443749
Epochs 83, rate 1893.9421401273084, time 0.9074178335722536
Epochs 84, rate 1893.9420349848024, time 0.9174117087677587
Epochs 85, rate 1893.9419257596546, time 0.9261503205780173
Epochs 86, rate 1893.9418120625653, time 0.9537268491258146
Epochs 87, rate 1893.9416934610103, time 0.9569679638807429
Epochs 88, rate 1893.9415694726538, time 0.9311039732128847
Epochs 89, rate 1893.9414395573408, time 0.9467091230180813
Epochs 90, rate 1893.9413031079448, time 0.9214727640355704
Epochs 91, rate 1893.9411594389228, time 0.9508604583097622
Epochs 92, rate 1893.941007772856, time 0.930448206316214
Epochs 93, rate 1893.9408472238774, time 0.9786778366542421
Epochs 94, rate 1893.9406767779465, time 0.9202734619029798
Epochs 95, rate 1893.9404952678217, time 1.1004974367533578
Epochs 96, rate 1893.9403013427518, time 1.1423314074636437
Epochs 97, rate 1893.9400934302278, time 1.0657646702748025
Epochs 98, rate 1893.9398696879832, time 1.041939400456613
Epochs 99, rate 1893.9396279430596, time 1.1660064166790107
