Updated best error: 23631.520355364028. was found in iteration 0, time 5.2592746494483436
Epochs 0, rate 23631.520355364028, time 5.2705661454238
Epochs 1, rate 23850.540841497816, time 5.3330705318949185
Epochs 2, rate 24119.798570136976, time 5.283756922886823
Epochs 3, rate 24286.712939576966, time 5.303141466632951
Epochs 4, rate 24548.32505605441, time 5.265114715919481
Epochs 5, rate 24571.151223371246, time 5.299427927631768
Epochs 6, rate 24529.227150384253, time 5.293731938203564
Epochs 7, rate 24482.077570073285, time 5.396900056002778
Epochs 8, rate 24485.482183427364, time 5.2681904203636805
Epochs 9, rate 24514.799345550146, time 5.266789534070995
Epochs 10, rate 24546.928613686832, time 5.298104026704095
Epochs 11, rate 24560.874143331435, time 5.269975615112344
Epochs 12, rate 24687.40065562676, time 5.2599205226579215
Epochs 13, rate 24673.380348298742, time 5.279693703370867
Epochs 14, rate 24630.419662159515, time 5.432866134200594
Epochs 15, rate 24586.646706827323, time 5.338797748321667
Epochs 16, rate 24587.99356393398, time 5.2907536248822
Epochs 17, rate 24525.749801796526, time 5.29031242763449
Epochs 18, rate 24607.5560263662, time 5.281908346601995
Epochs 19, rate 24479.69644291322, time 5.2644895576668205
Epochs 20, rate 24596.339529489138, time 5.286502734219539
Epochs 21, rate 24661.12509267526, time 5.281720366285299
Epochs 22, rate 24559.085818551812, time 5.303745909957797
Epochs 23, rate 24582.97687625939, time 5.269683132559294
Epochs 24, rate 24626.453217135637, time 5.292778123533935
Epochs 25, rate 24546.588792147686, time 5.269326650144649
Epochs 26, rate 24585.530372062047, time 5.293344847130356
Epochs 27, rate 24520.56451269618, time 5.275175991948345
Epochs 28, rate 24687.84316778363, time 5.297990558319725
Epochs 29, rate 24624.22083363981, time 5.2955103310378036
Epochs 30, rate 24715.8955416686, time 5.283581309689907
Epochs 31, rate 24742.634582966497, time 5.286914559532306
Epochs 32, rate 24725.843372919433, time 5.310283173181233
Epochs 33, rate 24757.272765363552, time 5.342686591335223
Epochs 34, rate 24700.66829435587, time 5.286515101353871
Epochs 35, rate 24744.329386913996, time 5.281346260686405
Epochs 36, rate 24789.810334899103, time 5.262453310235287
Epochs 37, rate 24704.97823845078, time 5.291814724361757
Epochs 38, rate 24781.270326602462, time 5.276600994126056
Epochs 39, rate 24761.009053445192, time 5.293765947804786
Epochs 40, rate 24765.252622844342, time 5.329397495224839
Epochs 41, rate 24678.60498660414, time 5.290116099495208
Epochs 42, rate 24688.560633072684, time 5.28889577325026
Epochs 43, rate 24621.591880713473, time 5.267836102182628
Epochs 44, rate 24470.545826730133, time 5.278883965744171
Epochs 45, rate 24418.98777554188, time 5.277403929838329
Epochs 46, rate 24462.740592842587, time 5.291768656810746
Epochs 47, rate 24538.51103753558, time 5.288133958252729
Epochs 48, rate 24579.252844448616, time 5.2910086968768155
Epochs 49, rate 24580.87835183377, time 5.281697177924798
Epochs 50, rate 24580.358953070892, time 5.284713829329121
Epochs 51, rate 24556.998667665193, time 5.2860451505257515
Epochs 52, rate 24555.65465181298, time 5.299443386538769
Epochs 53, rate 24643.545156082357, time 5.28060546980123
Epochs 54, rate 24606.176115171, time 5.287585166995996
Epochs 55, rate 24598.557107459743, time 5.293710604906664
Epochs 56, rate 24568.543177588494, time 5.290264814189868
Epochs 57, rate 24505.257710004385, time 5.27610383562569
Epochs 58, rate 24524.89703270806, time 5.305257482032175
