Updated best error: 3233.782276985591. was found in iteration 0, time 0.3654489066102542
Epochs 0, rate 3233.782276985591, time 0.37274767566123046
Updated best error: 2884.081362484884. was found in iteration 1, time 0.3686674513737671
Epochs 1, rate 2884.081362484884, time 0.3758651191892568
Updated best error: 2884.0813624848834. was found in iteration 2, time 0.3662725572648924
Epochs 2, rate 2884.0813624848834, time 0.36629450891632587
Epochs 3, rate 2884.0813624848834, time 0.3655030127847567
Epochs 4, rate 2884.0813624848834, time 0.3797218076651916
Epochs 5, rate 2884.0813624848834, time 0.3611698807217181
Epochs 6, rate 2884.0813624848834, time 0.3645680579938926
Epochs 7, rate 2884.0813624848834, time 0.3634367750782985
Epochs 8, rate 2884.0813624848834, time 0.3628743799927179
Epochs 9, rate 2884.0813624848834, time 0.363824175321497
Epochs 10, rate 2884.0813624848834, time 0.3903532082331367
Epochs 11, rate 2884.0813624848834, time 0.3618642949149944
Epochs 12, rate 2884.0813624848834, time 0.36698273950605653
Epochs 13, rate 2884.0813624848834, time 0.36203465206199326
Epochs 14, rate 2884.0813624848834, time 0.36127623802167363
Epochs 15, rate 2884.0813624848834, time 0.3654643655172549
Epochs 16, rate 2884.0813624848834, time 0.3627000034903176
Epochs 17, rate 2884.0813624848834, time 0.38138642293051817
Epochs 18, rate 2884.0813624848834, time 0.36235341476276517
Epochs 19, rate 2884.0813624848834, time 0.36352148989681154
Epochs 20, rate 2884.0813624848834, time 0.36317892046645284
Epochs 21, rate 2884.0813624848834, time 0.36317026350297965
Epochs 22, rate 2884.0813624848834, time 0.36341173163964413
Epochs 23, rate 2884.0813624848834, time 0.36313872729078867
Epochs 24, rate 2884.0813624848834, time 0.3743473635404371
Epochs 25, rate 2884.0813624848834, time 0.36129417034680955
Epochs 26, rate 2884.0813624848834, time 0.3661631081777159
Epochs 27, rate 2884.0813624848834, time 0.3622124295216054
Epochs 28, rate 2884.0813624848834, time 0.3645266281091608
Epochs 29, rate 2884.0813624848834, time 0.36994281131774187
Epochs 30, rate 2884.0813624848834, time 0.3640050445392262
Epochs 31, rate 2884.0813624848834, time 0.36424249337869696
Epochs 32, rate 2884.0813624848834, time 0.3652117669698782
Epochs 33, rate 2884.0813624848834, time 0.3639620687754359
Epochs 34, rate 2884.0813624848834, time 0.36503677209839225
Epochs 35, rate 2884.0813624848834, time 0.3742997500812635
Epochs 36, rate 2884.0813624848834, time 0.4093330377654638
Epochs 37, rate 2884.0813624848834, time 0.37177160021383315
Epochs 38, rate 2884.0813624848834, time 0.369664860132616
Epochs 39, rate 2884.0813624848834, time 0.3655317663506139
Epochs 40, rate 2884.0813624848834, time 0.3658261039527133
Epochs 41, rate 2884.0813624848834, time 0.36720163765130565
Epochs 42, rate 2884.0813624848834, time 0.3651706462551374
Epochs 43, rate 2884.0813624848834, time 0.3729171052982565
Epochs 44, rate 2884.0813624848834, time 0.36449725620332174
Epochs 45, rate 2884.0813624848834, time 0.36486827000044286
Epochs 46, rate 2884.0813624848834, time 0.3665662764979061
Epochs 47, rate 2884.0813624848834, time 0.36436678300378844
Epochs 48, rate 2884.0813624848834, time 0.37373859170475043
Epochs 49, rate 2884.0813624848834, time 0.3637638855725527
Epochs 50, rate 2884.0813624848834, time 0.3674990670697298
Epochs 51, rate 2884.0813624848834, time 0.3678271051030606
Epochs 52, rate 2884.0813624848834, time 0.3646227825374808
Epochs 53, rate 2884.0813624848834, time 0.36776310519780964
Epochs 54, rate 2884.0813624848834, time 0.3639629963436164
Epochs 55, rate 2884.0813624848834, time 0.363681025832193
Epochs 56, rate 2884.0813624848834, time 0.38444666846771725
Epochs 57, rate 2884.0813624848834, time 0.3626820711651817
Epochs 58, rate 2884.0813624848834, time 0.36482034740038216
Epochs 59, rate 2884.0813624848834, time 0.3640440010058228
Epochs 60, rate 2884.0813624848834, time 0.3667690973961726
Epochs 61, rate 2884.0813624848834, time 0.36487507191486657
Epochs 62, rate 2884.0813624848834, time 0.36650969690526836
Epochs 63, rate 2884.0813624848834, time 0.37018304274533875
Epochs 64, rate 2884.0813624848834, time 0.37800710552255623
Epochs 65, rate 2884.0813624848834, time 0.36361671675695106
Epochs 66, rate 2884.0813624848834, time 0.36661790928337723
Epochs 67, rate 2884.0813624848834, time 0.3651075739180669
Epochs 68, rate 2884.0813624848834, time 0.365694703272311
Epochs 69, rate 2884.0813624848834, time 0.3822978801908903
Epochs 70, rate 2884.0813624848834, time 0.36560225900029764
Epochs 71, rate 2884.0813624848834, time 0.3641299525334034
Epochs 72, rate 2884.0813624848834, time 0.36597698292462155
Epochs 73, rate 2884.0813624848834, time 0.36474181612720713
Epochs 74, rate 2884.0813624848834, time 0.38570502362563275
Epochs 75, rate 2884.0813624848834, time 0.39138833674951456
Epochs 76, rate 2884.0813624848834, time 0.4577908415812999
Epochs 77, rate 2884.0813624848834, time 0.3784059453755617
Epochs 78, rate 2884.0813624848834, time 0.36752287377021275
Epochs 79, rate 2884.0813624848834, time 0.37210273000528105
Epochs 80, rate 2884.0813624848834, time 0.3681022736709565
