Updated best error: 22797.004226641286. was found in iteration 0, time 6.291331788059324
Epochs 0, rate 22797.004226641286, time 6.304094972118037
Epochs 1, rate 23172.552595584006, time 6.354002821550239
Epochs 2, rate 23335.336110625223, time 6.284670544380788
Epochs 3, rate 23150.876244095114, time 6.324536596017424
Epochs 4, rate 23354.62138785601, time 6.440150990252732
Epochs 5, rate 23214.1863444988, time 6.328280125322635
Epochs 6, rate 23377.525502918856, time 6.316044399209204
Epochs 7, rate 23392.2752651128, time 6.341588081311784
Epochs 8, rate 23192.28223987175, time 6.320938689648756
Epochs 9, rate 23358.531166563786, time 6.319973435412976
Epochs 10, rate 23300.097531351224, time 6.304337367793778
Epochs 11, rate 23186.547200161825, time 6.362774824607186
Epochs 12, rate 23279.446953060986, time 6.332544310644153
Epochs 13, rate 23789.75205559422, time 6.347820494876942
Epochs 14, rate 23774.08313490623, time 6.307886424008757
Epochs 15, rate 23739.441917400036, time 6.289648312915233
Epochs 16, rate 23565.02737183139, time 6.295004206360318
Epochs 17, rate 23521.225277669015, time 6.3442405208188575
Epochs 18, rate 23642.606964370265, time 6.302526511251926
Epochs 19, rate 23576.62740130077, time 6.304523802245967
Epochs 20, rate 23524.216769615272, time 6.294644322973909
Epochs 21, rate 23288.220922168806, time 6.2879509247723036
Epochs 22, rate 22882.880831441347, time 6.309869801974855
Updated best error: 22723.357092033133. was found in iteration 23, time 6.314203861562419
Epochs 23, rate 22723.357092033133, time 6.327441324930987
Epochs 24, rate 23133.244779169032, time 6.333814723737305
Epochs 25, rate 23158.50778275927, time 6.329094809800154
Epochs 26, rate 23579.255501912412, time 6.336325559663237
Epochs 27, rate 23700.057385674787, time 6.319487407337874
Epochs 28, rate 23654.185921417193, time 6.348293228293187
Epochs 29, rate 23607.247399768465, time 6.307164183817804
Epochs 30, rate 23748.84714014249, time 6.319081765570445
Epochs 31, rate 23681.243766414787, time 6.332656542319455
Epochs 32, rate 23886.273386437057, time 6.322877236787463
Epochs 33, rate 23814.306950624818, time 6.314711532118963
Epochs 34, rate 23897.22445389222, time 6.31627319107065
Epochs 35, rate 23797.909853103945, time 6.3252248266362585
Epochs 36, rate 23866.26368190009, time 6.32904997895821
Epochs 37, rate 23773.065175483767, time 6.337002659856807
Epochs 38, rate 23788.30897447531, time 6.296706850553164
Epochs 39, rate 23786.176546218932, time 6.3241226064710645
Epochs 40, rate 23688.74187994002, time 6.327122871414758
Epochs 41, rate 23731.230353418232, time 6.329052143206354
Epochs 42, rate 23833.90109318242, time 6.320393299378338
Epochs 43, rate 23720.018617831833, time 6.342357625762816
Epochs 44, rate 23657.024142334398, time 6.338581323594553
Epochs 45, rate 23703.247511597365, time 6.327524803040433
Epochs 46, rate 23635.407613736465, time 6.347967663677991
Epochs 47, rate 23666.674463498297, time 6.329772837518249
Epochs 48, rate 23741.021729041982, time 6.339453824388329
Epochs 49, rate 23552.115233836073, time 6.342626919955364
Epochs 50, rate 23675.35957994926, time 6.324298528837971
Epochs 51, rate 23591.817289181156, time 6.307104512423393
Epochs 52, rate 23541.270303630252, time 6.345176712318789
Epochs 53, rate 23310.64145383267, time 6.333746395379421
Epochs 54, rate 23341.561518037965, time 6.273204981102026
Epochs 55, rate 23540.047744879423, time 6.337700474992744
Epochs 56, rate 23699.339736464564, time 6.335273426346248
Epochs 57, rate 23624.352715972982, time 6.326359510523616
Epochs 58, rate 23563.016143989087, time 6.342639596259687
Epochs 59, rate 23539.885165503358, time 6.322413160349242
Epochs 60, rate 23691.789675481497, time 6.357938968852977
Epochs 61, rate 23584.035418011714, time 6.333670955893467
Epochs 62, rate 23402.72643807543, time 6.328666598026757
Epochs 63, rate 23768.72475511448, time 6.275989748886786
Epochs 64, rate 23763.603305249206, time 6.386209911579499
Epochs 65, rate 23663.148279541838, time 6.317262561220559
Epochs 66, rate 23498.090907265945, time 6.300854784887633
Epochs 67, rate 23324.649213936096, time 6.296575759013649
Epochs 68, rate 23423.937189622124, time 6.297941089811502
Epochs 69, rate 23388.85980230929, time 6.331004912528442
Epochs 70, rate 23347.606530918776, time 6.357839413481997
Epochs 71, rate 23149.177876830003, time 6.311241625517141
Epochs 72, rate 23805.685424505973, time 6.322147576313
Epochs 73, rate 23700.256244302036, time 6.320974863498122
Epochs 74, rate 23734.776075520786, time 6.369658367402735
Epochs 75, rate 23803.558963843538, time 6.331412718544016
Epochs 76, rate 23742.862532605093, time 6.3327403296134435
Epochs 77, rate 23767.701173477883, time 6.319679716150858
Epochs 78, rate 23555.41155849307, time 6.328526849494665
Epochs 79, rate 23465.0805276128, time 6.423252548178425
Epochs 80, rate 23672.204885851537, time 6.400860009991447
Epochs 81, rate 23714.5656656326, time 6.339179583344958
Epochs 82, rate 23737.368568335223, time 6.306314871384529
Epochs 83, rate 23763.83894309472, time 6.344754065779853
Epochs 84, rate 23891.607580220636, time 6.342133162426762
Epochs 85, rate 23595.67513425769, time 6.38389107529656
Epochs 86, rate 23578.49024185832, time 6.31931705014722
Epochs 87, rate 23659.12779102361, time 6.358414175687358
Epochs 88, rate 23759.16403247291, time 6.328165729399188
Epochs 89, rate 23846.294262639738, time 6.30989639130712
Epochs 90, rate 23899.87216303362, time 6.315968650567811
Epochs 91, rate 23899.922983946482, time 6.340097533349763
Epochs 92, rate 23852.6654976203, time 6.308139950109762
Epochs 93, rate 23780.659036012446, time 6.334518413248588
Epochs 94, rate 23809.4237033559, time 6.341255096427631
Epochs 95, rate 23820.444882381085, time 6.319911908954964
Epochs 96, rate 23662.58371034035, time 6.312998994239024
Epochs 97, rate 23670.46303255553, time 6.317090658150846
Epochs 98, rate 23916.424230439232, time 6.310039540796424
Epochs 99, rate 23802.39900248782, time 6.336839413779671
