Updated best error: 2158.4541484661227. was found in iteration 0, time 6.469024212055956
Epochs 0, rate 2158.4541484661227, time 6.4883657800382935
Updated best error: 1869.4079656548224. was found in iteration 1, time 6.374207924178336
Epochs 1, rate 1869.4079656548224, time 6.390236338891555
Epochs 2, rate 1900.7217113773918, time 6.358156321104616
Epochs 3, rate 1902.719955919785, time 6.422464762188611
Epochs 4, rate 1900.426052948519, time 6.344820848258678
Epochs 5, rate 1902.8833432929634, time 7.85657533853373
Epochs 6, rate 1913.1876075499379, time 6.691690311068669
Epochs 7, rate 1932.1057161112697, time 6.649729577315156
Epochs 8, rate 1901.32782301698, time 6.4552787689463
Epochs 9, rate 1930.9477238794886, time 6.345668614798342
Epochs 10, rate 1979.633773863609, time 6.545897344811237
Epochs 11, rate 1971.1256547569535, time 6.303629658956197
Epochs 12, rate 1927.6336005941705, time 6.371424393117195
Epochs 13, rate 1910.1284890939767, time 6.530942705881898
Epochs 14, rate 1890.564577601804, time 6.373806301722652
Epochs 15, rate 1941.7515512853674, time 6.385183749225689
Epochs 16, rate 1994.451963567466, time 6.481108750027488
Epochs 17, rate 2032.9318315297953, time 6.463256802468095
Epochs 18, rate 1980.271960943998, time 6.2795437519671395
Epochs 19, rate 2040.9723134260728, time 6.45697275614657
Epochs 20, rate 1977.8804289486266, time 6.457089625488152
Epochs 21, rate 2079.0068823297393, time 6.666171672404744
Epochs 22, rate 2041.6889021799986, time 6.551888908579713
Epochs 23, rate 1986.387072860152, time 6.304500304686371
Epochs 24, rate 1953.946442703261, time 6.450735086560599
Epochs 25, rate 1976.4898660060894, time 6.468138107418781
Epochs 26, rate 1932.4354961483052, time 6.610802499766578
Epochs 27, rate 1997.668665412989, time 6.681277808645973
Epochs 28, rate 2120.380851975754, time 6.673936372986645
Epochs 29, rate 1958.1998052758656, time 6.608539315551752
Epochs 30, rate 1947.1696011602096, time 6.416197411497706
Epochs 31, rate 1937.5299932619657, time 6.38797006290406
Epochs 32, rate 1951.4038798516526, time 6.376302915450651
Epochs 33, rate 1910.639960530646, time 6.348108958103694
Updated best error: 1854.884611864494. was found in iteration 34, time 6.413107484870125
Epochs 34, rate 1854.884611864494, time 6.433183351007756
Epochs 35, rate 2050.1761262377813, time 6.444381784327561
Epochs 36, rate 1983.3178063973303, time 6.560064197750762
Epochs 37, rate 1975.3147343493545, time 6.677444926870521
Epochs 38, rate 1972.1025287286955, time 6.474958268678165
Epochs 39, rate 1957.1606958917394, time 6.378598254203098
Epochs 40, rate 1980.7023644014837, time 6.3273528999852715
