Updated best error: 6675.125107292451. was found in iteration 0, time 1.7394264930444479
Epochs 46, rate 4684.408654053627, time 1.787685186129238
Epochs 47, rate 4684.408654015006, time 1.7782162954827072
Epochs 48, rate 4684.408653976402, time 1.797061014148312
Epochs 49, rate 4684.408653937626, time 1.779396737737443
Epochs 50, rate 4684.408653898977, time 1.8070799327597342
Epochs 51, rate 4684.408653860223, time 1.7849260801376658
Epochs 52, rate 4684.408653821423, time 1.772313775031762
Epochs 53, rate 4684.408653782733, time 1.7290971595484734
Epochs 54, rate 4684.408653743879, time 1.7326088052086561
Epochs 55, rate 4684.408653705041, time 1.7415307596720595
Epochs 56, rate 4684.408653666305, time 1.7444296141984523
Epochs 57, rate 4684.408653627383, time 1.747914979712732
Epochs 58, rate 4684.408653588549, time 1.7454882402535077
Epochs 59, rate 4684.408653549708, time 1.7389577789381292
Epochs 60, rate 4684.408653510732, time 1.734164280584082
Epochs 61, rate 4684.408653471791, time 1.7450377676586868
Epochs 62, rate 4684.408653432821, time 1.7383060313550232
Epochs 63, rate 4684.408653393913, time 1.7589770654731183
Epochs 64, rate 4684.408653354869, time 1.7301205392932388
Epochs 65, rate 4684.40865331579, time 1.737433839735786
Epochs 66, rate 4684.408653276775, time 1.7836686525179175
Epochs 67, rate 4684.408653237641, time 1.7364537449366253
Epochs 68, rate 4684.408653198635, time 1.730118375046004
Epochs 69, rate 4684.408653159512, time 1.7517651754697
Epochs 70, rate 4684.408653120306, time 1.7340539039778378
Epochs 71, rate 4684.408653081233, time 1.7326746601593186
Epochs 72, rate 4684.408653042074, time 1.7442048416687612
Epochs 73, rate 4684.4086530028635, time 1.7403633029007324
Epochs 74, rate 4684.408652963689, time 1.7541368812144356
Epochs 75, rate 4684.408652924346, time 1.753485442809506
Epochs 76, rate 4684.408652885117, time 1.7339905224525864
Epochs 77, rate 4684.408652845755, time 1.7493146292908932
Epochs 78, rate 4684.408652806466, time 1.7342997006226142
Epochs 79, rate 4684.408652767224, time 1.7369314252100594
Epochs 80, rate 4684.408652727745, time 1.7556534001405453
Epochs 81, rate 4684.408652688464, time 1.7421444783403786
Epochs 82, rate 4684.4086526490355, time 1.7663116992098367
Epochs 83, rate 4684.408652609691, time 1.7597413539097033
Epochs 84, rate 4684.408652570249, time 1.736555773732107
Epochs 85, rate 4684.4086525307375, time 1.7493943972594934
Epochs 86, rate 4684.408652491279, time 1.7531898684792395
Epochs 87, rate 4684.408652451695, time 1.741448827457134
Epochs 88, rate 4684.408652412181, time 1.7457349644337228
Epochs 89, rate 4684.408652372602, time 1.754898696226519
Epochs 90, rate 4684.408652333052, time 1.7369261691810607
Epochs 91, rate 4684.4086522933685, time 1.7447585797717693
Epochs 92, rate 4684.40865225379, time 1.7372724487313462
Epochs 93, rate 4684.4086522142015, time 1.7418399378429967
Epochs 94, rate 4684.408652174591, time 1.7730916673081083
Epochs 95, rate 4684.408652134869, time 1.7448893621376556
Epochs 96, rate 4684.408652095164, time 1.7391525611856196
Epochs 97, rate 4684.4086520554, time 1.7352742302155093
Epochs 98, rate 4684.408652015636, time 1.7531249410631062
Epochs 99, rate 4684.408651975899, time 1.747584777427619
