Updated best error: 21777.74342314396. was found in iteration 0, time 3.7832818706265243
Epochs 46, rate 19946.209989675273, time 3.810468216332083
Epochs 47, rate 19903.612087563746, time 3.8242436497130257
Epochs 48, rate 20087.84497187669, time 3.795004360956227
Epochs 49, rate 19862.631708187986, time 3.8170268128560565
Epochs 50, rate 19996.222580926024, time 3.8200171841235715
Epochs 51, rate 19975.495027112152, time 3.814891319234448
Epochs 52, rate 19960.849766508516, time 4.3789037222268234
Epochs 53, rate 19896.868164863274, time 4.000419863958086
Epochs 54, rate 19969.37561008334, time 3.797571776482073
Epochs 55, rate 20066.326070463838, time 3.800714263408736
Epochs 56, rate 20006.25416623462, time 3.8065530931562535
Epochs 57, rate 20087.52177410968, time 3.8112096255827055
Epochs 58, rate 19941.756418288343, time 3.80348511817283
Epochs 59, rate 19845.25395277675, time 3.82873013414428
Epochs 60, rate 19994.98188284797, time 3.8005423603462987
Epochs 61, rate 20051.126813425988, time 4.618203915990307
Epochs 62, rate 20051.42164386126, time 4.747645067171106
Epochs 63, rate 20044.670687767833, time 4.513222777404735
Epochs 64, rate 19849.639641713587, time 4.768297859776794
Epochs 65, rate 19963.701558783316, time 4.269902958250896
Epochs 66, rate 19897.47943478693, time 3.897747049588361
Epochs 67, rate 20068.702967957233, time 3.8374458667676663
Epochs 68, rate 20007.21036806836, time 3.818762229930144
Epochs 69, rate 20031.025653533863, time 3.804446971462312
Epochs 70, rate 20015.161817008593, time 3.8228582223309786
Epochs 71, rate 19950.690121878928, time 3.8296456107054837
Epochs 72, rate 19964.991572464784, time 3.8072070049893227
Epochs 73, rate 19874.909630481976, time 3.8264827180209977
Epochs 74, rate 19920.27991170766, time 3.81328977630983
Epochs 75, rate 19906.114868296074, time 3.8141350694313587
Updated best error: 19835.310646202262. was found in iteration 76, time 3.803923223640595
Epochs 76, rate 19835.310646202262, time 3.8140537555736955
Epochs 77, rate 20019.202359217412, time 3.8234336029054248
Epochs 78, rate 20039.58849056986, time 3.8159780805071932
Epochs 79, rate 20044.679141152243, time 3.8224578366025526
Epochs 80, rate 20004.595293396033, time 3.8111913840693887
Epochs 81, rate 19983.886592316016, time 3.8004573363505187
Epochs 82, rate 19858.851233098172, time 3.830101339328394
Epochs 83, rate 20004.03220977296, time 3.837034659802157
Epochs 84, rate 19843.202063875968, time 3.8144692910318554
Epochs 85, rate 19941.588680806715, time 3.8219498568651034
Epochs 86, rate 19889.47667337503, time 3.8099002560302324
Epochs 87, rate 20046.89413645351, time 3.816192650156154
Epochs 88, rate 20046.684289925986, time 3.8028315155206656
Epochs 89, rate 19945.378774332952, time 3.828060454226943
Epochs 90, rate 19964.46113383251, time 3.836932940179395
Epochs 91, rate 20067.408075332627, time 3.83066558948849
Epochs 92, rate 19938.16681437917, time 3.7993647006951505
Epochs 93, rate 19960.57169487723, time 3.8099555989247165
Epochs 94, rate 19958.3770111568, time 3.7994605459280137
Epochs 95, rate 20003.12736924977, time 3.8160479547696013
Epochs 96, rate 20009.463375841005, time 3.8309030383243226
Epochs 97, rate 20001.45266054767, time 3.9508765355712967
Epochs 98, rate 19962.855651843834, time 3.8277522035896254
Epochs 99, rate 19864.224911707905, time 3.8085667705818196
