Updated best error: 26430.431562877726. was found in iteration 0, time 2.8638775085564703
Epochs 58, rate 25077.501279806802, time 2.8681296359354747
Epochs 59, rate 25071.56961541982, time 2.8822021895393846
Epochs 60, rate 25071.555878971532, time 2.8780950667205616
Epochs 61, rate 25075.1136455306, time 2.893972293306433
Epochs 62, rate 25072.725752150513, time 2.870621611982642
Epochs 63, rate 25073.7678932134, time 2.8993114911354496
Epochs 64, rate 25068.509374363282, time 2.863182785207755
Epochs 65, rate 25076.963027038266, time 2.8877559570173617
Epochs 66, rate 25071.81554176426, time 2.8711991568125086
Epochs 67, rate 25068.385165403677, time 2.8889719547587447
Epochs 68, rate 25075.439943792237, time 2.8732316940950113
Epochs 69, rate 25066.1603108018, time 2.890514444647124
Epochs 70, rate 25070.15974226649, time 2.88296060358698
Epochs 71, rate 25079.698075025186, time 2.9290290785138495
Epochs 72, rate 25071.30700401008, time 2.871226673662022
Epochs 73, rate 25074.35964561457, time 2.883513414162735
Epochs 74, rate 25071.325580906498, time 2.8657888480011025
Epochs 75, rate 25071.20980857975, time 2.898283782895305
Epochs 76, rate 25068.924848311603, time 2.9260674608231056
Epochs 77, rate 25086.2074452083, time 2.8856955936789745
Epochs 78, rate 25079.033565776077, time 2.9454782847169554
Epochs 79, rate 25069.146959066926, time 2.9130832143782754
Epochs 80, rate 25074.466592376197, time 2.890496821491979
Epochs 81, rate 25080.736109129175, time 2.86787703736627
Epochs 82, rate 25072.346115377462, time 2.8847275568332407
Epochs 83, rate 25071.716514056705, time 2.886205737668206
Epochs 84, rate 25072.922838610346, time 2.886702896161296
Epochs 85, rate 25072.59818734466, time 2.894583229368436
Epochs 86, rate 25076.128130535297, time 2.893008275772445
Epochs 87, rate 25074.608743133464, time 2.8760786066923174
Epochs 88, rate 25070.36388684572, time 2.9068950132932514
Epochs 89, rate 25077.13712604878, time 2.87392827252188
Epochs 90, rate 25065.54377485007, time 2.9144049510578043
Epochs 91, rate 25072.51456466442, time 2.8824040828840225
Epochs 92, rate 25075.453485894053, time 2.901199023865047
Epochs 93, rate 25071.043530145696, time 2.8875308753049467
Epochs 94, rate 25069.944313641856, time 2.9939784459566
Epochs 95, rate 25072.85711138521, time 2.9709128269023495
Epochs 96, rate 25067.469188492403, time 3.0343138300668215
Epochs 97, rate 25070.736376740184, time 3.0423348393451306
Epochs 98, rate 25071.387415692858, time 3.051217218999227
Epochs 99, rate 25071.139561751836, time 3.0904655326594366
