Updated best error: 14139.314595731938. was found in iteration 0, time 3.7967725509151933
Epochs 32, rate 13514.684728222022, time 3.811061529238941
Epochs 33, rate 13594.865797683353, time 3.8150075702287722
Epochs 34, rate 13543.484058988359, time 3.808729707474413
Epochs 35, rate 13649.594905562519, time 3.816452978171583
Epochs 36, rate 13544.607233190873, time 3.80883111791627
Epochs 37, rate 13543.86277264288, time 3.8077536319979117
Epochs 38, rate 13527.679548497308, time 3.8824560248103808
Epochs 39, rate 13576.45605338631, time 3.815811742650112
Epochs 40, rate 13473.417360171381, time 3.808411253958184
Epochs 41, rate 13502.123298155653, time 3.8189767995791044
Epochs 42, rate 13528.241494687156, time 3.8092890107873245
Epochs 43, rate 13495.392402758278, time 3.817998559847183
Epochs 44, rate 13549.827519321143, time 3.8057789110171143
Epochs 45, rate 13496.23812125675, time 3.836593771724438
Epochs 46, rate 13483.64393169132, time 3.8076781925192336
Epochs 47, rate 13544.87495384092, time 3.807873283949448
Epochs 48, rate 13487.862818584275, time 3.8124553044253844
Epochs 49, rate 13590.004888409274, time 3.816828938826802
Epochs 50, rate 13592.53764272364, time 3.8097632900971803
Epochs 51, rate 13595.113084755207, time 3.8164910070918268
Epochs 52, rate 13520.573823021125, time 3.8714709244159167
Epochs 53, rate 13589.565695200872, time 3.821711480493832
Epochs 54, rate 13607.710045121332, time 3.814169697383477
Epochs 55, rate 13526.89242914551, time 3.7802584172968636
Epochs 56, rate 13538.447841766407, time 3.768379791988991
Epochs 57, rate 13490.960862713868, time 3.9317127450340195
Epochs 58, rate 13597.099688227747, time 3.8934179368516197
Epochs 59, rate 13571.523203050678, time 3.871078268144629
Epochs 60, rate 13574.930925596562, time 3.8726757917465875
Epochs 61, rate 13564.21125939337, time 3.8534817017498426
Epochs 62, rate 13560.59767704117, time 3.8506412819042453
Epochs 63, rate 13578.309913371088, time 3.8177202994920663
Epochs 64, rate 13457.934782862572, time 3.8811766455473844
Epochs 65, rate 13595.24652374949, time 3.824008365125337
Epochs 66, rate 13444.429565621847, time 3.8356189329570043
Epochs 67, rate 13548.105908134386, time 3.8421694908538484
Epochs 68, rate 13592.614576107786, time 3.8542299129258026
Epochs 69, rate 13471.945483531426, time 3.8265674328358728
Epochs 70, rate 13425.903778808017, time 3.846368439590151
Epochs 71, rate 13496.000351583552, time 3.864106300396088
Epochs 72, rate 13510.862114449345, time 3.8392369359062286
Epochs 73, rate 13440.50187042861, time 3.8327890251603094
Epochs 74, rate 13465.582027856717, time 3.8581972872125334
Epochs 75, rate 13551.92548560661, time 3.8164851327092038
Epochs 76, rate 13537.548315165233, time 3.8213092396908905
Epochs 77, rate 13516.404633425002, time 3.848002137041476
Epochs 78, rate 13600.905869439974, time 3.813855881548079
Epochs 79, rate 13543.51641574238, time 3.8183327814476797
Epochs 80, rate 13631.53433615184, time 3.8636722142473445
Epochs 81, rate 13510.731732518778, time 3.829846885695588
Epochs 82, rate 13449.533074438854, time 3.8972576205487712
Epochs 83, rate 13466.807633037157, time 3.821611925122852
Epochs 84, rate 13440.306062257909, time 3.8165213065512944
Epochs 85, rate 13469.740474457541, time 3.8255038599381805
Epochs 86, rate 13515.172178566323, time 3.8334933330406784
Epochs 87, rate 13484.778791450433, time 3.8367415588945732
Epochs 88, rate 13552.69120325189, time 3.820775907348434
Epochs 89, rate 13581.613136844322, time 3.8376972286205273
Epochs 90, rate 13521.506400090471, time 3.8143425279849907
Updated best error: 13401.321549376178. was found in iteration 91, time 3.810757297920645
Epochs 91, rate 13401.321549376178, time 3.8218413353315555
Epochs 92, rate 13413.466640193505, time 3.8372581956136855
Epochs 93, rate 13481.51513913969, time 3.841725820180727
Epochs 94, rate 13471.889626737733, time 3.8202682367918896
Epochs 95, rate 13559.875043896498, time 3.835143107753538
Epochs 96, rate 13490.41920349407, time 3.8289997375104576
Epochs 97, rate 13445.11107219969, time 3.819439948478248
Epochs 98, rate 13492.550721573163, time 3.8136410027145757
Epochs 99, rate 13458.45459783285, time 3.8142497745357105
