Updated best error: 2329.223855797603. was found in iteration 0, time 4.671123779175105
Epochs 54, rate 1981.4953147906322, time 4.697147614948335
Epochs 55, rate 1981.4853419176848, time 4.693148704493069
Epochs 56, rate 1981.4520554163014, time 4.701298950240016
Epochs 57, rate 1981.3921625869211, time 4.6859331043524435
Epochs 58, rate 1981.2345081801736, time 4.733687837026082
Epochs 59, rate 1979.0495030002562, time 4.706660408905009
Epochs 60, rate 1979.9007224588024, time 4.686177355106338
Epochs 61, rate 1982.1244313537613, time 4.673392837765277
Epochs 62, rate 1981.7634212180278, time 4.69061962707201
Epochs 63, rate 1980.8659940587156, time 4.688336346283904
Epochs 64, rate 1981.370130632135, time 4.689890894107521
Epochs 65, rate 1981.0477013917425, time 4.684598691368592
Epochs 66, rate 1993.0900048825245, time 4.705002595554106
Epochs 67, rate 2013.4220705292203, time 4.70898295531515
Epochs 68, rate 2030.8963695028935, time 4.698551593028242
Epochs 69, rate 2030.8099512497947, time 4.679110778844915
Epochs 70, rate 2030.7747581498334, time 4.6991303745599
Epochs 71, rate 2030.749685925423, time 4.674253589793807
Epochs 72, rate 2030.7233120424028, time 4.683048162856721
Epochs 73, rate 2030.684679136883, time 4.669419589088648
Epochs 74, rate 2030.5925518603015, time 4.700865791630349
Epochs 75, rate 2029.9984854096267, time 4.678190664606518
Epochs 76, rate 2029.8572836562914, time 4.674891733520781
Epochs 77, rate 2030.3753795974778, time 4.677929718236555
Epochs 78, rate 2030.8190835435714, time 4.7044983259547735
Epochs 79, rate 2030.7179871640121, time 4.689381677657366
Epochs 80, rate 2030.700565259603, time 4.705655889032641
Epochs 81, rate 2030.670312653831, time 4.677696907077916
Epochs 82, rate 2030.58622039935, time 4.693102327772067
Epochs 83, rate 2029.9104384432094, time 4.691950020729564
Epochs 84, rate 2025.2558767838113, time 4.691090196240111
Epochs 85, rate 2029.4904071176047, time 4.675946958639543
Epochs 86, rate 1993.0429371842533, time 4.692413169628708
Epochs 87, rate 2029.8660674710334, time 4.701373153002351
Epochs 88, rate 2045.633984340316, time 4.693981321310275
Epochs 89, rate 2030.1087767688746, time 4.7273985346837435
Epochs 90, rate 2047.370412023855, time 4.685797993501183
Epochs 91, rate 2055.979106223909, time 4.694838054027059
Epochs 92, rate 2055.9307082320815, time 4.690083202935057
Epochs 93, rate 2055.8859339916494, time 4.71271751842869
Epochs 94, rate 2055.7559118583017, time 4.703512047592085
Epochs 95, rate 2055.627956612927, time 4.682812569080852
Epochs 96, rate 2055.9149461024244, time 4.721683376206784
Epochs 97, rate 2055.8038099134815, time 4.7318185457988875
Epochs 98, rate 2056.1076594381993, time 4.706627945197397
Epochs 99, rate 2054.9900653763943, time 4.726827791775577
