Updated best error: 2149.3613086416653. was found in iteration 0, time 3.378492824442219
Epochs 0, rate 2149.3613086416653, time 3.38839889303199
Updated best error: 2076.8007348491965. was found in iteration 1, time 3.386265254463069
Epochs 1, rate 2076.8007348491965, time 3.3974599776556715
Epochs 2, rate 2097.962579172712, time 3.399913615634432
Epochs 3, rate 2112.7469241473686, time 3.3844015284557827
Epochs 4, rate 2148.4586481603346, time 3.3846037309849635
Epochs 5, rate 2146.0352607472014, time 3.3965015253343154
Epochs 6, rate 2178.2728641694675, time 3.44494850790943
Epochs 7, rate 2184.2617667590407, time 3.398583221976878
Epochs 8, rate 2211.2888830860047, time 3.4109123198722955
Epochs 9, rate 2203.1314147759385, time 3.3996619445679244
Epochs 10, rate 2182.525679095012, time 3.9175180660386104
Epochs 11, rate 2185.2389479102585, time 3.469671012775507
Epochs 12, rate 2185.1961145495925, time 3.446950436598854
Epochs 13, rate 2185.0919874545407, time 3.46912871429231
Epochs 14, rate 2185.1630228474055, time 3.4693123660981655
Epochs 15, rate 2185.1637774970523, time 3.4405485933821183
Epochs 16, rate 2185.057218737702, time 3.451494118955452
Epochs 17, rate 2184.393966089229, time 3.424111754313344
Epochs 18, rate 2217.880780396787, time 3.4340360643691383
Epochs 19, rate 2228.333736193174, time 3.4448359670641366
Epochs 20, rate 2237.864030863712, time 3.44656921987189
Epochs 21, rate 2304.787201820268, time 3.468749352672603
Epochs 22, rate 2304.7606493029057, time 3.4337568765040487
Epochs 23, rate 2302.672085077115, time 3.458316753647523
Epochs 24, rate 2311.6188246210977, time 3.5056064823584165
Epochs 25, rate 2314.4184200654972, time 3.478959961736109
Epochs 26, rate 2333.496982668726, time 3.454456045816187
Epochs 27, rate 2306.037534838307, time 3.448965350689832
Epochs 28, rate 2304.4299875558745, time 3.4397283437137958
Epochs 29, rate 2308.2630188043836, time 3.444294596090913
Epochs 30, rate 2318.7029581493125, time 3.472018293454312
Epochs 31, rate 2210.4482172995886, time 3.4467806977627333
Epochs 32, rate 2346.118698113708, time 3.4703879969601985
Epochs 33, rate 2335.40197770912, time 3.440871375380084
Epochs 34, rate 2330.074152507479, time 3.4615362259210087
Epochs 35, rate 2325.212815878499, time 3.4453739371092524
Epochs 36, rate 2290.30611402775, time 3.4538519117049873
Epochs 37, rate 2274.0979836094793, time 3.4753982292313594
Epochs 38, rate 2272.903784173802, time 3.4457396948710084
Epochs 39, rate 2269.5195365945488, time 3.466697027964983
Epochs 40, rate 2266.416572547793, time 3.453672588337213
Epochs 41, rate 2263.5694811814974, time 3.473201518325368
Epochs 42, rate 2260.947851728623, time 3.467694436723832
Epochs 43, rate 2258.3903404716316, time 3.4888851993891876
Epochs 44, rate 2292.693454987122, time 3.4329069457016885
Epochs 45, rate 2345.5676748098026, time 3.4671935680962633
Epochs 46, rate 2339.606583449202, time 3.438468442647718
Epochs 47, rate 2304.834150425423, time 3.6142788991273846
Epochs 48, rate 2304.741247313417, time 3.4761198510823306
Epochs 49, rate 2304.710304854673, time 3.451047356502386
Epochs 50, rate 2304.6811686617984, time 3.5368872745602857
Epochs 51, rate 2304.6425366150743, time 3.4617003995517734
Epochs 52, rate 2304.565172313501, time 3.4444089920143597
Epochs 53, rate 2304.4261416266627, time 3.475399156770436
Epochs 54, rate 2303.999210361453, time 3.445902631734498
Epochs 55, rate 2277.950616107242, time 3.4579645997146145
Epochs 56, rate 2232.3283372251344, time 3.4473668995779008
Epochs 57, rate 2196.8791730233743, time 3.4290159384254366
Epochs 58, rate 2185.1306924311725, time 3.4591802882787306
Epochs 59, rate 2185.031146828306, time 3.519203829113394
Epochs 60, rate 2185.3932487869847, time 3.4358391914865933
Epochs 61, rate 2183.422044492342, time 3.48445622206782
Epochs 62, rate 2182.6386004251995, time 3.430115994386142
Epochs 63, rate 2185.031832760516, time 3.4618386021757033
Epochs 64, rate 2183.8434266082313, time 3.468217257031938
Epochs 65, rate 2220.8272715583053, time 3.4606037445773836
Epochs 66, rate 2224.756714233256, time 3.496949493564898
Epochs 67, rate 2223.9693095263247, time 3.4989443111408036
Epochs 68, rate 2225.137187733447, time 3.4497831269691233
Epochs 69, rate 2227.4214743692432, time 3.473391044535674
Epochs 70, rate 2264.197820450332, time 3.4768708448391408
Epochs 71, rate 2260.213732268725, time 3.4679411609249655
Epochs 72, rate 2206.4197253959323, time 3.455442942562513
Epochs 73, rate 2226.953611918552, time 3.438152462564176
Epochs 74, rate 2264.218315414655, time 3.4697826261108276
Epochs 75, rate 2264.498637868772, time 3.473072900174884
Epochs 76, rate 2264.505189449163, time 3.5151511216536164
Epochs 77, rate 2264.535068305391, time 3.4767802556452807
Epochs 78, rate 2264.700090319875, time 3.4553047399094794
Epochs 79, rate 2264.6525014959852, time 3.4923353185586166
Epochs 80, rate 2264.4050311686824, time 3.4514276456611697
Epochs 81, rate 2266.0019586653516, time 3.460111223743297
Epochs 82, rate 2264.2048949701657, time 3.46656655476545
Epochs 83, rate 2254.738930521361, time 3.473715681611793
Epochs 84, rate 2304.4798790252567, time 3.4633631597389467
Epochs 85, rate 2284.111186855249, time 3.468314029771136
Epochs 86, rate 2264.330951033563, time 3.4539010710432194
Epochs 87, rate 2230.5583991102762, time 3.4815230487729423
Epochs 88, rate 2224.491493518474, time 3.4582796522881836
