Updated best error: 24163.621994755034. was found in iteration 0, time 4.576666137974826
Epochs 68, rate 22966.99566467232, time 4.517038036021404
Epochs 69, rate 22868.293589269117, time 4.482873539018328
Epochs 70, rate 22924.289483508906, time 4.53381497108785
Epochs 71, rate 22900.02095783999, time 4.536248512471502
Epochs 72, rate 22769.78094644464, time 4.573335361543286
Epochs 73, rate 22825.403746421936, time 4.520831961352087
Epochs 74, rate 22955.228978934745, time 4.519146631144395
Epochs 75, rate 22929.75862453873, time 4.581377085756685
Epochs 76, rate 22839.87104390414, time 4.49351205068524
Epochs 77, rate 22807.337306724825, time 4.56200521831488
Epochs 78, rate 22783.481723471003, time 4.524428940188955
Epochs 79, rate 22908.63964836494, time 4.561134572584706
Epochs 80, rate 22980.80564078445, time 4.49665082746651
Epochs 81, rate 22796.314457068962, time 4.592948078781774
Epochs 82, rate 22830.16015737686, time 4.5241689213507925
Epochs 83, rate 22902.621899475675, time 4.662554597001872
Epochs 84, rate 22878.45936740558, time 4.519644407999294
Epochs 85, rate 22897.40556063291, time 4.5971906216364005
Epochs 86, rate 22888.134058322223, time 4.523740091222862
Epochs 87, rate 22832.52971304487, time 4.537283331803337
Epochs 88, rate 22659.315502114136, time 4.4972206428356
Epochs 89, rate 22815.152252764794, time 4.556892029730079
Epochs 90, rate 23045.800084877956, time 4.5482647220633226
Epochs 91, rate 23010.564651200304, time 4.532110781015945
Epochs 92, rate 22871.87991884156, time 4.538563020250876
Epochs 93, rate 22871.35660540861, time 4.5199653349409346
Epochs 94, rate 22842.9797573041, time 4.488248910689435
Epochs 95, rate 22951.81068791726, time 4.48771588751697
Epochs 96, rate 22850.38500178366, time 4.533069851699111
Epochs 97, rate 22804.97972917191, time 4.519417471223278
Epochs 98, rate 23010.376658314242, time 4.472836378896318
Epochs 99, rate 22788.952485905706, time 4.61187349294778
