Updated best error: 2208.55298144136. was found in iteration 0, time 0.8085896497650538
Epochs 0, rate 2208.55298144136, time 0.8196959480119403
Updated best error: 1853.836236787791. was found in iteration 1, time 0.8119726773002185
Epochs 1, rate 1853.836236787791, time 0.8193468858371489
Updated best error: 1844.359394589853. was found in iteration 2, time 0.8249989719770383
Epochs 2, rate 1844.359394589853, time 0.8328004647628404
Epochs 3, rate 1845.403255545977, time 0.8043214451172389
Epochs 4, rate 1858.6691492407601, time 0.8027001147856936
Epochs 5, rate 1859.5887504113266, time 0.8107675008068327
Epochs 6, rate 1878.4927963422112, time 0.8139792436268181
Epochs 7, rate 1868.4384463562455, time 0.8068768027005717
Epochs 8, rate 1872.2525006006515, time 0.8053497717191931
Epochs 9, rate 1871.8990806518784, time 0.8059322633780539
Epochs 10, rate 1871.1655388257716, time 0.8041226435743738
Epochs 11, rate 1871.6251567383085, time 0.8074617678066716
Epochs 12, rate 1872.18185408741, time 0.8029026265139692
Epochs 13, rate 1872.3523266409645, time 0.8096618796698749
Epochs 14, rate 1872.3669898709247, time 0.8047363622463308
Epochs 15, rate 1872.3625905115962, time 0.8058614615874831
Epochs 16, rate 1872.3543712047563, time 0.8049054826842621
Epochs 17, rate 1872.340829541532, time 0.8118796146882232
Epochs 18, rate 1872.314476799983, time 0.8184796410787385
Epochs 19, rate 1872.2384184911457, time 0.8162782925064676
Epochs 20, rate 1870.5874443599662, time 0.8108794232830405
Epochs 21, rate 1872.0982511621755, time 0.8105674625257961
Epochs 22, rate 1872.2815310295762, time 0.8055946408421732
Epochs 23, rate 1872.2127439045705, time 0.8042930007213727
Epochs 24, rate 1874.0926133909954, time 0.8065725713677239
Epochs 25, rate 1872.2630707556086, time 0.8079675832996145
Epochs 26, rate 1872.381527683659, time 0.8128912456741091
Epochs 27, rate 1872.3885817174262, time 0.8107254525530152
Epochs 28, rate 1872.387700609595, time 0.8056305054924451
Epochs 29, rate 1872.3860194850567, time 0.8051370571483858
Epochs 30, rate 1872.3838725455075, time 0.8105526219587773
Epochs 31, rate 1872.381089090474, time 0.8081790611322504
Epochs 32, rate 1872.3773220250796, time 0.8271783688978758
Epochs 33, rate 1872.3719007015038, time 0.8124361353984568
Epochs 34, rate 1872.3633489831493, time 0.8121006770816166
Epochs 35, rate 1872.3476555123611, time 0.8441333906084765
Epochs 36, rate 1872.3086761531204, time 0.8179330140701495
Epochs 37, rate 1871.9593894304066, time 0.8136845968256239
Epochs 38, rate 1896.2178034756946, time 0.8165948909299914
Epochs 39, rate 1895.14607802043, time 0.810717104759533
Epochs 40, rate 1893.9589473839337, time 0.8112223018833902
Epochs 41, rate 1893.944622975835, time 0.8126639997062739
Epochs 42, rate 1893.943021884716, time 0.80612735482282
Epochs 43, rate 1893.9416120664857, time 0.8404507694067433
Epochs 44, rate 1893.9401500610343, time 0.8059777125599794
Epochs 45, rate 1893.9385786571618, time 0.8061091132985894
Epochs 46, rate 1893.936820865814, time 0.8077180765103549
Epochs 47, rate 1893.9347528043136, time 0.8065339241002221
Epochs 48, rate 1893.9321493699763, time 0.8296313885075506
Epochs 49, rate 1893.9285460297788, time 0.8104583226086106
