Updated best error: 2864.255764166848. was found in iteration 0, time 0.3493209513544799
Epochs 0, rate 2864.255764166848, time 0.4001715322080474
Updated best error: 1980.0821480694326. was found in iteration 1, time 0.329218786425087
Epochs 1, rate 1980.0821480694326, time 0.33647984249212676
Updated best error: 1979.9747681853066. was found in iteration 2, time 0.2959889042035285
Epochs 2, rate 1979.9747681853066, time 0.29601023751707445
Epochs 3, rate 2451.315183082833, time 0.28399958199072595
Epochs 4, rate 1983.6642287859715, time 0.3111238080397529
Epochs 5, rate 1980.1740113696133, time 0.29809131771240094
Epochs 6, rate 1980.173449799185, time 0.2960018896987304
Epochs 7, rate 1980.1728546947288, time 0.30219844433767484
Epochs 8, rate 1980.1721812288142, time 0.2931082885179159
Epochs 9, rate 1980.1714126119266, time 0.2864652801867935
Epochs 10, rate 1980.1705268513692, time 0.3042223265184214
Epochs 11, rate 1980.1694945527718, time 0.28811196464977185
Epochs 12, rate 1980.1682755013783, time 0.2877316751474317
Epochs 13, rate 1980.1668131475087, time 0.28523258567798804
Epochs 14, rate 1980.165025319352, time 0.29455802630366623
Epochs 15, rate 1980.1627877526141, time 0.2848015909086685
Epochs 16, rate 1980.1599029646143, time 0.2908379911067911
Epochs 17, rate 1980.1560365223477, time 0.343631140206865
Epochs 18, rate 1980.1505721522014, time 0.28584506820167555
Epochs 19, rate 1980.1422314991908, time 0.30200829958650477
Epochs 20, rate 1980.1278404035675, time 0.2929676123198961
Epochs 21, rate 1980.0965979853459, time 0.2949676877594394
Updated best error: 1979.9668022512697. was found in iteration 22, time 0.28235784438306233
Epochs 22, rate 1979.9668022512697, time 0.2823804144104374
Updated best error: 1979.0431128085745. was found in iteration 23, time 0.28223015368024384
Epochs 23, rate 1979.0431128085745, time 0.28224963192304653
Epochs 24, rate 1980.0673930548157, time 0.30897749118995943
Epochs 25, rate 1979.098262827503, time 0.2844800453131944
Epochs 26, rate 1980.1488967856073, time 0.28374110880051795
Epochs 27, rate 1980.1592391733127, time 0.28335401737211896
Epochs 28, rate 1980.1634977202577, time 0.288730321564147
Epochs 29, rate 1980.1662755647208, time 0.2821661537396061
Epochs 30, rate 1980.1682653297012, time 0.2841142871983422
Epochs 31, rate 1980.169775292393, time 0.29799423567684435
Epochs 32, rate 1980.1709677588829, time 0.28485662467404893
Epochs 33, rate 1980.1719375966322, time 0.28412665433662987
Epochs 34, rate 1980.1727444644973, time 0.3045658237843565
Epochs 35, rate 1980.1734279871644, time 0.2821336900016025
Epochs 36, rate 1980.1740156285518, time 0.283311969101943
Epochs 37, rate 1980.1745270875222, time 0.28517044080809306
Epochs 38, rate 1980.174976897502, time 0.30365374733565353
Epochs 39, rate 1980.1753760377944, time 0.2865543235824628
Epochs 40, rate 1980.1757329717734, time 0.34345398095089585
Epochs 41, rate 1980.1760543377172, time 0.32289577779715195
Epochs 42, rate 1980.1763454219906, time 0.2843171082662579
Epochs 43, rate 1980.1766104909834, time 0.28165662764216215
Epochs 44, rate 1980.1768530289255, time 0.30718116435370213
Epochs 45, rate 1980.1770759114581, time 0.2973471251659525
Epochs 46, rate 1980.1772815348347, time 0.2846074268375567
Epochs 47, rate 1980.177471912784, time 0.2857167591419447
Epochs 48, rate 1980.177648751177, time 0.2916594782675368
Epochs 49, rate 1980.1778135051893, time 0.29413785278034865
Epochs 50, rate 1980.1779674245188, time 0.2963889811271283
Epochs 51, rate 1980.178111588591, time 0.303883466929344
Epochs 52, rate 1980.1782469352129, time 0.2892015095328997
Epochs 53, rate 1980.1783742832342, time 0.2833237178833148
Epochs 54, rate 1980.178494351056, time 0.28327486768708
Epochs 55, rate 1980.1786077718139, time 0.2958655419991132
Epochs 56, rate 1980.1787151057533, time 0.2844673689964523
Epochs 57, rate 1980.1788168506964, time 0.28372966919760145
Epochs 58, rate 1980.1789134503542, time 0.3148203456738834
Epochs 59, rate 1980.1790053018547, time 0.2865450482287457
Epochs 60, rate 1980.1790927616257, time 0.34465761268472406
Epochs 61, rate 1980.1791761504583, time 0.31118440701736105
Epochs 62, rate 1980.1792557581514, time 0.2847638711368923
Epochs 63, rate 1980.179331846978, time 0.28294219166714285
Epochs 64, rate 1980.1794046550215, time 0.3303021477390722
Epochs 65, rate 1980.1794743989528, time 0.3208249004909156
Epochs 66, rate 1980.1795412763577, time 0.2842790793160219
Epochs 67, rate 1980.179605467887, time 0.28431525319551554
Epochs 68, rate 1980.1796671389761, time 0.28962477484078875
Epochs 69, rate 1980.1797264414547, time 0.2837667706124627
Epochs 70, rate 1980.179783515004, time 0.2812951980257097
Epochs 71, rate 1980.1798384882616, time 0.29029723798516827
Epochs 72, rate 1980.1798914799824, time 0.28600213085792703
Epochs 73, rate 1980.1799425999275, time 0.2829415733102323
Epochs 74, rate 1980.1799919497455, time 0.28608499068445425
Epochs 75, rate 1980.1800396237184, time 0.3118367735620282
Epochs 76, rate 1980.180085709385, time 0.2868050673112421
Epochs 77, rate 1980.1801302882054, time 0.28393991054848655
Epochs 78, rate 1980.1801734359872, time 0.2836752537891343
Epochs 79, rate 1980.1802152234964, time 0.29318249134763974
Epochs 80, rate 1980.1802557167732, time 0.2867348838014614
Epochs 81, rate 1980.1802949776006, time 0.28224592178155916
Epochs 82, rate 1980.1803330637874, time 0.3062959864307757
Epochs 83, rate 1980.180370029493, time 0.2843470985766068
Epochs 84, rate 1980.1804059255487, time 0.2826917571168259
Epochs 85, rate 1980.1804407997058, time 0.28685144407981866
Epochs 86, rate 1980.180474696808, time 0.28870558728757345
Epochs 87, rate 1980.180507659185, time 0.28307019154842195
Epochs 88, rate 1980.1805397265039, time 0.31745887462751554
Epochs 89, rate 1980.1805709363637, time 0.3185725354303024
Epochs 90, rate 1980.1806013241207, time 0.28287602747730745
Epochs 91, rate 1980.1806309232325, time 0.28339637482075375
Epochs 92, rate 1980.1806597653024, time 0.3049470408220678
Epochs 93, rate 1980.1806878802497, time 0.28868951000779575
Epochs 94, rate 1980.1807152964586, time 0.2831273895629991
Epochs 95, rate 1980.1807420406708, time 0.2824821341228514
Epochs 96, rate 1980.1807681384453, time 0.3323012956432443
Epochs 97, rate 1980.1807936138205, time 0.2934270515072761
Epochs 98, rate 1980.1808184898405, time 0.2923829558573523
Epochs 99, rate 1980.180842788278, time 0.3071598310401562
