Updated best error: 4086.554188712817. was found in iteration 0, time 1.074702083644297
Epochs 59, rate 2884.081227450324, time 1.080498865161644
Epochs 60, rate 2884.081227359732, time 1.0834892364259758
Epochs 61, rate 2884.0812272689886, time 1.0827274214138924
Epochs 62, rate 2884.081227178132, time 1.1233509595804207
Epochs 63, rate 2884.081227087095, time 1.0849519583498477
Epochs 64, rate 2884.0812269959442, time 1.080683135351137
Epochs 65, rate 2884.081226904722, time 1.083326608707921
Epochs 66, rate 2884.0812268133072, time 1.1013683916644368
Epochs 67, rate 2884.0812267217666, time 1.0886095361061052
Epochs 68, rate 2884.0812266300964, time 1.0800916775110636
Epochs 69, rate 2884.0812265383, time 1.081739287981236
Epochs 70, rate 2884.0812264463466, time 1.0945874960307265
Epochs 71, rate 2884.0812263542803, time 1.0821665722123726
Epochs 72, rate 2884.0812262620684, time 1.0969344675227148
Epochs 73, rate 2884.0812261697556, time 1.0925215674960782
Epochs 74, rate 2884.081226077263, time 1.07205459097122
Epochs 75, rate 2884.081225984669, time 1.0838800376332074
Epochs 76, rate 2884.0812258919354, time 1.0589534751784413
Epochs 77, rate 2884.081225799055, time 1.0520767343118678
Epochs 78, rate 2884.081225706028, time 1.054372073048853
Epochs 79, rate 2884.08122561285, time 1.0559584662414636
Epochs 80, rate 2884.0812255196, time 1.0589871755987588
Epochs 81, rate 2884.0812254261737, time 1.0501418973212822
Epochs 82, rate 2884.081225332619, time 1.0562763014004304
Epochs 83, rate 2884.081225238941, time 1.0539741607435644
Epochs 84, rate 2884.0812251450734, time 1.0538610015332779
Epochs 85, rate 2884.081225051141, time 1.0533063358952859
Epochs 86, rate 2884.0812249570013, time 1.0525207141640749
Epochs 87, rate 2884.0812248627612, time 1.0539011946957544
Epochs 88, rate 2884.08122476838, time 1.052217410378944
Epochs 89, rate 2884.081224673874, time 1.0566974020689486
Epochs 90, rate 2884.081224579212, time 1.059042518490969
Epochs 91, rate 2884.08122448442, time 1.054445966631647
Epochs 92, rate 2884.081224389427, time 1.0584340558521035
Epochs 93, rate 2884.081224294348, time 1.053115882142265
Epochs 94, rate 2884.0812241991457, time 1.0516148221254298
Epochs 95, rate 2884.08122410375, time 1.0537781417833685
Epochs 96, rate 2884.0812240082346, time 1.0528376217889672
Epochs 97, rate 2884.0812239125844, time 1.0536331372218228
Epochs 98, rate 2884.0812238167773, time 1.0820444468354253
Epochs 99, rate 2884.0812237208734, time 1.085251861175493
