Updated best error: 3015.725370567712. was found in iteration 0, time 0.8920652823580895
Epochs 31, rate 2674.9394965105284, time 0.8993238582625054
Epochs 32, rate 2674.939496510527, time 0.8926697256683838
Epochs 33, rate 2674.9394965105275, time 0.8978790686524007
Epochs 34, rate 2674.9394965105275, time 0.89997405995382
Epochs 35, rate 2674.9394965105275, time 0.8922461515758187
Epochs 36, rate 2674.939496510527, time 0.8972016593033914
Epochs 37, rate 2674.939496510527, time 0.8964627234672662
Epochs 38, rate 2674.9394965105275, time 0.8933010674954858
Epochs 39, rate 2674.9394965105275, time 0.8939818778308108
Epochs 40, rate 2674.9394965105275, time 0.8992583124781959
Epochs 41, rate 2674.9394965105275, time 0.8922124511445872
Epochs 42, rate 2674.939496510528, time 0.8968949545524083
Epochs 43, rate 2674.9394965105275, time 0.8936961971921846
Epochs 44, rate 2674.9394965105275, time 0.8934788449550979
Epochs 45, rate 2674.939496510528, time 0.8949291997414548
Epochs 46, rate 2674.939496510527, time 0.89799222786678
Epochs 47, rate 2674.939496510528, time 0.898419202916557
Epochs 48, rate 2674.9394965105275, time 0.8985224684292916
Epochs 49, rate 2674.9394965105275, time 0.8952658947673626
Epochs 50, rate 2674.9394965105275, time 0.900119992060354
Epochs 51, rate 2674.939496510528, time 0.8952436339459382
Epochs 52, rate 2674.9394965105275, time 0.8958221063076053
Epochs 53, rate 2674.939496510528, time 0.8918723551614676
Epochs 54, rate 2674.939496510529, time 0.8988526707107667
Epochs 55, rate 2674.939496510528, time 0.897813832067186
Epochs 56, rate 2674.939496510528, time 0.8950182430562563
Epochs 57, rate 2674.939496510528, time 0.8939157137065195
Epochs 58, rate 2674.939496510528, time 0.893954670173116
Epochs 59, rate 2674.9394965105275, time 0.8959157872886863
Epochs 60, rate 2674.939496510527, time 0.9038870188815054
Epochs 61, rate 2674.939496510528, time 0.9070505299023353
Epochs 62, rate 2674.9394965105275, time 0.9056465518369805
Epochs 63, rate 2674.9394965105275, time 0.9023188671853859
Epochs 64, rate 2674.939496510527, time 0.9485737765498925
Epochs 65, rate 2674.939496510528, time 0.9054208517773077
Epochs 66, rate 2674.9394965105275, time 0.8954844837426208
Epochs 67, rate 2674.939496510527, time 0.8960731589759234
Epochs 68, rate 2674.939496510527, time 0.8993553944164887
Epochs 69, rate 2674.939496510528, time 0.8995155487500597
Updated best error: 2674.9394965105266. was found in iteration 70, time 0.8967082109302282
Epochs 70, rate 2674.9394965105266, time 0.8967310901207384
Epochs 71, rate 2674.939496510528, time 0.9035537248128094
Epochs 72, rate 2674.9394965105275, time 0.9028280836646445
Epochs 73, rate 2674.9394965105275, time 0.8984318792354316
Epochs 74, rate 2674.9394965105275, time 0.9222333423385862
Epochs 75, rate 2674.9394965105275, time 0.9021070801536553
Epochs 76, rate 2674.939496510527, time 0.901839022670174
Epochs 77, rate 2674.939496510528, time 0.9011953137232922
Epochs 78, rate 2674.9394965105275, time 0.9021593312500045
Epochs 79, rate 2674.9394965105284, time 0.9144893566844985
Epochs 80, rate 2674.939496510528, time 0.9059507831698284
Epochs 81, rate 2674.9394965105275, time 0.8959290819475427
Epochs 82, rate 2674.939496510528, time 0.9015239701257087
Epochs 83, rate 2674.9394965105275, time 0.9011749079800211
Epochs 84, rate 2674.9394965105275, time 0.9040419171506073
Epochs 85, rate 2674.9394965105275, time 0.9044438487617299
Epochs 86, rate 2674.939496510528, time 0.8967066650511697
Epochs 87, rate 2674.939496510528, time 0.8982769809663296
Epochs 88, rate 2674.9394965105275, time 0.9328090908238664
Epochs 89, rate 2674.9394965105275, time 0.9144825547700748
Epochs 90, rate 2674.9394965105275, time 0.907372693560319
Epochs 91, rate 2674.939496510528, time 0.8996256161481142
Epochs 92, rate 2674.939496510527, time 0.8978336194704752
Epochs 93, rate 2674.939496510528, time 0.8981798990280367
Epochs 94, rate 2674.9394965105275, time 0.9106935763265938
Epochs 95, rate 2674.939496510528, time 0.8946704176196363
Epochs 96, rate 2674.939496510528, time 0.8977250979514793
Epochs 97, rate 2674.939496510528, time 0.8972965769935399
Epochs 98, rate 2674.9394965105275, time 0.8929955994535703
Epochs 99, rate 2674.939496510528, time 0.8993318968859967
