Updated best error: 2390.8359412523464. was found in iteration 0, time 7.255954075910267
Epochs 78, rate 1514.1082981491356, time 7.339748471191342
Epochs 79, rate 1606.4188538009091, time 7.3293758527524915
Epochs 80, rate 1623.678772590037, time 7.3071648021687
Epochs 81, rate 1708.593581745609, time 7.316218157353433
Epochs 82, rate 1722.7826103768327, time 7.288308334733301
Epochs 83, rate 1663.103903816697, time 7.324548963155394
Epochs 84, rate 1669.4612757394852, time 7.316561345121954
Epochs 85, rate 1664.991247082878, time 7.327362175328744
Epochs 86, rate 1566.1155735531136, time 7.339784645037071
Epochs 87, rate 1715.0743796823208, time 7.289085917831471
Epochs 88, rate 1497.2241984041657, time 7.288491677387356
Epochs 89, rate 1611.968337055903, time 7.298744334695584
Epochs 90, rate 1510.5319976558148, time 7.303336558061346
Updated best error: 1343.5472493831458. was found in iteration 91, time 7.296154658341038
Epochs 91, rate 1343.5472493831458, time 7.309307097710189
Epochs 92, rate 1602.9553530436087, time 7.324543088770952
Epochs 93, rate 1608.3462466987726, time 7.305488128949946
Epochs 94, rate 1591.7973618301608, time 7.292795437520908
Epochs 95, rate 1568.0994524333896, time 7.293687416540706
Epochs 96, rate 1503.203309800852, time 7.3013337018728635
Epochs 97, rate 1477.7986852857507, time 7.297502365985565
Epochs 98, rate 1498.8596481099416, time 7.3148386043576465
Epochs 99, rate 1475.0662313277794, time 7.303863088485741
