Updated best error: 2255.952441120798. was found in iteration 0, time 2.2180308998795226
Epochs 0, rate 2255.952441120798, time 2.2267664199025603
Updated best error: 1887.2345045585294. was found in iteration 1, time 2.22793356749753
Epochs 1, rate 1887.2345045585294, time 2.2362860157736577
Epochs 2, rate 1895.3659158175683, time 2.2026848413952393
Epochs 3, rate 1894.3916306727199, time 2.197961526486324
Epochs 4, rate 1893.9176705077828, time 2.187721545473323
Epochs 5, rate 1894.8818319943953, time 2.1949182857497362
Epochs 6, rate 1900.5980623680011, time 2.212809498931165
Epochs 7, rate 1894.7051246888855, time 2.185307173145702
Epochs 8, rate 1893.8365367103029, time 2.1940349637152394
Epochs 9, rate 1893.7682834834043, time 2.1922655370435677
Epochs 10, rate 1893.5140863644915, time 2.1792692326562246
Epochs 11, rate 1894.1578231308458, time 2.1993076882499736
Epochs 12, rate 1893.6574953057982, time 2.20354590259376
Epochs 13, rate 1900.7755889697976, time 2.2079872470058035
Epochs 14, rate 1902.255247832191, time 2.2053907687513856
Epochs 15, rate 1893.7412327021843, time 2.208301372040296
Epochs 16, rate 1893.2170033010102, time 2.198599051873316
Epochs 17, rate 1896.499762112719, time 2.2098379875387764
Epochs 18, rate 1893.7237491844762, time 2.212198253691895
Epochs 19, rate 1893.914917936397, time 2.2024535761302104
Epochs 20, rate 1893.9145766409547, time 2.193968490406405
Epochs 21, rate 1893.9103435900684, time 2.1922370926622534
Epochs 22, rate 1893.9055035652561, time 2.199084770778427
Epochs 23, rate 1893.8998911335366, time 2.2014271046064096
Epochs 24, rate 1893.8931697371927, time 2.212478678309708
Epochs 25, rate 1893.884784194583, time 2.1917538471898297
Epochs 26, rate 1893.8737279945606, time 2.2000586820213357
Epochs 27, rate 1893.857907595696, time 2.1988664909877116
Epochs 28, rate 1893.8319076545342, time 2.2355554277746705
Epochs 29, rate 1893.774403505277, time 2.206804949702928
Epochs 30, rate 1893.5103232859933, time 2.2265867873938987
Epochs 31, rate 1893.7717488103447, time 2.1973487353534438
Epochs 32, rate 1893.5579287462722, time 2.1890760550595587
Epochs 33, rate 1892.384063842919, time 2.197669971472351
Epochs 34, rate 1890.9771035716883, time 2.2076295278820908
Epochs 35, rate 1894.0153232597033, time 2.2596404072392033
Epochs 36, rate 1893.632905914679, time 2.2482830563239986
Epochs 37, rate 1893.5674961288933, time 2.2387718082609354
Epochs 38, rate 1893.7381064287636, time 2.3203605264861835
Epochs 39, rate 1892.1451401760926, time 2.2381744760496076
Epochs 40, rate 1893.8664328398752, time 2.1998252524936106
Epochs 41, rate 1891.323201982153, time 2.2138916225376306
Epochs 42, rate 1891.4102892959093, time 2.196085124160163
Epochs 43, rate 1893.8531384229457, time 2.2681996957107913
Epochs 44, rate 1893.9258625016325, time 2.203574346989626
Epochs 45, rate 1893.9261679709568, time 2.197692232308327
Epochs 46, rate 1893.9252038113123, time 2.1994632048590574
Epochs 47, rate 1893.9241603197763, time 2.197959053053637
Epochs 48, rate 1893.9230473338923, time 2.228318803507136
Epochs 49, rate 1893.9218542179535, time 2.205393242169521
Epochs 50, rate 1893.9205679145186, time 2.2025154117582133
Epochs 51, rate 1893.9191726527902, time 2.1974461264762795
Epochs 52, rate 1893.917649157072, time 2.2055493771476904
Epochs 53, rate 1893.9159735520843, time 2.1968256058898987
Epochs 54, rate 1893.9141158272344, time 2.2035814581031445
Epochs 55, rate 1893.9120376345313, time 2.233379122626502
Epochs 56, rate 1893.9096890491564, time 2.2106885366956703
Epochs 57, rate 1893.9070036621313, time 2.2074934894772014
Epochs 58, rate 1893.9038908876569, time 2.20781317971705
Epochs 59, rate 1893.9002234042498, time 2.22628843045095
Epochs 60, rate 1893.8958156227443, time 2.2098379875533283
Epochs 61, rate 1893.8903844725523, time 2.207213683228474
Epochs 62, rate 1893.8834723185955, time 2.2213428164541256
Epochs 63, rate 1893.8742794883283, time 2.210695338610094
Epochs 64, rate 1893.8612468194174, time 2.199841020585154
Epochs 65, rate 1893.8407817765096, time 2.209792229172308
Epochs 66, rate 1893.8018221138573, time 2.214270674972795
Epochs 67, rate 1893.6775948067489, time 2.208262724772794
Epochs 68, rate 1893.7071984902611, time 2.2261601215286646
Epochs 69, rate 1893.0846772910004, time 2.1929766468383605
Epochs 70, rate 1894.0838563315865, time 2.20367452071514
Epochs 71, rate 1894.1681420011762, time 2.2256546152202645
Epochs 72, rate 1889.3241646792455, time 2.2058214539283654
Epochs 73, rate 1889.3962853103951, time 2.2113780040090205
Updated best error: 1871.8186007122329. was found in iteration 74, time 2.2684417822019896
Epochs 74, rate 1871.8186007122329, time 2.2777313495171256
Epochs 75, rate 1879.0690754319646, time 2.222616321319947
Epochs 76, rate 1897.1393408254416, time 2.198943785537267
Updated best error: 1863.3628962633302. was found in iteration 77, time 2.2392501069116406
Epochs 77, rate 1863.3628962633302, time 2.2481015687517356
Epochs 78, rate 1875.221923733186, time 2.212584108056035
Updated best error: 1839.6286419450232. was found in iteration 79, time 2.2231236827065004
Epochs 79, rate 1839.6286419450232, time 2.231818082043901
Updated best error: 1757.954298227449. was found in iteration 80, time 2.1942037750122836
Epochs 80, rate 1757.954298227449, time 2.202820261431043
Epochs 81, rate 1893.2681767841596, time 2.204331215150887
Epochs 82, rate 1893.850065772132, time 2.2016580607014475
Epochs 83, rate 1893.9185455193597, time 2.2076156148541486
Epochs 84, rate 1893.9153062137286, time 2.226729627713212
Epochs 85, rate 1893.9085761373055, time 2.206263578729704
Epochs 86, rate 1893.8965350096703, time 2.2130821940954775
Epochs 87, rate 1893.868904087774, time 2.200986834883224
Epochs 88, rate 1893.760864208111, time 2.2155955034395447
Epochs 89, rate 1852.0688526082417, time 2.2020235092932126
Updated best error: 1731.0304348106968. was found in iteration 90, time 2.215036818481167
Epochs 90, rate 1731.0304348106968, time 2.223571681868634
Epochs 91, rate 1903.9816103933006, time 2.2039499984675786
Epochs 92, rate 1898.7275329592894, time 2.2090007330698427
Updated best error: 1709.6201372686205. was found in iteration 93, time 2.210467474302277
Epochs 93, rate 1709.6201372686205, time 2.219263284074259
Updated best error: 1656.255389725608. was found in iteration 94, time 2.2340154113044264
Epochs 94, rate 1656.255389725608, time 2.2426059267600067
Epochs 95, rate 1901.4419242284657, time 2.202843758976087
Epochs 96, rate 1893.6396443996198, time 2.217108312237542
Epochs 97, rate 1893.8026501465802, time 2.2089543563342886
Epochs 98, rate 1886.8046965352464, time 2.2119592589733656
Epochs 99, rate 1889.5699536121617, time 2.2311060447245836
