Updated best error: 2387.737935331406. was found in iteration 0, time 3.6396735573143815
Updated best error: 1747.9753083266232. was found in iteration 36, time 3.7135606473093503
Epochs 36, rate 1747.9753083266232, time 3.7245222501587705
Updated best error: 1739.715711599637. was found in iteration 37, time 3.675676736907917
Epochs 37, rate 1739.715711599637, time 3.6858564281646977
Epochs 38, rate 1861.9187510260301, time 3.6529880060552387
Epochs 39, rate 1875.987681022451, time 3.737403849452676
Epochs 40, rate 1881.9516625335061, time 3.695109821630467
Epochs 41, rate 1897.6550714906857, time 3.7065441579106846
Epochs 42, rate 1896.0932378660439, time 3.6603300600691
Epochs 43, rate 1901.2661057491125, time 3.6583704888180364
Epochs 44, rate 1874.1906889894678, time 3.7047026927248226
Epochs 45, rate 1849.4647367805155, time 3.647420634741138
Epochs 46, rate 1858.033735015132, time 3.6701656360237394
Epochs 47, rate 1752.7449862842623, time 3.70011448868172
Updated best error: 1729.181095930406. was found in iteration 48, time 3.6554292768851155
Epochs 48, rate 1729.181095930406, time 3.6652286789976642
Updated best error: 1722.7063926511933. was found in iteration 49, time 3.7183692953913123
Epochs 49, rate 1722.7063926511933, time 3.72870079313725
Epochs 50, rate 1856.2296687757196, time 3.6581868369830772
Epochs 51, rate 1769.6181021136288, time 3.6543777619299362
Epochs 52, rate 1744.9513485965986, time 3.6541084677446634
Epochs 53, rate 1813.0211399051548, time 3.6650051431788597
Epochs 54, rate 1895.2349059934663, time 3.665706359272008
Epochs 55, rate 1886.2892298638699, time 3.6633281607792014
Epochs 56, rate 1885.5721233719846, time 3.648464729420084
Epochs 57, rate 1780.427980972894, time 3.668304692611855
Epochs 58, rate 1917.1599429237867, time 3.653685202822089
Epochs 59, rate 1899.0702367659267, time 3.6580461609191843
Epochs 60, rate 1890.9149613284333, time 3.66543397330679
Epochs 61, rate 1887.3731150787019, time 3.6849474443442887
Epochs 62, rate 1879.9858219128057, time 3.6487646322420915
Epochs 63, rate 1840.5570153294932, time 3.658800864832301
Epochs 64, rate 1869.9348599646657, time 3.6603838570663356
Epochs 65, rate 1874.378809610097, time 3.7385802723947563
Epochs 66, rate 1872.8350785707596, time 3.6966736448157462
Epochs 67, rate 1873.5779509955769, time 3.744698908383725
Epochs 68, rate 1846.9953766885376, time 3.658193638904777
Epochs 69, rate 1861.2631373259921, time 3.6787740838262835
Epochs 70, rate 1871.788174251276, time 3.746766382806527
Epochs 71, rate 1869.824745591936, time 3.7160455122575513
Epochs 72, rate 1867.1625224540155, time 3.6887574469437823
Epochs 73, rate 1872.9842802926023, time 3.6532452422907227
Epochs 74, rate 1873.0310862050142, time 3.668731976846175
Epochs 75, rate 1869.6799140050439, time 3.6933907910060952
Epochs 76, rate 1858.871072153744, time 3.69490267225774
Epochs 77, rate 1807.2073218577382, time 3.676135557310772
Epochs 78, rate 1827.8776884585081, time 3.68536483488424
Epochs 79, rate 1873.1028638995788, time 3.6981462604453554
Epochs 80, rate 1845.1789459347392, time 3.6618493615969783
Epochs 81, rate 1822.8969903585846, time 3.690784109843662
Epochs 82, rate 1806.4992518249178, time 3.64923087292118
Epochs 83, rate 1768.045087041231, time 3.6387472595233703
Epochs 84, rate 1765.9023144264597, time 3.7061913856159663
Epochs 85, rate 1822.9923287907739, time 3.812567536107963
Epochs 86, rate 1780.0865548176694, time 3.738543789368123
Epochs 87, rate 1748.58965225791, time 3.667442703874258
Epochs 88, rate 1762.9405126179738, time 3.661505864649371
Epochs 89, rate 1786.612935463234, time 3.6972756147151813
Epochs 90, rate 1768.0462207948033, time 3.68740757505293
Updated best error: 1712.791703658832. was found in iteration 91, time 3.676463904528646
Epochs 91, rate 1712.791703658832, time 3.68654527713079
Epochs 92, rate 1785.4942725495494, time 3.6635037739833933
Epochs 93, rate 1740.5384868199699, time 3.684581068220723
Epochs 94, rate 1823.2439693139904, time 3.7054394643055275
Epochs 95, rate 1815.0292558115086, time 3.660379528570047
Epochs 96, rate 1812.718544218979, time 3.6652398094156524
Epochs 97, rate 1807.6467675005877, time 3.7143966650764924
Epochs 98, rate 1822.0942479847156, time 3.661295314312156
Epochs 99, rate 1822.4124096493078, time 3.6874619904119754
