Updated best error: 2937.5094108603125. was found in iteration 0, time 1.1354123091878137
Epochs 43, rate 2367.6153771428912, time 1.1286917032994097
Epochs 44, rate 2367.6153698314083, time 1.1516682790388586
Epochs 45, rate 2367.6153624871254, time 1.1381370964081725
Epochs 46, rate 2367.615355109747, time 1.1412913320964435
Epochs 47, rate 2367.6153476991285, time 1.1396165139449295
Epochs 48, rate 2367.615340254977, time 1.1435693568637362
Epochs 49, rate 2367.6153327771003, time 1.1390309304842958
Epochs 50, rate 2367.6153252652616, time 1.1454541069833795
Epochs 51, rate 2367.6153177191727, time 1.1398672574432567
Epochs 52, rate 2367.6153101386208, time 1.1398994119808776
Epochs 53, rate 2367.615302523413, time 1.1449683880782686
Epochs 54, rate 2367.615294873245, time 1.1438995591452112
Epochs 55, rate 2367.6152871878407, time 1.1418299204669893
Epochs 56, rate 2367.61527946705, time 1.133882804773748
Epochs 57, rate 2367.6152717105783, time 1.1469922683754703
Epochs 58, rate 2367.615263918105, time 1.1399791799340164
Epochs 59, rate 2367.615256089432, time 1.1422918326570652
Epochs 60, rate 2367.6152482242933, time 1.1391638771019643
Epochs 61, rate 2367.615240322419, time 1.143409511743812
Epochs 62, rate 2367.615232383593, time 1.1405570339411497
Epochs 63, rate 2367.615224407453, time 1.1434497049049241
Epochs 64, rate 2367.615216393803, time 1.1279286515782587
Epochs 65, rate 2367.615208342389, time 1.1448255477589555
Epochs 66, rate 2367.6152002528665, time 1.132248488967889
Epochs 67, rate 2367.61519212497, time 1.137486894702306
Epochs 68, rate 2367.6151839584813, time 1.1413324527966324
Epochs 69, rate 2367.615175752988, time 1.1382508739625337
Epochs 70, rate 2367.6151675083693, time 1.15307936820318
Epochs 71, rate 2367.6151592241913, time 1.142850826785434
Epochs 72, rate 2367.6151509002225, time 1.1572495633590734
Epochs 73, rate 2367.6151425361963, time 1.1382718980894424
Epochs 74, rate 2367.6151341318255, time 1.1432342077314388
Epochs 75, rate 2367.6151256867215, time 1.1452924067998538
Epochs 76, rate 2367.6151172006216, time 1.1433461302221986
Epochs 77, rate 2367.61510867324, time 1.1447476348548662
Epochs 78, rate 2367.6151001042317, time 1.141818790056277
Epochs 79, rate 2367.6150914933523, time 1.1359363661758834
Epochs 80, rate 2367.6150828401815, time 1.1840639677247964
Epochs 81, rate 2367.615074144474, time 1.1472958813392324
Epochs 82, rate 2367.615065405922, time 1.1524118525267113
Epochs 83, rate 2367.615056624123, time 1.1440974331635516
Epochs 84, rate 2367.6150477987726, time 1.1387987376947422
Epochs 85, rate 2367.6150389295954, time 1.1408185986656463
Epochs 86, rate 2367.6150300161516, time 1.1436556175758597
Epochs 87, rate 2367.615021058202, time 1.131064336572308
Epochs 88, rate 2367.6150120553793, time 1.1415776310896035
Epochs 89, rate 2367.6150030072376, time 1.1454772953584325
Epochs 90, rate 2367.6149939135585, time 1.1459330239740666
Epochs 91, rate 2367.6149847739016, time 1.153263020038139
Epochs 92, rate 2367.614975587995, time 1.1410597576468717
Epochs 93, rate 2367.614966355367, time 1.1429581116099143
Epochs 94, rate 2367.6149570757457, time 1.1479525757895317
Epochs 95, rate 2367.6149477486974, time 1.147452016331954
Epochs 96, rate 2367.614938373856, time 1.1437063227785984
Epochs 97, rate 2367.614928950871, time 1.1466132159548579
Epochs 98, rate 2367.6149194793584, time 1.14548471562739
Epochs 99, rate 2367.6149099588993, time 1.1455276913766284
