Updated best error: 2110.7249271195524. was found in iteration 0, time 1.2849147951346822
Epochs 75, rate 2068.8294115738368, time 1.3043707590404665
Epochs 76, rate 2068.8288065246093, time 1.31922800684697
Epochs 77, rate 2068.8282517316247, time 1.3022890624270076
Epochs 78, rate 2068.8277379386896, time 1.3493196998169878
Epochs 79, rate 2068.827257643734, time 1.3375001275271643
Epochs 80, rate 2068.826804648777, time 1.3255720337183448
Epochs 81, rate 2068.8263737319658, time 1.305033327851561
Epochs 82, rate 2068.8259604027257, time 1.334411128424108
Epochs 83, rate 2068.8255607140322, time 1.3173052277998067
Epochs 84, rate 2068.82517111409, time 1.346001290512504
Epochs 85, rate 2068.8247883245353, time 1.3141513013106305
Epochs 86, rate 2068.8244092363702, time 1.2687484869675245
Epochs 87, rate 2068.8240308161103, time 1.2977988678612746
Epochs 88, rate 2068.8236500158637, time 1.3116200595977716
Epochs 89, rate 2068.8232636823163, time 1.3213421671825927
Epochs 90, rate 2068.8228684577593, time 1.3479812675213907
Epochs 91, rate 2068.822460667546, time 1.3329839619982522
Epochs 92, rate 2068.8220361842555, time 1.3098630000604317
Epochs 93, rate 2068.8215902584484, time 1.3456927306833677
Epochs 94, rate 2068.821117299573, time 1.3911570714844856
Epochs 95, rate 2068.820610584157, time 1.3009005432541016
Epochs 96, rate 2068.820061856979, time 1.3454014848393854
Epochs 97, rate 2068.819460772086, time 1.2900929111347068
Epochs 98, rate 2068.818794088808, time 1.3365311631641816
Epochs 99, rate 2068.8180444842924, time 1.294840032758657
