Updated best error: 2132.0974311265486. was found in iteration 0, time 0.26857714218931505
Epochs 0, rate 2132.0974311265486, time 0.27623858435841697
Updated best error: 1851.7376723182256. was found in iteration 1, time 0.28370307985028376
Epochs 1, rate 1851.7376723182256, time 0.29113140146266403
Epochs 2, rate 1852.1136485199463, time 0.2691389194460214
Epochs 3, rate 1852.6656133254533, time 0.3147835534374792
Epochs 4, rate 1854.4198518936537, time 0.2722458537622998
Epochs 5, rate 1853.5853896976657, time 0.270596077514746
Epochs 6, rate 1853.620840938148, time 0.2706489470309279
Epochs 7, rate 1853.6296624131423, time 0.2716222408141533
Epochs 8, rate 1853.6313174381155, time 0.26836319069694525
Epochs 9, rate 1853.6316158884401, time 0.2753626817892041
Epochs 10, rate 1853.6316693744707, time 0.2683016641839586
Epochs 11, rate 1853.6316789554896, time 0.2692777405733011
Epochs 12, rate 1853.6316806728053, time 0.27155978676579906
Epochs 13, rate 1853.6316809808663, time 0.2655886232221434
Epochs 14, rate 1853.6316810361848, time 0.35757941712440555
Epochs 15, rate 1853.6316810461055, time 0.26859445618291744
Epochs 16, rate 1853.6316810478893, time 0.2679621862379662
Epochs 17, rate 1853.6316810481972, time 0.27096492741416967
Epochs 18, rate 1853.631681048237, time 0.2858929908625356
Epochs 19, rate 1853.63168104823, time 0.26976686089257385
Epochs 20, rate 1853.6316810482135, time 0.269240639158447
Epochs 21, rate 1853.6316810482037, time 0.2958296772980731
Epochs 22, rate 1853.6316810481828, time 0.2690956344620261
Epochs 23, rate 1853.6316810481687, time 0.27160616353437206
Epochs 24, rate 1853.6316810481537, time 0.26974305415136257
Epochs 25, rate 1853.631681048153, time 0.27828256313887323
Epochs 26, rate 1853.6316810481428, time 0.26725849606941665
Epochs 27, rate 1853.6316810481203, time 0.26891569259993275
Epochs 28, rate 1853.631681048106, time 0.29038751809467556
Epochs 29, rate 1853.6316810480891, time 0.27733214856148436
Epochs 30, rate 1853.6316810480735, time 0.2690174123123512
