Updated best error: 15073.07822360552. was found in iteration 0, time 2.8044837636625743
Epochs 57, rate 12523.415166304354, time 2.8949857793504634
Epochs 58, rate 12503.178385882398, time 2.8831609510452836
Epochs 59, rate 12550.422432708116, time 2.8565008265886718
Epochs 60, rate 12462.71990308895, time 2.8197012040309346
Epochs 61, rate 12541.018106943264, time 2.8376468325786846
Epochs 62, rate 12487.398331922106, time 2.83024665306948
Epochs 63, rate 12443.484658517971, time 2.8421864956544596
Epochs 64, rate 12524.506894003645, time 2.8378131704339467
Epochs 65, rate 12476.948516019833, time 2.816732784418491
Epochs 66, rate 12571.068740281915, time 2.8265380609136628
Epochs 67, rate 12491.984570275523, time 2.821687364597892
Epochs 68, rate 12489.46363086399, time 2.8313439263965847
Epochs 69, rate 12471.063485299896, time 2.83252096769138
Epochs 70, rate 12506.862882336089, time 2.8381699620422296
Epochs 71, rate 12515.30641431481, time 2.8490740577581164
Epochs 72, rate 12504.208797524367, time 2.851170904108585
Epochs 73, rate 12480.929225440783, time 2.8495291680228547
Epochs 74, rate 12498.819333438298, time 2.8226152082879707
Epochs 75, rate 12519.403316896412, time 2.843111865917308
Epochs 76, rate 12507.069147912252, time 2.8264635489758803
Epochs 77, rate 12496.841440735649, time 2.823418143996605
Epochs 78, rate 12503.578507371896, time 2.8313327959822345
Epochs 79, rate 12551.811184629792, time 2.8453357844973652
Epochs 80, rate 12410.784741679588, time 2.8239486937382026
Epochs 81, rate 12441.132293589291, time 2.8140883835276327
Epochs 82, rate 12486.033922334449, time 2.8315606602936896
Epochs 83, rate 12500.726640095163, time 2.827408088287484
Epochs 84, rate 12458.908238546015, time 2.84944970923425
Epochs 85, rate 12524.058030015456, time 2.82081981065312
Epochs 86, rate 12524.09526293627, time 2.8448735631318414
Epochs 87, rate 12453.985789670527, time 2.855515475757784
Epochs 88, rate 12546.153299847876, time 2.83649978156609
Epochs 89, rate 12451.912797005903, time 2.838060822148691
Epochs 90, rate 12478.57401937169, time 2.834166413913408
Epochs 91, rate 12479.501730180269, time 2.8345841136215313
Epochs 92, rate 12502.488865917276, time 2.847128090352271
Epochs 93, rate 12554.877944851078, time 2.8996593165738886
Epochs 94, rate 12486.75762463589, time 2.8335567145622917
Epochs 95, rate 12482.769146609315, time 2.891200820187805
Epochs 96, rate 12487.37650306127, time 2.851262420846979
Epochs 97, rate 12539.552650120726, time 2.842997779172947
Epochs 98, rate 12457.8469351865, time 2.841126942063056
Epochs 99, rate 12449.649429303927, time 2.83105082549082
