Updated best error: 2315.883296537671. was found in iteration 0, time 7.102888311550487
Epochs 59, rate 1765.4378609473815, time 7.130954269146969
Epochs 60, rate 1806.837342007891, time 7.1252984728762385
Epochs 61, rate 1681.1587525024092, time 7.133239095826866
Epochs 62, rate 1594.2570432511604, time 7.114090764198409
Epochs 63, rate 1732.0683897728736, time 7.132263329520356
Epochs 64, rate 1728.1554091310295, time 7.12157967784151
Epochs 65, rate 1697.909968102339, time 7.144741451300433
Epochs 66, rate 1790.1942081059874, time 7.125766877803471
Epochs 67, rate 1730.1809397030968, time 7.132574981118523
Epochs 68, rate 1807.3196800235364, time 7.1412913320964435
Epochs 69, rate 1882.5197950894112, time 7.160195412971007
Epochs 70, rate 1859.427123782342, time 7.156149816610196
Epochs 71, rate 1687.7677459921808, time 7.120798384607042
Epochs 72, rate 1675.6447754172732, time 7.132794806795573
Epochs 73, rate 1602.1282902576652, time 7.127295454680279
Epochs 74, rate 1802.5344601393645, time 7.134191364590151
Epochs 75, rate 1597.5740797978503, time 7.127926796501924
Epochs 76, rate 1755.6440653975503, time 7.130829051988258
Epochs 77, rate 1778.5313580262616, time 7.1311215345376695
Epochs 78, rate 1794.6355522941305, time 7.129205248238577
Epochs 79, rate 1833.0494936193484, time 7.124087731161126
Epochs 80, rate 1824.0857711579079, time 7.158354256966049
Epochs 81, rate 1803.1842429732449, time 7.139252302064051
Epochs 82, rate 1792.5953093775372, time 7.1153410807201
Epochs 83, rate 1798.3015119676413, time 7.139659180535091
Epochs 84, rate 1827.339503420496, time 7.1176426030215225
Epochs 85, rate 1805.819325097381, time 7.109967254940784
Epochs 86, rate 1810.989851172235, time 7.1549220700962906
Epochs 87, rate 1761.9944089006606, time 7.119923719561484
Epochs 88, rate 1840.2055204473884, time 7.135170841036597
Epochs 89, rate 1834.2705812410222, time 7.130526675737201
Epochs 90, rate 1804.50171902083, time 7.145332290785518
Epochs 91, rate 1766.107678890678, time 7.137603145702087
Epochs 92, rate 1800.515885010413, time 7.115542046531118
Epochs 93, rate 1922.5577047454826, time 7.162529398978222
Epochs 94, rate 1930.043723995959, time 7.134907421233947
Epochs 95, rate 1903.3865539009576, time 7.136801137528892
Epochs 96, rate 1888.7401729088363, time 7.132207368271338
Epochs 97, rate 1847.795244115815, time 7.129598832048941
Epochs 98, rate 1812.843403562954, time 7.178676538107538
Epochs 99, rate 1803.4184549093702, time 7.150658503125669
