Updated best error: 5102.551967825968. was found in iteration 0, time 0.5146193352120463
Epochs 0, rate 5102.551967825968, time 0.5219923070399091
Updated best error: 4471.048200955178. was found in iteration 1, time 0.5214843272988219
Epochs 1, rate 4471.048200955178, time 0.5286618985410314
Updated best error: 4382.289280027176. was found in iteration 2, time 0.522414026025217
Epochs 2, rate 4382.289280027176, time 0.5302328327961732
Epochs 3, rate 4382.2892804153125, time 0.5270186165580526
Epochs 4, rate 4382.2892804153125, time 0.540248041274026
Epochs 5, rate 4382.2892804153125, time 0.5154671017662622
Epochs 6, rate 4382.289280415313, time 0.5300708234426565
Epochs 7, rate 4382.289280415313, time 0.5153517782746349
Epochs 8, rate 4382.2892804153125, time 0.5125280540669337
Epochs 9, rate 4382.2892804153125, time 0.5111924043740146
Epochs 10, rate 4382.2892804153125, time 0.5167013409954961
Epochs 11, rate 4382.289280415312, time 0.513398081442574
Epochs 12, rate 4382.2892804153125, time 0.5147726875729859
Epochs 13, rate 4382.2892804153125, time 0.5284096091345418
Epochs 14, rate 4382.2892804153125, time 0.521744346129708
Epochs 15, rate 4382.289280415312, time 0.5132849221990909
Epochs 16, rate 4382.2892804153125, time 0.5164833703893237
Epochs 17, rate 4382.2892804153125, time 0.510840250441106
Epochs 18, rate 4382.2892804153125, time 0.5235218114103191
Epochs 19, rate 4382.289280415312, time 0.5240455592575017
Epochs 20, rate 4382.2892804153125, time 0.5230518606258556
Epochs 21, rate 4382.2892804153125, time 0.5133217144175433
Epochs 22, rate 4382.2892804153125, time 0.5253403974347748
Epochs 23, rate 4382.289280415312, time 0.5271923746913671
Epochs 24, rate 4382.2892804153125, time 0.5168182103370782
Epochs 25, rate 4382.2892804153125, time 0.540148485917598
Epochs 26, rate 4382.2892804153125, time 0.514024167205207
Epochs 27, rate 4382.289280415312, time 0.5265953516354784
Epochs 28, rate 4382.2892804153125, time 0.5131392992916517
Epochs 29, rate 4382.2892804153125, time 0.515801632514922
Epochs 30, rate 4382.2892804153125, time 0.5125085758336354
Epochs 31, rate 4382.289280415312, time 0.5220841329428367
Epochs 32, rate 4382.2892804153125, time 0.5283465367683675
Epochs 33, rate 4382.2892804153125, time 0.5267292257631198
Epochs 34, rate 4382.2892804153125, time 0.5128341404197272
Epochs 35, rate 4382.289280415312, time 0.5187505739158951
Epochs 36, rate 4382.2892804153125, time 0.5121966150472872
Epochs 37, rate 4382.289280415312, time 0.5196518283046316
Epochs 38, rate 4382.2892804153125, time 0.5161049363086931
Epochs 39, rate 4382.289280415312, time 0.5234658501867671
Epochs 40, rate 4382.2892804153125, time 0.514240591932321
Epochs 41, rate 4382.2892804153125, time 0.5243683412554674
Epochs 42, rate 4382.2892804153125, time 0.5289549994340632
Epochs 43, rate 4382.289280415312, time 0.5273404710460454
Epochs 44, rate 4382.2892804153125, time 0.5166905197838787
Epochs 45, rate 4382.2892804153125, time 0.5196431713120546
Epochs 46, rate 4382.2892804153125, time 0.534597501042299
Epochs 47, rate 4382.289280415312, time 0.5681643566349521
Epochs 48, rate 4382.2892804153125, time 0.5452369402337354
Epochs 49, rate 4382.2892804153125, time 0.5427644424198661
Epochs 50, rate 4382.2892804153125, time 0.5151492665754631
Epochs 51, rate 4382.289280415312, time 0.5227151655999478
Epochs 52, rate 4382.2892804153125, time 0.5410846773884259
Epochs 53, rate 4382.2892804153125, time 0.5180255510786083
Epochs 54, rate 4382.2892804153125, time 0.5177809911838267
Epochs 55, rate 4382.289280415312, time 0.5174306922999676
Epochs 56, rate 4382.2892804153125, time 0.5257921067241114
Epochs 57, rate 4382.2892804153125, time 0.5161479120724835
Epochs 58, rate 4382.2892804153125, time 0.5146434510825202
Epochs 59, rate 4382.289280415312, time 0.51526366249891
Epochs 60, rate 4382.2892804153125, time 0.5165275828621816
Epochs 61, rate 4382.2892804153125, time 0.5320285396010149
Epochs 62, rate 4382.2892804153125, time 0.5165875634120312
Epochs 63, rate 4382.289280415312, time 0.5152618074207567
Epochs 64, rate 4382.2892804153125, time 0.5221048478852026
Epochs 65, rate 4382.289280415312, time 0.5150051895761862
Epochs 66, rate 4382.2892804153125, time 0.5180104013707023
Epochs 67, rate 4382.289280415312, time 0.5212323470914271
Epochs 68, rate 4382.2892804153125, time 0.525193846959155
Epochs 69, rate 4382.2892804153125, time 0.5242366313468665
Epochs 70, rate 4382.2892804153125, time 0.527167022053618
Epochs 71, rate 4382.289280415312, time 0.5414430148957763
Epochs 72, rate 4382.2892804153125, time 0.515798849897692
Epochs 73, rate 4382.2892804153125, time 0.5293952691426966
Epochs 74, rate 4382.2892804153125, time 0.5255092087027151
Epochs 75, rate 4382.289280415312, time 0.5199619339837227
Epochs 76, rate 4382.2892804153125, time 0.5335932903399225
Epochs 77, rate 4382.2892804153125, time 0.527298113622237
Epochs 78, rate 4382.2892804153125, time 0.5209222413832322
Epochs 79, rate 4382.289280415312, time 0.5243745248299092
Epochs 80, rate 4382.2892804153125, time 0.5338066232798155
Epochs 81, rate 4382.2892804153125, time 0.5434560739668086
Epochs 82, rate 4382.2892804153125, time 0.5193095680442639
Epochs 83, rate 4382.289280415312, time 0.5220213697757572
Epochs 84, rate 4382.2892804153125, time 0.5195210459060036
Epochs 85, rate 4382.2892804153125, time 0.5160505209350958
Epochs 86, rate 4382.2892804153125, time 0.5300473259121645
Epochs 87, rate 4382.289280415312, time 0.556986638228409
Epochs 88, rate 4382.2892804153125, time 0.5233798986591864
Epochs 89, rate 4382.2892804153125, time 0.5311090437462553
Epochs 90, rate 4382.2892804153125, time 0.545024534832919
Epochs 91, rate 4382.289280415312, time 0.5204980489506852
Epochs 92, rate 4382.2892804153125, time 0.5315554970002268
Epochs 93, rate 4382.289280415312, time 0.5174875810917001
Epochs 94, rate 4382.2892804153125, time 0.5169168381835334
Epochs 95, rate 4382.289280415312, time 0.5163822691247333
Epochs 96, rate 4382.2892804153125, time 0.5212376030976884
Epochs 97, rate 4382.2892804153125, time 0.5167520462127868
Epochs 98, rate 4382.2892804153125, time 0.5772106007207185
Epochs 99, rate 4382.289280415312, time 0.5421315546846017
