Updated best error: 30773.310040117773. was found in iteration 0, time 6.984871602942803
Epochs 45, rate 25071.106932559025, time 6.998866552827167
Epochs 46, rate 25077.449288243177, time 7.029572892000033
Epochs 47, rate 25078.845880037105, time 7.013327743392438
Epochs 48, rate 25072.51365158695, time 6.981248034786404
Epochs 49, rate 25075.12375754332, time 7.000083787283984
Epochs 50, rate 25096.796687650218, time 7.109779892968618
Epochs 51, rate 25072.68148227152, time 7.139661344783235
Epochs 52, rate 25083.17815881659, time 6.998765142387128
Epochs 53, rate 25071.438449405818, time 7.021125835206476
Epochs 54, rate 25076.369646659798, time 6.992604148985265
Epochs 55, rate 25091.86972040292, time 7.032025293247898
Epochs 56, rate 25077.18540024231, time 7.018597685307213
Epochs 57, rate 25071.887741844417, time 6.987515385479128
Epochs 58, rate 25074.510078789357, time 7.010077353286761
Epochs 59, rate 25099.50570103503, time 7.005735873417507
Epochs 60, rate 25081.694597233494, time 7.073116308808494
Epochs 61, rate 25071.050696688802, time 7.168740788423747
Epochs 62, rate 25101.30347572872, time 7.143122903578842
Epochs 63, rate 25072.047967682767, time 7.015561246495054
Epochs 64, rate 25079.608034324014, time 6.985796354851118
Epochs 65, rate 25071.5525959676, time 6.982888534158519
Epochs 66, rate 25103.670637804775, time 6.992302700269647
Epochs 67, rate 25091.25725275525, time 6.999887459146521
Epochs 68, rate 25071.548300021437, time 6.9997835752810715
Epochs 69, rate 25073.90549152788, time 7.018617472709593
Epochs 70, rate 25072.33693293754, time 7.01352840002437
Epochs 71, rate 25071.45333765012, time 7.002266585166581
Epochs 72, rate 25071.368410254785, time 7.03890388918262
Epochs 73, rate 25092.56675743353, time 7.017301301238149
Epochs 74, rate 25074.114302170867, time 7.007185300681158
Epochs 75, rate 25084.345595163668, time 7.003135685004054
Epochs 76, rate 25081.477828138522, time 7.009623788910176
Epochs 77, rate 25121.269854304886, time 7.002866390817871
Epochs 78, rate 25072.255385074757, time 6.99830415773522
Epochs 79, rate 25086.236535739234, time 6.9800434766339094
Epochs 80, rate 25125.347159827044, time 7.015164570902016
Epochs 81, rate 25071.29290471209, time 7.006421012242754
Epochs 82, rate 25116.856932190432, time 6.995873089780616
Epochs 83, rate 25186.77974974461, time 6.992388651800866
Epochs 84, rate 25071.399540249524, time 7.031071478591912
Epochs 85, rate 25071.15817089785, time 6.98793834121625
Epochs 86, rate 25077.93776097324, time 6.99174463367217
Epochs 87, rate 25071.867994114713, time 7.000315052555379
Epochs 88, rate 25096.66177668192, time 6.97809348991359
Epochs 89, rate 25071.92387793253, time 6.9900466271601545
Epochs 90, rate 25071.958167629942, time 7.001600924566446
Epochs 91, rate 25072.534492665553, time 6.9835848033981165
Epochs 92, rate 25071.601571697054, time 6.98620045071948
Epochs 93, rate 25071.453145575917, time 7.034859220357248
Epochs 94, rate 25078.683583379592, time 6.996429919666298
Epochs 95, rate 25081.81346084638, time 7.00302870935775
Epochs 96, rate 25078.757213986988, time 7.000247651714744
Epochs 97, rate 25082.9030885928, time 7.0215645590296845
Epochs 98, rate 25071.33341828182, time 6.995778172083192
Epochs 99, rate 25071.62197843759, time 6.994249286030026
