Updated best error: 27603.493570165283. was found in iteration 0, time 7.485949861817062
Epochs 61, rate 25101.989076873506, time 7.536879545114061
Updated best error: 25064.046860421495. was found in iteration 62, time 7.584724557804293
Epochs 62, rate 25064.046860421495, time 7.597730446716014
Epochs 63, rate 25105.44462451425, time 7.56474422771862
Epochs 64, rate 25123.879057081114, time 7.5520475169760175
Epochs 65, rate 25098.132345274546, time 7.583798569190549
Epochs 66, rate 25112.7845190791, time 7.9574951126633096
Epochs 67, rate 25113.38745595879, time 7.582027287448
Epochs 68, rate 25122.40381864738, time 7.573235187817772
Epochs 69, rate 25115.69256088369, time 7.5747081126173725
Epochs 70, rate 25108.13650629505, time 7.571349819336319
Epochs 71, rate 25145.828211061504, time 7.546229711340857
Epochs 72, rate 25140.918740769393, time 7.528369106796163
Epochs 73, rate 25135.96837178036, time 7.550227075902512
Epochs 74, rate 25129.145122840397, time 7.5202225711836945
Epochs 75, rate 25139.541723871505, time 7.528694671411358
Epochs 76, rate 25147.695143918463, time 7.51923783870734
Epochs 77, rate 25146.058192251206, time 7.5174003928405
Epochs 78, rate 25130.94322114061, time 7.523193773398816
Epochs 79, rate 25117.565140267336, time 7.513406429236056
Epochs 80, rate 25123.896375956152, time 7.541058088085265
Epochs 81, rate 25117.0653258019, time 7.5101727347500855
Epochs 82, rate 25130.11142414217, time 7.521110530884471
Epochs 83, rate 25121.762272588276, time 7.539983384762309
Epochs 84, rate 25125.496643451384, time 7.5216314961071475
Epochs 85, rate 25126.42199894688, time 7.643484178268409
Epochs 86, rate 25130.601435270255, time 7.63386317196273
Epochs 87, rate 25106.300489104524, time 7.563248732913053
Epochs 88, rate 25136.563282394818, time 7.549159792863065
Epochs 89, rate 25111.050350870497, time 7.521761969292129
Epochs 90, rate 25113.598137648747, time 7.526207333023194
Epochs 91, rate 25107.698358015547, time 7.706061530785519
Epochs 92, rate 25132.20940378037, time 7.53072009760217
Epochs 93, rate 25127.88800568876, time 7.470195378962671
Epochs 94, rate 25130.680859419306, time 7.736060161128989
Epochs 95, rate 25119.44725632615, time 7.632417454842653
Epochs 96, rate 25112.37948820987, time 7.596969868420274
Epochs 97, rate 25115.779475018917, time 7.603129006754898
Epochs 98, rate 25115.322915111232, time 7.587755740591092
Epochs 99, rate 25119.526098340968, time 7.578498327806301
