Updated best error: 2135.0506420123. was found in iteration 0, time 2.2343932270014193
Epochs 62, rate 1935.5882143069734, time 2.23907078357297
Epochs 63, rate 1934.5184951407925, time 2.2592916542489547
Epochs 64, rate 1935.5272905844122, time 2.2352366650593467
Epochs 65, rate 1935.3809116381399, time 2.2381596355116926
Epochs 66, rate 1957.7222374888333, time 2.2726014653162565
Epochs 67, rate 1964.062154348682, time 2.248530089680571
Epochs 68, rate 1963.8748622414369, time 2.2402125785592943
Epochs 69, rate 1963.05879636902, time 2.24328333613812
Epochs 70, rate 1936.3087325749284, time 2.261319244687911
Epochs 71, rate 1943.8892053897414, time 2.2570355811621994
Epochs 72, rate 1922.8273783101222, time 2.262874720065156
Epochs 73, rate 1934.9629568917844, time 2.249272426473908
Epochs 74, rate 1935.7172393802152, time 2.2473134735773783
Epochs 75, rate 1935.7499955645724, time 2.2419724206847604
Epochs 76, rate 1935.7497847062282, time 2.2393521357153077
Epochs 77, rate 1935.7495346462003, time 2.2385457990167197
Epochs 78, rate 1935.7492771075706, time 2.2574130877037533
Epochs 79, rate 1935.7490111823126, time 2.2437557603698224
Epochs 80, rate 1935.7487357917068, time 2.243510891246842
Epochs 81, rate 1935.7484496862064, time 2.249013335152995
Epochs 82, rate 1935.7481514017334, time 2.2420512611279264
Epochs 83, rate 1935.7478392025314, time 2.263461231079418
Epochs 84, rate 1935.7475110036382, time 2.280078011826845
Epochs 85, rate 1935.7471642651706, time 2.2439483783673495
Epochs 86, rate 1935.7467958449777, time 2.24312225432368
Epochs 87, rate 1935.746401788678, time 2.25066991179483
Epochs 88, rate 1935.7459770241996, time 2.2355087418691255
Epochs 89, rate 1935.745514905209, time 2.249006533238571
Epochs 90, rate 1935.745006507919, time 2.701308225572575
Epochs 91, rate 1935.7444395113896, time 2.53526099739247
Epochs 92, rate 1935.7437963413754, time 2.2498994398047216
Epochs 93, rate 1935.7430509463838, time 2.2652176722476725
Epochs 94, rate 1935.742162872874, time 2.2538284759793896
Epochs 95, rate 1935.741065594752, time 2.247843095799908
Epochs 96, rate 1935.7396414225293, time 2.263842756918166
Epochs 97, rate 1935.7376610092329, time 2.2456432931066956
Epochs 98, rate 1935.7346125814004, time 2.2950428536278196
Epochs 99, rate 1935.7290922856575, time 2.5474283951043617
