Updated best error: 14168.461832390925. was found in iteration 0, time 2.1033975280006416
Epochs 50, rate 13911.539375108458, time 2.0862944099644665
Epochs 51, rate 14038.128784235738, time 2.3358475702116266
Epochs 52, rate 13885.017981065019, time 2.1296077982115094
Epochs 53, rate 13927.511032444223, time 2.099389342183713
Epochs 54, rate 13885.105666645948, time 2.165421451587463
Epochs 55, rate 13924.07150751441, time 2.1128862060431857
Epochs 56, rate 13924.084603829813, time 2.1370546636462677
Epochs 57, rate 14022.280053945065, time 2.138360632234253
Epochs 58, rate 13926.571445367581, time 2.137451648392016
Epochs 59, rate 13902.942431308085, time 2.1772172171331476
Epochs 60, rate 14002.52944405677, time 2.1282656557741575
Epochs 61, rate 14050.341414481105, time 2.1243421848048456
Epochs 62, rate 13998.204369799963, time 2.0825960206857417
Epochs 63, rate 13987.383888733657, time 2.071078206296079
Epochs 64, rate 14009.465284124413, time 2.0815964476787485
Epochs 65, rate 13926.016850945147, time 2.0771501564013306
Epochs 66, rate 13968.38729858636, time 2.095473909866996
Epochs 67, rate 14008.682226981404, time 2.0859583332785405
Epochs 68, rate 13966.975779072565, time 2.0931692957819905
Epochs 69, rate 13941.184275209249, time 2.1225746131676715
Epochs 70, rate 14012.885976070229, time 2.1057723255071323
Epochs 71, rate 13992.449889505364, time 2.330359039333416
Epochs 72, rate 13869.631055592425, time 2.159416283975588
Epochs 73, rate 14030.597406720655, time 2.151862752099987
Epochs 74, rate 13978.252247207223, time 2.1600191814359277
Epochs 75, rate 13952.24603879956, time 2.1759579344652593
Epochs 76, rate 14016.415205436215, time 2.1931643179850653
Epochs 77, rate 13884.830607008618, time 2.1554507647815626
Epochs 78, rate 14005.221385342062, time 2.1751039843366016
Epochs 79, rate 13999.011959637664, time 2.168663184711477
Epochs 80, rate 13969.951750651204, time 2.125627438450465
Epochs 81, rate 13962.691647574902, time 2.083745854324661
Epochs 82, rate 13875.488348656168, time 2.0829732180864085
Epochs 83, rate 13993.971135226102, time 2.0595814160478767
Epochs 84, rate 13925.681169671596, time 2.06304977677064
Epochs 85, rate 14067.389720374767, time 2.068919833516702
Epochs 86, rate 14017.661689788061, time 2.0620607158052735
Epochs 87, rate 13902.543478683296, time 2.0700767782109324
Epochs 88, rate 14073.203004069925, time 2.064839609171031
Epochs 89, rate 13869.788703233093, time 2.092542900791159
Epochs 90, rate 13940.817292292819, time 2.0681026756064966
Epochs 91, rate 13998.49520848397, time 2.068293747724965
Epochs 92, rate 13923.883857879031, time 2.062556637567468
Epochs 93, rate 13980.763636530168, time 2.0663400508638006
Epochs 94, rate 13977.760609887708, time 2.0774438756343443
Epochs 95, rate 14026.850442047067, time 2.074082181410631
Epochs 96, rate 14016.386718203854, time 2.084278568305308
Epochs 97, rate 13977.195180933706, time 2.1045813712116797
Epochs 98, rate 13992.248147574972, time 2.0743700262974016
Epochs 99, rate 14011.345314476386, time 2.0602136854140554
