Updated best error: 28404.758022316684. was found in iteration 0, time 1.7204305862542242
Epochs 0, rate 28404.758022316684, time 1.729534028301714
Updated best error: 25133.239480638233. was found in iteration 1, time 1.6776291970454622
Epochs 1, rate 25133.239480638233, time 1.6922700201102998
Updated best error: 25086.262157109726. was found in iteration 2, time 1.6747393087134697
Epochs 2, rate 25086.262157109726, time 1.693063989689108
Updated best error: 25061.2001723865. was found in iteration 3, time 1.6359791873546783
Epochs 3, rate 25061.2001723865, time 1.650333093100926
Epochs 4, rate 25066.743812004137, time 1.7138398351962678
Epochs 5, rate 25063.15179138153, time 1.6877050044422504
Updated best error: 25058.840084274445. was found in iteration 6, time 1.7201585094735492
Epochs 6, rate 25058.840084274445, time 1.742574545176467
Epochs 7, rate 25066.784781695274, time 1.7459745775267947
Epochs 8, rate 25059.34956491074, time 1.6941550794290379
Epochs 9, rate 25065.896161001176, time 1.7017497320193797
Epochs 10, rate 25075.429544711216, time 1.6731547705712728
Epochs 11, rate 25075.353934457275, time 1.701801364775747
Epochs 12, rate 25064.105900322866, time 1.7189530237810686
Epochs 13, rate 25064.377659438695, time 1.7119405537087005
Epochs 14, rate 25060.721048772157, time 1.649096380424453
Epochs 15, rate 25069.739678560305, time 1.6980133138422389
Epochs 16, rate 25075.067054314553, time 1.7998525838484056
Epochs 17, rate 25077.88374575148, time 1.6907027960114647
Epochs 18, rate 25063.16285015243, time 1.6795201307395473
Epochs 19, rate 25065.518503241175, time 1.6806300803727936
Epochs 20, rate 25067.90830824076, time 1.660233596485341
Epochs 21, rate 25071.9291922278, time 1.650031953555299
Epochs 22, rate 25066.439060632823, time 1.6583745081152301
Epochs 23, rate 25063.553942332906, time 1.679012151027564
Epochs 24, rate 25061.91659778182, time 1.6990144327573944
Epochs 25, rate 25082.744784535258, time 1.6820244739064947
Epochs 26, rate 25068.610456788017, time 1.7242529559880495
Epochs 27, rate 25064.098653780067, time 1.7094389931007754
Epochs 28, rate 25069.76178197013, time 1.6688448268687353
Epochs 29, rate 25062.35136706923, time 1.6676866454363335
Epochs 30, rate 25070.509495442817, time 1.6553526007046457
Epochs 31, rate 25061.96714725287, time 1.691801615204895
Epochs 32, rate 25071.964599668023, time 1.6986026074155234
Epochs 33, rate 25067.762386382274, time 1.7588162928295787
Epochs 34, rate 25065.980954088576, time 1.6793612131732516
Epochs 35, rate 25070.269621685875, time 1.7827865672006737
Epochs 36, rate 25072.126768646725, time 1.6878351684717927
Epochs 37, rate 25059.65356167987, time 1.7198388192337006
Epochs 38, rate 25069.32181586756, time 1.6797492317855358
Epochs 39, rate 25064.509245355464, time 1.712629093497526
Epochs 40, rate 25078.725118914503, time 1.699676383199403
Epochs 41, rate 25077.108695502102, time 1.74275263180607
Epochs 42, rate 25063.84333664115, time 1.72141655543237
Epochs 43, rate 25070.80466016889, time 1.686299789667828
Epochs 44, rate 25068.65457711444, time 1.6648601386405062
Epochs 45, rate 25067.704295224907, time 1.6444321185408626
Epochs 46, rate 25066.680110907568, time 1.656629506527679
Epochs 47, rate 25073.939072007604, time 1.6696987769682892
Epochs 48, rate 25070.245866409103, time 1.7198273796529975
Epochs 49, rate 25068.854898517322, time 1.6890610599075444
Epochs 50, rate 25074.996865234847, time 1.7429709115822334
Epochs 51, rate 25075.133905456547, time 1.8178714876412414
Epochs 52, rate 25065.983989653265, time 1.6883919983520173
Epochs 53, rate 25068.365641890574, time 1.621975271293195
Epochs 54, rate 25074.65089206174, time 1.7086258545459714
Epochs 55, rate 25065.742522575943, time 1.7087569460854866
Epochs 56, rate 25069.253963248455, time 1.7489714415278286
Epochs 57, rate 25076.164191551834, time 1.6929978255357128
Epochs 58, rate 25068.329020381047, time 1.715727677103132
Epochs 59, rate 25067.61588231845, time 1.789821916463552
Epochs 60, rate 25067.412733790716, time 1.733807488984894
Epochs 61, rate 25069.12851898084, time 1.7179423203342594
Epochs 62, rate 25068.15661486235, time 1.703506173187634
Epochs 63, rate 25063.775473164893, time 1.7524098119465634
Epochs 64, rate 25072.158344698346, time 1.7094213699747343
Epochs 65, rate 25070.711849106476, time 1.7911102618963923
Epochs 66, rate 25073.92920985379, time 1.7348181924025994
Epochs 67, rate 25070.741376981976, time 1.709293679392431
Epochs 68, rate 25070.1844555936, time 1.712243239104282
Epochs 69, rate 25071.850954415215, time 1.7610491775849368
Epochs 70, rate 25063.98421372264, time 1.6457980676786974
Epochs 71, rate 25066.828622828703, time 1.700608864572132
Epochs 72, rate 25067.093103955234, time 1.725373726862017
Epochs 73, rate 25063.227331885697, time 1.7272043708071578
Epochs 74, rate 25066.177758522805, time 1.6789725762209855
Epochs 75, rate 25070.399108649097, time 1.7118011143174954
Epochs 76, rate 25065.444703010668, time 1.683042906835908
Epochs 77, rate 25065.401412847594, time 1.689974372216966
Epochs 78, rate 25071.56137701029, time 1.7120636065956205
Epochs 79, rate 25070.23293918132, time 1.7183025128906593
Epochs 80, rate 25069.612053707086, time 1.7302123651898
Epochs 81, rate 25078.780755210428, time 1.6826242795796134
Epochs 82, rate 25065.69839649366, time 1.6794264497584663
Epochs 83, rate 25078.17982664367, time 1.6552255284623243
Epochs 84, rate 25066.50704620304, time 1.7569371079152916
Epochs 85, rate 25069.7874452702, time 1.7017413841967937
Epochs 86, rate 25078.499947998236, time 1.792467554070754
Epochs 87, rate 25066.587168058908, time 1.7350083369819913
Epochs 88, rate 25069.725429896425, time 1.8046300049463753
Epochs 89, rate 25069.710051304493, time 1.7649237984151114
Epochs 90, rate 25072.162640203835, time 1.7796499546675477
Epochs 91, rate 25067.197433530306, time 1.7811095848155674
Epochs 92, rate 25070.821863133646, time 1.7251372055325191
Epochs 93, rate 25071.227737081965, time 1.7384126978286076
Epochs 94, rate 25067.260268695565, time 1.6906474530987907
Epochs 95, rate 25066.92881719396, time 1.7040707325504627
Epochs 96, rate 25070.80722423858, time 1.6397876440605614
Epochs 97, rate 25068.76431585379, time 1.6591384873900097
Epochs 98, rate 25064.395878732208, time 1.6998383925529197
Epochs 99, rate 25069.20348473003, time 1.6993390698335133
