Updated best error: 22073.435129204336. was found in iteration 0, time 4.375532134290552
Epochs 38, rate 23061.61719932245, time 4.4204130558500765
Epochs 39, rate 22958.55153614018, time 4.4229882008366985
Epochs 40, rate 23016.041662132924, time 4.436443016442354
Epochs 41, rate 23228.748651933533, time 4.425827383965952
Epochs 42, rate 23103.169505109578, time 4.435694496089127
Epochs 43, rate 23174.272590627024, time 4.429500420636032
Epochs 44, rate 23149.26222180294, time 4.434891251206864
Epochs 45, rate 23191.713754424116, time 4.428456016772543
Epochs 46, rate 23152.659522407528, time 4.390337440141593
Epochs 47, rate 23121.092508543625, time 4.39352754050924
Epochs 48, rate 22918.977453699485, time 4.436069220042555
Epochs 49, rate 23047.663100225534, time 4.447678860349697
Epochs 50, rate 23021.490875504503, time 4.426643614351633
Epochs 51, rate 23029.821804809053, time 4.42535495973425
Epochs 52, rate 23095.562128660833, time 4.437806801361148
Epochs 53, rate 23046.56861973745, time 4.4104389680869645
Epochs 54, rate 23000.943768959958, time 4.437002319769817
Epochs 55, rate 23179.078315275292, time 4.417400732942042
Epochs 56, rate 23109.125963940216, time 4.452469576091971
Epochs 57, rate 23045.18679665964, time 4.409780727757607
Epochs 58, rate 23147.11794357106, time 4.397554586175829
Epochs 59, rate 22880.347725273685, time 4.447303827226278
Epochs 60, rate 22942.108916107976, time 4.433106365642743
Epochs 61, rate 22941.44489351416, time 4.409874099554145
Epochs 62, rate 23008.655139813072, time 4.389801016019192
Epochs 63, rate 23000.891024024, time 4.464431061162031
Epochs 64, rate 22944.32657587936, time 4.38726266323647
Epochs 65, rate 23096.753806764526, time 4.394844639522489
Epochs 66, rate 22954.76113193676, time 4.396432269408251
Epochs 67, rate 22980.90360183194, time 4.451586872412008
Epochs 68, rate 22981.24435490694, time 4.424690226660459
Epochs 69, rate 23025.599095675207, time 4.4080477841052925
Epochs 70, rate 23034.450819027603, time 4.4117365888669156
Epochs 71, rate 23026.96788523361, time 4.407719127717428
Epochs 72, rate 23090.921814920683, time 4.388513907295419
Epochs 73, rate 23037.86029343243, time 4.434446343831951
Epochs 74, rate 23081.474746287975, time 4.4276595738192555
Epochs 75, rate 22959.821862486726, time 4.408770642665331
Epochs 76, rate 23051.010360056545, time 4.413164682831848
Epochs 77, rate 23144.834725672157, time 4.397814605021267
Epochs 78, rate 23068.891404968508, time 4.414449008938391
Epochs 79, rate 23032.952867571483, time 4.4230234471469885
Epochs 80, rate 23073.14991849901, time 4.460588594854926
Epochs 81, rate 23169.13812378078, time 4.393601124917041
Epochs 82, rate 23239.63314628105, time 4.4005236241500825
Epochs 83, rate 23097.418858086497, time 4.405529527910403
Epochs 84, rate 23382.815550374813, time 4.432217169218347
Epochs 85, rate 23318.846080245807, time 4.427197970813722
Epochs 86, rate 23219.305975592062, time 4.4104538086248795
Epochs 87, rate 23252.801205854143, time 4.404831094419933
Epochs 88, rate 23307.740917097715, time 4.425282302850974
Epochs 89, rate 23162.074362609506, time 4.416154435733915
Epochs 90, rate 23144.235909135034, time 4.432581690285588
Epochs 91, rate 23123.27710192284, time 4.421658734689117
Epochs 92, rate 23153.605404839647, time 4.390641980644432
Epochs 93, rate 23235.985896774695, time 4.428889175396762
Epochs 94, rate 23198.22731333541, time 4.42770966066746
Epochs 95, rate 23118.29393566658, time 4.405518088315148
Epochs 96, rate 23125.33813506959, time 4.41515486271237
Epochs 97, rate 23071.23527001983, time 4.4129763933160575
Epochs 98, rate 23176.65725947, time 4.4499550300242845
Epochs 99, rate 23142.032623752515, time 4.454542924897396
