Updated best error: 28340.34146805164. was found in iteration 0, time 1.6216685665713158
Epochs 0, rate 28340.34146805164, time 1.6328994636132848
Updated best error: 25274.194076925065. was found in iteration 1, time 1.6789586631930433
Epochs 1, rate 25274.194076925065, time 1.6905271827999968
Updated best error: 25193.924583027154. was found in iteration 2, time 1.620054347353289
Epochs 2, rate 25193.924583027154, time 1.6304569560743403
Updated best error: 25107.954470329587. was found in iteration 3, time 1.6609913921856787
Epochs 3, rate 25107.954470329587, time 1.6792740249366034
Updated best error: 25096.009080607186. was found in iteration 4, time 1.5989467536564916
Epochs 4, rate 25096.009080607186, time 1.6095119901001453
Epochs 5, rate 25098.05228053673, time 1.6332166804058943
Updated best error: 25079.566477591856. was found in iteration 6, time 1.639303780219052
Epochs 6, rate 25079.566477591856, time 1.6478630687051918
Epochs 7, rate 25102.072080128943, time 1.608963817183394
Epochs 8, rate 25090.413202961707, time 1.6088825033220928
Epochs 9, rate 25081.39055760341, time 1.5578470811014995
Epochs 10, rate 25079.61095362304, time 1.592000756849302
Epochs 11, rate 25085.551274892146, time 1.579948064259952
Updated best error: 25067.687856308847. was found in iteration 12, time 1.5985828509437852
Epochs 12, rate 25067.687856308847, time 1.6079413649858907
Epochs 13, rate 25072.069962146186, time 1.6234874617366586
Epochs 14, rate 25067.793349046675, time 1.6300182322447654
Epochs 15, rate 25074.126957093227, time 1.6360289650619961
Epochs 16, rate 25071.9329534559, time 1.6204235060722567
Epochs 17, rate 25079.887890918944, time 1.6383131733746268
Epochs 18, rate 25078.085264787558, time 1.6378237443277612
Epochs 19, rate 25069.013271680407, time 1.6143289859755896
Epochs 20, rate 25069.91704266812, time 1.6209537466347683
Epochs 21, rate 25076.162748913972, time 1.6226078498584684
Epochs 22, rate 25072.31639989098, time 1.607034545391798
Updated best error: 25066.84099674434. was found in iteration 23, time 1.6031982626591343
Epochs 23, rate 25066.84099674434, time 1.6032214510196354
Epochs 24, rate 25090.26061310819, time 1.6029605046496727
Epochs 25, rate 25069.9553899517, time 1.6158603454532567
Epochs 26, rate 25074.857265384027, time 1.6282475688494742
Epochs 27, rate 25069.08279817489, time 1.6387287088437006
Epochs 28, rate 25087.275500417563, time 1.650078330305405
Epochs 29, rate 25075.647293368573, time 1.6014776861702558
Epochs 30, rate 25087.482104085393, time 1.5994065015984233
Epochs 31, rate 25073.6366605974, time 1.6112511172832455
Epochs 32, rate 25080.30615677193, time 1.6020539942546748
Epochs 33, rate 25075.56171727976, time 1.603061605914263
Epochs 34, rate 25071.711512806443, time 1.593973313603783
Epochs 35, rate 25080.856301998352, time 1.61417285099742
Epochs 36, rate 25070.958263666464, time 1.6302986568189226
Epochs 37, rate 25073.430462893102, time 1.6356829946744256
Epochs 38, rate 25081.00960478741, time 1.6222708456334658
Epochs 39, rate 25074.636854214856, time 1.636295785807306
Epochs 40, rate 25069.366103749373, time 1.6890394174261019
Epochs 41, rate 25076.16607499371, time 1.6414581337303389
Epochs 42, rate 25072.457176829175, time 1.6126012983731925
Epochs 43, rate 25070.129684221192, time 1.6214570886804722
Epochs 44, rate 25070.042218771865, time 1.6224350192642305
Epochs 45, rate 25076.691840255906, time 1.6214036008750554
Updated best error: 25066.800091840687. was found in iteration 46, time 1.640388377243653
Epochs 46, rate 25066.800091840687, time 1.6404121839732397
