Updated best error: 27964.492614691317. was found in iteration 0, time 3.2459280461989692
Epochs 55, rate 25074.326019060296, time 3.3100970479354146
Epochs 56, rate 25076.003413502633, time 3.276265535816492
Epochs 57, rate 25072.93207380815, time 3.2695121570359333
Epochs 58, rate 25082.58205191638, time 3.2789309608197073
Epochs 59, rate 25073.936227114882, time 3.288589377691096
Epochs 60, rate 25080.95039418339, time 3.290296659550222
Epochs 61, rate 25069.64071453964, time 3.3177847631450277
Epochs 62, rate 25076.13940210753, time 3.337799721179181
Epochs 63, rate 25076.969324175552, time 3.286000010513817
Epochs 64, rate 25077.92132299019, time 3.3000938974146266
Epochs 65, rate 25073.887243000892, time 3.2719432249941747
Epochs 66, rate 25085.194137414943, time 3.287383273644082
Epochs 67, rate 25074.557974325726, time 3.2733558600521064
Epochs 68, rate 25068.88308236873, time 3.287306288279069
Epochs 69, rate 25072.88908092772, time 3.295628437095729
Epochs 70, rate 25070.103143436758, time 3.277283041177725
Epochs 71, rate 25080.406117585047, time 3.271468327322509
Epochs 72, rate 25070.193877440193, time 3.2815868013058207
Epochs 73, rate 25077.59822190798, time 3.2681350774728344
Epochs 74, rate 25069.912796336434, time 3.306547373358626
Epochs 75, rate 25075.5163690533, time 3.2996146712466725
Epochs 76, rate 25085.68033404279, time 3.2650565904259565
Epochs 77, rate 25071.24001692975, time 3.2852700408548117
Epochs 78, rate 25090.11417278362, time 3.2943447293291683
Epochs 79, rate 25072.752251082253, time 3.283430430739827
Epochs 80, rate 25071.25227549232, time 3.2913889860283234
Epochs 81, rate 25075.36160155844, time 3.2938704500193126
Epochs 82, rate 25074.334778158547, time 3.3094072714375216
Epochs 83, rate 25072.86804834252, time 3.2764068302349187
Epochs 84, rate 25074.845347942024, time 3.2906614897874533
Epochs 85, rate 25083.055779108257, time 3.2814294296185835
Epochs 86, rate 25079.72900940163, time 3.28129400958278
Epochs 87, rate 25069.947883247693, time 3.2986760063213296
Epochs 88, rate 25070.04865183853, time 3.3113754996738862
Epochs 89, rate 25071.286383367704, time 3.2983114852613653
Epochs 90, rate 25075.2282549293, time 3.285953015431005
Epochs 91, rate 25082.135294412667, time 3.2903652970999246
Epochs 92, rate 25071.64899949001, time 3.284964572820172
Epochs 93, rate 25080.444575997764, time 3.9436835054366384
Epochs 94, rate 25081.105870631323, time 3.54037109419005
Epochs 95, rate 25068.76742018727, time 3.298557900256128
Epochs 96, rate 25079.28131404455, time 3.3500100946694147
Epochs 97, rate 25069.889570358573, time 3.283559048861207
Epochs 98, rate 25082.853364190007, time 3.272448422125308
Epochs 99, rate 25072.210462922678, time 3.2939969038925483
