Updated best error: 3345.046544855502. was found in iteration 0, time 1.7747525724407751
Epochs 48, rate 2674.909635195804, time 1.77847384091001
Epochs 49, rate 2674.9079270122593, time 1.816572011768585
Epochs 50, rate 2674.906020069936, time 1.7254949246853357
Epochs 51, rate 2674.903875197777, time 2.054131223252625
Epochs 52, rate 2674.9014421008196, time 1.9673415098513942
Epochs 53, rate 2674.8986550258237, time 1.7199995918927016
Epochs 54, rate 2674.8954261905983, time 1.7678344016894698
Epochs 55, rate 2674.891635485521, time 1.7430073946161428
Epochs 56, rate 2674.8871136781245, time 1.7376799455523724
Epochs 57, rate 2674.8816136916225, time 1.722269887191942
Epochs 58, rate 2674.874758570544, time 1.7473467102245195
Epochs 59, rate 2674.8659401891937, time 1.7555538447631989
Epochs 60, rate 2674.8541031234085, time 1.8826709036366083
Epochs 61, rate 2674.837223830305, time 1.7810867056250572
Epochs 62, rate 2674.810823257015, time 1.7539736351318425
Epochs 63, rate 2674.7624722463925, time 1.7870999118458712
Epochs 64, rate 2674.640028306773, time 1.7813321930880193
Epochs 65, rate 2673.7439787531544, time 1.7892029417707818
Epochs 66, rate 2677.3396525517983, time 1.7424508739059092
Epochs 67, rate 2674.816677760635, time 1.7678752132196678
Epochs 68, rate 2674.752052517469, time 1.7238095944776433
Epochs 69, rate 2674.55633803068, time 1.756161689045257
Updated best error: 2672.228129496217. was found in iteration 70, time 1.7577888937667012
Epochs 70, rate 2672.228129496217, time 1.7578108454181347
Epochs 71, rate 2674.915517356737, time 1.7662999504391337
Epochs 72, rate 2674.913792034214, time 2.020646299861255
Epochs 73, rate 2674.91179497556, time 1.715371194673935
Epochs 74, rate 2674.909453645722, time 1.7936050205607899
Epochs 75, rate 2674.9066673228463, time 1.7228508329717442
Epochs 76, rate 2674.903291860037, time 1.7693373167858226
Epochs 77, rate 2674.899113466915, time 1.8043570006120717
Epochs 78, rate 2674.8938009163453, time 1.752697656818782
Epochs 79, rate 2674.886812213667, time 1.905221122680814
Epochs 80, rate 2674.8771956824585, time 1.814221948501654
Epochs 81, rate 2674.86311418711, time 1.766465669934405
Epochs 82, rate 2674.84050900524, time 1.8209533756162273
Epochs 83, rate 2674.7983144930854, time 1.789044333359925
Epochs 84, rate 2674.6919940294274, time 1.7422421786468476
Epochs 85, rate 2673.7902317545327, time 1.7590797126176767
Epochs 86, rate 2692.9871930926647, time 1.7421376764250454
Epochs 87, rate 2674.937697170053, time 1.7142071388661861
Epochs 88, rate 2674.937660148759, time 1.8115636345901294
Epochs 89, rate 2674.9376236014355, time 1.7871336122771027
Epochs 90, rate 2674.937587511508, time 1.7804229000757914
Epochs 91, rate 2674.9375518631286, time 1.7490994412946748
Epochs 92, rate 2674.937516640715, time 1.7008293086109916
Epochs 93, rate 2674.9374818293263, time 1.743431277878699
Epochs 94, rate 2674.937447414571, time 1.7394354592106538
Epochs 95, rate 2674.937413382367, time 1.7181602909404319
Epochs 96, rate 2674.937379719145, time 1.725140297334292
Epochs 97, rate 2674.93734641174, time 1.7245095738617238
Epochs 98, rate 2674.937313447364, time 1.7319440721330466
Epochs 99, rate 2674.93728081364, time 1.723070967826061
