Updated best error: 26057.033477559824. was found in iteration 0, time 3.6218389237383235
Epochs 0, rate 26057.033477559824, time 3.6317490116343834
Updated best error: 24857.84222564568. was found in iteration 1, time 3.6023535879048723
Epochs 1, rate 24857.84222564568, time 3.611974285033284
Epochs 2, rate 24940.7445934815, time 3.638929983819253
Epochs 3, rate 24960.467368447284, time 3.6020728541261633
Epochs 4, rate 25003.799697944603, time 3.63059237609923
Epochs 5, rate 24987.431695841962, time 3.6085992961252487
Epochs 6, rate 25017.123279917243, time 3.614495014657223
Epochs 7, rate 25034.03448482123, time 3.6186825237964513
Epochs 8, rate 25019.95692042957, time 3.640586869636536
Epochs 9, rate 25020.15709447552, time 3.6066295220007305
Epochs 10, rate 25025.493404601577, time 3.6244146870758414
Epochs 11, rate 25028.870334323732, time 3.6371627213993634
Epochs 12, rate 25038.24242201378, time 3.6133498187136865
Epochs 13, rate 25036.2932965401, time 3.624719536752309
Epochs 14, rate 25044.12262791435, time 3.637715841145109
Epochs 15, rate 25019.939567473255, time 3.60983508127174
Epochs 16, rate 25030.644226607776, time 3.632808565223968
Epochs 17, rate 25009.173510683137, time 3.62968864830691
Epochs 18, rate 25035.48620572059, time 3.605076210873449
Epochs 19, rate 25040.410898986825, time 3.63092536098884
Epochs 20, rate 25035.564987808473, time 3.628119569093542
Epochs 21, rate 25035.91378050924, time 3.632133320101275
Epochs 22, rate 25044.261278725655, time 3.6167708751690952
Epochs 23, rate 25049.927020755724, time 3.6364952057301707
Epochs 24, rate 25044.195583244782, time 3.6461075550469104
Epochs 25, rate 25054.814308752335, time 3.622781298801783
Epochs 26, rate 25049.993045866544, time 3.6299743289364415
Epochs 27, rate 25039.29820580997, time 3.6466798438395926
Epochs 28, rate 25049.559354814726, time 3.619206889974521
Epochs 29, rate 25038.538145337818, time 3.618660572146837
Epochs 30, rate 25048.83987638114, time 3.6328005265913816
Epochs 31, rate 25050.965026885147, time 3.644501065273289
Epochs 32, rate 25048.74679520111, time 3.6216481608080358
Epochs 33, rate 25047.987628559695, time 3.6199062509967916
Epochs 34, rate 25049.853748393853, time 3.6201514292843058
Epochs 35, rate 25054.5038556714, time 3.6250129468371597
Epochs 36, rate 25054.41108483948, time 3.6216957742453815
Epochs 37, rate 25043.009593091865, time 3.623699248790217
Epochs 38, rate 25053.844861964233, time 3.6098415740143537
Epochs 39, rate 25056.64510966423, time 3.6325986332467437
Epochs 40, rate 25045.943010011943, time 3.6367824322496745
Epochs 41, rate 25048.727274635232, time 3.6217106147960294
Epochs 42, rate 25028.473959116538, time 3.6376323630393017
Epochs 43, rate 25044.424124429304, time 3.649222215935879
Epochs 44, rate 25020.14865803064, time 3.612942321884475
Epochs 45, rate 25014.359754855923, time 3.6414148487765488
Epochs 46, rate 25031.877028098315, time 3.685098014117102
Epochs 47, rate 25050.685164242375, time 3.6495539641127834
Epochs 48, rate 25025.91707355755, time 3.854012251495078
Epochs 49, rate 25031.686225938243, time 3.6938341525001306
Epochs 50, rate 25015.96502602154, time 3.683026211198012
Epochs 51, rate 25032.398585758623, time 3.830954361901604
Epochs 52, rate 25044.068419833322, time 3.6933926460733346
Epochs 53, rate 25036.473686541485, time 3.714245786133688
Epochs 54, rate 25043.978637135246, time 3.643504274850784
Epochs 55, rate 25048.793642010547, time 3.6309306170187483
Epochs 56, rate 25057.91081069287, time 3.6943786152587563
Epochs 57, rate 25058.413944358326, time 3.661906250375978
Epochs 58, rate 25048.92117120198, time 3.62592440408298
Epochs 59, rate 25047.47503085984, time 3.6099448395216314
Epochs 60, rate 25049.090546299405, time 3.600211292361564
Epochs 61, rate 25052.87731707816, time 3.619171643662412
Epochs 62, rate 25051.796205138107, time 3.6038731986118364
Epochs 63, rate 25061.626023366498, time 3.6064891551122855
Epochs 64, rate 25054.658787093773, time 3.614096483996036
Epochs 65, rate 25049.637656417126, time 3.6315848380254465
Epochs 66, rate 25043.825114119216, time 3.6262440943100955
Epochs 67, rate 25055.38442030525, time 3.6115924499936227
Epochs 68, rate 25058.42300244734, time 3.61802613853979
Epochs 69, rate 25053.336140944677, time 3.611931000090408
Epochs 70, rate 25046.692829955173, time 3.618561016775857
Epochs 71, rate 25044.515090089437, time 3.6186726300948067
Epochs 72, rate 25069.542680274593, time 3.6301437585734675
Epochs 73, rate 25051.845104998407, time 3.6105996788865014
Epochs 74, rate 25048.366410652357, time 3.6184531135950238
Epochs 75, rate 25062.16417710692, time 3.6032477311728144
Epochs 76, rate 25052.05006515844, time 3.643249512040711
Epochs 77, rate 25051.553686350362, time 3.6133377607638977
Epochs 78, rate 25055.672369516153, time 3.610972547761776
Epochs 79, rate 25050.25703681483, time 3.6004348281785497
Epochs 80, rate 25050.16603557803, time 3.6088194309813844
Epochs 81, rate 25059.709501087564, time 3.6262997463818465
Epochs 82, rate 25061.991031000478, time 3.632138266950278
Epochs 83, rate 25046.822628723585, time 3.6086410351763334
Epochs 84, rate 25048.693853875935, time 3.6109295719943475
Epochs 85, rate 25059.20367058621, time 3.6174832216729556
Epochs 86, rate 25054.734014509566, time 3.6068317245244543
Epochs 87, rate 25047.613624886275, time 3.604005836046781
Epochs 88, rate 25043.88593308144, time 3.634702899873446
Epochs 89, rate 25054.29200207865, time 3.6042064926805324
Epochs 90, rate 25059.26092722695, time 3.6077382349194522
Epochs 91, rate 25051.540252510884, time 3.628990833176431
Epochs 92, rate 25055.736378182715, time 3.627169773753849
Epochs 93, rate 25057.29132314009, time 3.606912110848498
Epochs 94, rate 25058.949717991993, time 3.623558881901772
Epochs 95, rate 25058.24421415019, time 3.6092538263128517
Epochs 96, rate 25057.736585701037, time 3.649180786060242
Epochs 97, rate 25057.184363562093, time 3.6356690816573973
Epochs 98, rate 25060.13518128192, time 3.631168065852762
Epochs 99, rate 25056.77986097901, time 3.621194596431451
