Updated best error: 23086.985618241088. was found in iteration 0, time 6.5852813876845175
Epochs 43, rate 24024.86918638835, time 6.557806887940387
Epochs 44, rate 24168.71541945486, time 6.562239575359854
Epochs 45, rate 24115.9988859713, time 6.650652783326223
Epochs 46, rate 24193.819808045333, time 6.5720946295477916
Epochs 47, rate 24108.02761282624, time 6.598618406438618
Epochs 48, rate 24017.870253306428, time 6.670522427637479
Epochs 49, rate 23823.671217053652, time 6.557201517076464
Epochs 50, rate 23750.87187299802, time 6.542652829084545
Epochs 51, rate 23796.038629160674, time 6.542917794780806
Epochs 52, rate 23755.79729120368, time 6.58035401518282
Epochs 53, rate 23712.840158878935, time 6.535243374237325
Epochs 54, rate 23826.400413667223, time 6.577417750100722
Epochs 55, rate 23977.55422995776, time 6.596229695875081
Epochs 56, rate 23786.310361279433, time 6.548993764197803
Epochs 57, rate 23566.115009115045, time 6.568328839421156
Epochs 58, rate 23541.342683095518, time 6.595376673314604
Epochs 59, rate 23697.80465282325, time 6.56054960747133
Epochs 60, rate 23969.075337678783, time 6.563642007531598
Epochs 61, rate 24326.88305719584, time 6.5760616946499795
Epochs 62, rate 24259.065688901817, time 6.567767371874652
Epochs 63, rate 24161.332027494525, time 6.583277913159691
Epochs 64, rate 24100.12779798671, time 6.560924022240215
Epochs 65, rate 24071.957664585832, time 6.565242313750787
Epochs 66, rate 24052.65413919863, time 6.564870990769123
Epochs 67, rate 24006.263232310146, time 6.557678269819007
Epochs 68, rate 24035.923815525475, time 6.55903123349708
Epochs 69, rate 24026.955159430494, time 6.552935785846785
Epochs 70, rate 23975.902915184626, time 6.569427040289156
Epochs 71, rate 24069.525618542993, time 6.552111826022156
Epochs 72, rate 24038.05886688243, time 6.532382239442086
Epochs 73, rate 24028.118577772264, time 6.573306917154696
Epochs 74, rate 24050.957160113187, time 6.556734039681032
Epochs 75, rate 23985.918357971044, time 6.544148323897389
Epochs 76, rate 24033.086870711082, time 6.580887038362562
Epochs 77, rate 23999.773361089927, time 6.550637973690755
Epochs 78, rate 23927.15030156471, time 6.5899441036744975
Epochs 79, rate 23995.05652797984, time 6.580571058264468
Epochs 80, rate 23926.09258624784, time 6.565094835765194
Epochs 81, rate 23855.57915837713, time 6.56643914245069
Epochs 82, rate 23816.34610952685, time 6.566408842991223
Epochs 83, rate 24026.2552112349, time 6.609284434947767
Epochs 84, rate 23961.090034532772, time 6.54072046552028
Epochs 85, rate 24038.730855705155, time 6.564489464901271
Epochs 86, rate 24010.509567060843, time 6.533183320076205
Epochs 87, rate 23960.161763449807, time 6.945430980456877
Epochs 88, rate 23978.67731126916, time 6.597044998721685
Epochs 89, rate 23870.657432637156, time 7.251366490221699
Epochs 90, rate 23800.195938081248, time 6.562517217360437
Epochs 91, rate 23847.94136761508, time 6.577598928517546
Epochs 92, rate 23836.05015322929, time 6.574660499187303
Epochs 93, rate 23950.398954937566, time 6.750422723853262
Epochs 94, rate 24058.76593569043, time 6.581083057317301
Epochs 95, rate 24061.996721374264, time 6.599314984850935
Epochs 96, rate 24066.137028133184, time 6.61196841065248
Epochs 97, rate 24087.760845455035, time 6.609527758177137
Epochs 98, rate 23894.1392367949, time 6.558381340975757
Epochs 99, rate 23813.1932860454, time 6.5891343660478014
