Updated best error: 23198.43369773017. was found in iteration 0, time 6.7582421489642
Epochs 0, rate 23198.43369773017, time 6.771641930870828
Updated best error: 23159.641256954623. was found in iteration 1, time 6.903739850065904
Epochs 1, rate 23159.641256954623, time 6.916661024151836
Epochs 2, rate 23226.18691375885, time 6.874205296160653
Epochs 3, rate 23467.72891870781, time 6.779291926330188
Epochs 4, rate 23585.891442533502, time 6.806892570777563
Epochs 5, rate 23718.1917342496, time 6.783720594452461
Epochs 6, rate 23792.38375781174, time 6.8072592561075
Epochs 7, rate 23657.42477121151, time 6.78968989738496
Epochs 8, rate 23715.463503347342, time 6.829208123599528
Epochs 9, rate 23720.280721361527, time 6.833339053118834
Epochs 10, rate 23762.17146071469, time 6.834211863111705
Epochs 11, rate 23821.621868366463, time 6.803358355129603
Epochs 12, rate 23910.801168432914, time 6.808825861880905
Epochs 13, rate 23805.16030079768, time 6.815204516722588
Epochs 14, rate 23625.875482388357, time 6.801650145731401
Epochs 15, rate 23817.275932732562, time 6.807880395033862
Epochs 16, rate 24002.658306548554, time 6.8062813255382935
Epochs 17, rate 24036.305609870884, time 6.789275289454963
Epochs 18, rate 23948.582808599167, time 6.797652781155193
Epochs 19, rate 23889.956917591688, time 6.787078578548972
Epochs 20, rate 23745.76300181846, time 6.78645156523271
Epochs 21, rate 23712.78798508598, time 6.833375845337287
Epochs 22, rate 23869.746268329898, time 6.806106639880454
Epochs 23, rate 23890.08583133303, time 6.828672627001652
Epochs 24, rate 23923.23398280601, time 6.8060763404209865
Epochs 25, rate 23828.09505344342, time 6.803024442691822
Epochs 26, rate 23734.557518001635, time 7.1418673310254235
Epochs 27, rate 23781.421343971047, time 6.894701644618181
Epochs 28, rate 23817.529991061332, time 7.339291505864821
Epochs 29, rate 24010.029346025178, time 6.996280895793461
Epochs 30, rate 23930.593646321366, time 6.859244782855967
Epochs 31, rate 23874.961764553373, time 6.844232018425828
Epochs 32, rate 23676.021300575805, time 6.860944026062498
Epochs 33, rate 23576.16510047992, time 6.848591739806579
Epochs 34, rate 23657.174100192173, time 6.807632434152765
Epochs 35, rate 23683.70539235671, time 6.81340046209516
Epochs 36, rate 23982.289766694466, time 6.82402660662774
Epochs 37, rate 24118.330802495897, time 6.917076868805452
Epochs 38, rate 24167.206957360035, time 6.8316076553746825
Epochs 39, rate 23907.213638611825, time 6.833927728366689
Epochs 40, rate 24014.319639650286, time 6.835022837447468
Epochs 41, rate 24122.84760570066, time 6.8093564116279595
Epochs 42, rate 24068.96754558604, time 6.835513812387944
Epochs 43, rate 24056.354632509683, time 6.855573292064946
Epochs 44, rate 23957.922245534075, time 6.796319914064952
Epochs 45, rate 23743.03666714434, time 6.837113500238047
Epochs 46, rate 23932.60544110633, time 6.828974694086355
Epochs 47, rate 23916.47514820238, time 6.803384944432764
Epochs 48, rate 23886.19567286456, time 6.825657212306396
Epochs 49, rate 23827.501580348628, time 6.815894602405024
Epochs 50, rate 23962.5912777756, time 6.805672553731711
Epochs 51, rate 23944.15480571506, time 6.81789776775986
Epochs 52, rate 23999.892274179496, time 6.819515697134193
Epochs 53, rate 23805.18276186173, time 6.855166722787544
Epochs 54, rate 23959.69953186691, time 6.82764460958424
Epochs 55, rate 23957.319005210215, time 6.823625293371151
Epochs 56, rate 23808.95508520244, time 6.812968849364552
Epochs 57, rate 23804.052330498143, time 6.8070267541042995
Epochs 58, rate 24194.30436054707, time 6.813219592877431
Epochs 59, rate 24348.72972765112, time 6.814601619291352
Epochs 60, rate 24217.38395815514, time 6.840485088177957
Epochs 61, rate 24223.670722936546, time 6.809457203722559
Epochs 62, rate 24281.345491393924, time 6.821275539274211
Epochs 63, rate 24160.960318538688, time 6.831384428733145
Epochs 64, rate 24285.231403164027, time 6.835842468775809
Epochs 65, rate 24188.719892602126, time 6.854754897460225
Epochs 66, rate 24016.041357931812, time 6.836878834001254
Epochs 67, rate 24207.30390839186, time 6.821380350680556
Epochs 68, rate 24197.123710000167, time 6.812834356867825
Epochs 69, rate 24125.249262969173, time 6.8657913214410655
Epochs 70, rate 24084.771836554533, time 6.846657830348704
Epochs 71, rate 24097.59499350079, time 6.841519907524344
Epochs 72, rate 24055.84443522318, time 6.813698200683575
Epochs 73, rate 24159.73919813234, time 6.835975106223486
Epochs 74, rate 24387.787712860838, time 6.879488223552471
Epochs 75, rate 24312.313980278126, time 6.866422044899082
Epochs 76, rate 24259.23144062255, time 6.779114458069671
Epochs 77, rate 24063.76419656636, time 6.762391320007737
Epochs 78, rate 24088.841040618143, time 6.76636364114529
Epochs 79, rate 24110.3541415087, time 6.758947693553637
Epochs 80, rate 24056.890768302637, time 6.805117269730545
Epochs 81, rate 24128.18215652393, time 6.775592300356948
Epochs 82, rate 24366.023350428353, time 6.805974929971853
Epochs 83, rate 24377.187921812336, time 6.756369456779794
Epochs 84, rate 24374.860977843757, time 6.754297344683437
Epochs 85, rate 24367.21835499082, time 6.783476034514024
Epochs 86, rate 24319.418977274978, time 6.777284741663607
Epochs 87, rate 24192.123816196035, time 6.749836831222638
Epochs 88, rate 24388.286106874057, time 6.749868058221182
Epochs 89, rate 24432.196282769768, time 6.780489373399178
Epochs 90, rate 24367.39817134369, time 6.8248787016636925
Epochs 91, rate 24350.697297621162, time 6.77108324591245
Epochs 92, rate 24277.149129336107, time 6.7712523663794855
Epochs 93, rate 24282.42847402375, time 6.771939669444691
Epochs 94, rate 24265.70331721467, time 6.793768575807917
Epochs 95, rate 24229.22804261057, time 6.778215677128173
