Updated best error: 23085.44989069059. was found in iteration 0, time 4.14871068065986
Epochs 0, rate 23085.44989069059, time 4.160779450539849
Epochs 1, rate 23439.733475294823, time 4.073969331380795
Epochs 2, rate 23320.42906220593, time 4.009580194790033
Epochs 3, rate 23461.124523551996, time 3.9977683519682614
Epochs 4, rate 23488.666801398726, time 3.9984235005103983
Epochs 5, rate 23634.641226708187, time 4.014065751689486
Epochs 6, rate 23717.66870549196, time 4.031981699125026
Epochs 7, rate 23749.26250754083, time 4.026388975195005
Epochs 8, rate 23995.20946043763, time 4.020475015146076
Epochs 9, rate 23941.690092125456, time 4.025878831220325
Epochs 10, rate 23926.04754883853, time 4.068775138119236
Epochs 11, rate 23984.804560793295, time 4.041492638003547
Epochs 12, rate 24018.76378586273, time 4.038339948208886
Epochs 13, rate 23995.201311559347, time 4.062150068275514
Epochs 14, rate 23951.88011631765, time 4.029348737836699
Epochs 15, rate 23996.401535598787, time 4.0165292833407875
Epochs 16, rate 23960.80942373963, time 4.042816229746677
Epochs 17, rate 23802.259864088366, time 4.033838932402432
Epochs 18, rate 23863.667028695105, time 4.027143679122673
Epochs 19, rate 24004.376107049702, time 4.075111126367119
Epochs 20, rate 23925.03756286517, time 4.021159844807698
Epochs 21, rate 23950.03358589082, time 4.0567171894799685
Epochs 22, rate 23888.77169162838, time 4.027092973890831
Epochs 23, rate 24008.00974134279, time 4.028247445181478
Epochs 24, rate 23918.277420170227, time 4.028556004996062
Epochs 25, rate 23904.22637744981, time 4.0431068572361255
Epochs 26, rate 23959.775302015503, time 4.031999631464714
Epochs 27, rate 23980.234085822354, time 4.019988059546449
Epochs 28, rate 23938.689066971383, time 4.032792364290799
Epochs 29, rate 23912.481365562013, time 4.068619930680143
Epochs 30, rate 23880.83239454457, time 4.035237963616964
Epochs 31, rate 23766.36870373082, time 4.034895394201158
Epochs 32, rate 23835.408961856894, time 4.063419244659599
Epochs 33, rate 23864.24626393511, time 4.039438767416868
Epochs 34, rate 23784.707890351536, time 4.055310737981927
Epochs 35, rate 23931.918817517995, time 4.010859264875762
Epochs 36, rate 23989.209658956945, time 4.022149833312142
Epochs 37, rate 23958.018518725712, time 4.022872382687638
Epochs 38, rate 24000.410734755133, time 4.006199331503012
Epochs 39, rate 23983.64090648297, time 4.018049821592285
Epochs 40, rate 23974.87321318681, time 4.013594873336842
Epochs 41, rate 23891.788184915193, time 4.072268542266102
Epochs 42, rate 23932.874475768294, time 4.045914813381387
Epochs 43, rate 24047.1980865679, time 4.061512852073065
Epochs 44, rate 23972.94705423666, time 4.032067032298073
Epochs 45, rate 23936.20334127586, time 4.052721989151905
Epochs 46, rate 23979.423676712195, time 4.029810959182214
Epochs 47, rate 23908.066765218304, time 4.017863077970105
Epochs 48, rate 23847.330250703624, time 4.035583006450906
Epochs 49, rate 23933.964541504403, time 4.007355967027252
Epochs 50, rate 23947.325640209885, time 4.03930241985654
Epochs 51, rate 23918.326656246656, time 4.0404349394957535
Epochs 52, rate 23918.052866929702, time 4.015447778117959
Epochs 53, rate 23977.509179521894, time 4.020194281387376
Epochs 54, rate 23979.040067737522, time 4.044539898037328
Epochs 55, rate 23847.530433840082, time 4.027835310669616
Epochs 56, rate 23986.054047471953, time 4.024933673557825
Epochs 57, rate 23963.77097968245, time 4.017550498843775
Epochs 58, rate 24025.629997841905, time 4.031955418977304
Epochs 59, rate 23946.726802565776, time 4.042937118414557
Epochs 60, rate 24001.01401526475, time 4.017851020020316
Epochs 61, rate 23982.615098319726, time 4.168078837959911
Epochs 62, rate 23944.17967163242, time 4.0286926617554855
Epochs 63, rate 23936.754517560148, time 4.041125334333628
Epochs 64, rate 23929.20836820046, time 4.0092329877079464
Epochs 65, rate 24026.49392503651, time 4.015364918348496
Epochs 66, rate 23922.891397422532, time 4.008738302625716
Epochs 67, rate 23875.84576936706, time 4.026524086060817
Epochs 68, rate 23908.148829241683, time 4.016829804531881
Epochs 69, rate 23804.33572637679, time 4.0149184650799725
Epochs 70, rate 23870.472360427608, time 4.020097817789065
Epochs 71, rate 23808.583770103058, time 4.03368403413333
Epochs 72, rate 23820.130046976563, time 4.043896498274989
Epochs 73, rate 23899.77748477871, time 4.018466902940418
Epochs 74, rate 23904.028955890793, time 4.030262668500654
Epochs 75, rate 23997.135574301257, time 4.011480094646686
Epochs 76, rate 23971.428274264545, time 4.01471440748719
Epochs 77, rate 23909.745827182604, time 4.012839551069192
Epochs 78, rate 23987.199647012534, time 4.047731544313137
Epochs 79, rate 23990.833810174623, time 4.036170444975141
Epochs 80, rate 23961.559605914532, time 4.067669207812287
Epochs 81, rate 23994.504176548733, time 4.059703541424824
Epochs 82, rate 23924.47606640359, time 4.03410235219053
Epochs 83, rate 23953.645612991568, time 4.100410866871243
Epochs 84, rate 23894.452326629686, time 4.153475734623498
Epochs 85, rate 23874.880186548206, time 4.038945937412791
Epochs 86, rate 24041.89474650011, time 4.042858896340476
Epochs 87, rate 23951.07269670995, time 4.022838063916424
Epochs 88, rate 23913.534099023767, time 4.034510467376094
Epochs 89, rate 23929.77391207764, time 4.0163682015263475
Epochs 90, rate 23921.009322659986, time 4.039682090631686
Epochs 91, rate 23972.175119714473, time 4.055552824473125
Epochs 92, rate 23983.451473465528, time 4.023732825546176
Epochs 93, rate 23887.780311904284, time 4.026289419824025
Epochs 94, rate 24039.549463509462, time 4.045041694218526
Epochs 95, rate 23928.354171297244, time 4.02412269920751
Epochs 96, rate 23939.972190076907, time 4.015849709729082
Epochs 97, rate 24006.940094761827, time 4.0177162183390465
Epochs 98, rate 23976.76223340538, time 4.0370120279549155
Epochs 99, rate 23943.24762587823, time 4.046287063887576
