Updated best error: 3762.126950633602. was found in iteration 0, time 1.5713881574265542
Epochs 52, rate 3288.768955080862, time 1.2453372067175223
Epochs 53, rate 3288.768593733225, time 1.2498901644503349
Epochs 54, rate 3288.768205570314, time 1.2387690256655333
Epochs 55, rate 3288.7677873548823, time 1.278990323029575
Epochs 56, rate 3288.767335303833, time 1.2386991513994872
Epochs 57, rate 3288.7668449678495, time 1.2467544794490095
Epochs 58, rate 3288.7663110776766, time 1.2431738870582194
Epochs 59, rate 3288.765727346221, time 1.246130557905417
Epochs 60, rate 3288.7650862105347, time 1.2389965808033594
Epochs 61, rate 3288.7643784896773, time 1.273930313094752
Epochs 62, rate 3288.7635929286294, time 1.2470574740582379
Epochs 63, rate 3288.762715576954, time 1.259749547134561
Epochs 64, rate 3288.7617289308955, time 1.2452463083391194
Epochs 65, rate 3288.760610725268, time 1.2441932474903297
Epochs 66, rate 3288.759332197421, time 1.2448375747990212
Epochs 67, rate 3288.7578555322357, time 1.246147871883295
Epochs 68, rate 3288.7561299997446, time 1.2421687488313182
Epochs 69, rate 3288.7540859330134, time 1.2417695998083218
Epochs 70, rate 3288.75162499421, time 1.2466954264164087
Epochs 71, rate 3288.7486037556764, time 1.2584006027755095
Epochs 72, rate 3288.7448045562455, time 1.2412288471896318
Epochs 73, rate 3288.73988043335, time 1.24795780088607
Epochs 74, rate 3288.733242581186, time 1.257893241396232
Epochs 75, rate 3288.7238057077725, time 1.2519146631166223
Epochs 76, rate 3288.709326368289, time 1.2678806238327525
Epochs 77, rate 3288.68429922498, time 1.2457295538115432
Epochs 78, rate 3288.6306220428864, time 1.2470735513270483
Epochs 79, rate 3288.429519754332, time 1.257651154883206
Epochs 80, rate 3292.9605334130265, time 1.2494344358347007
Epochs 81, rate 3288.7794715073596, time 1.240175786340842
Epochs 82, rate 3288.7793583955345, time 1.2467479867118527
Epochs 83, rate 3288.779247319013, time 1.2554195068587433
Epochs 84, rate 3288.779138013288, time 1.2455171484180028
Epochs 85, rate 3288.7790302300477, time 1.2948298298797454
Epochs 86, rate 3288.778923735282, time 1.2486447947885608
Epochs 87, rate 3288.7788183069315, time 1.2485724470971036
Epochs 88, rate 3288.77871373334, time 1.2465940159818274
Epochs 89, rate 3288.778609811209, time 1.245952162098547
Epochs 90, rate 3288.77850634445, time 1.254496300840401
Epochs 91, rate 3288.7784031423125, time 1.2540829296267475
Epochs 92, rate 3288.7783000184677, time 1.2479315207456239
Epochs 93, rate 3288.778196789606, time 1.2495426481909817
Epochs 94, rate 3288.7780932742717, time 1.2469443148438586
Epochs 95, rate 3288.7779892915737, time 1.2907981465396006
Epochs 96, rate 3288.777884660174, time 1.2452614580688532
Epochs 97, rate 3288.7777791972726, time 1.2584506896382663
Epochs 98, rate 3288.77767271729, time 1.2851389493080205
Epochs 99, rate 3288.7775650306207, time 1.3206316757350578
