Updated best error: 2326.445388486951. was found in iteration 0, time 4.41411138638432
Epochs 0, rate 2326.445388486951, time 4.4249350957725255
Updated best error: 1818.289544736553. was found in iteration 1, time 4.452231199724338
Epochs 1, rate 1818.289544736553, time 4.462234659429669
Updated best error: 1794.359245860612. was found in iteration 2, time 4.399687297198398
Epochs 2, rate 1794.359245860612, time 4.409704360739852
Updated best error: 1768.332486975025. was found in iteration 3, time 4.414637916805077
Epochs 3, rate 1768.332486975025, time 4.424694245975843
Epochs 4, rate 1790.1732428642422, time 4.895556522253173
Epochs 5, rate 1815.753657324618, time 5.115584403942194
Epochs 6, rate 1804.0689905200068, time 5.467620852337859
Epochs 7, rate 1859.9395684741908, time 5.190216304141359
Epochs 8, rate 1809.0423541323562, time 5.068981978311058
Epochs 9, rate 1813.3388653372401, time 4.5866816556263075
Epochs 10, rate 1823.6206933144397, time 4.444827928437007
Epochs 11, rate 1799.7372364207913, time 4.438815958910709
Updated best error: 1703.3814579228113. was found in iteration 12, time 4.438180597771861
Epochs 12, rate 1703.3814579228113, time 4.448609795817902
Updated best error: 1640.5770873079016. was found in iteration 13, time 4.443363351441803
Epochs 13, rate 1640.5770873079016, time 4.453471004188032
Updated best error: 1623.19322076366. was found in iteration 14, time 4.427950819648686
Epochs 14, rate 1623.19322076366, time 4.4379317093444115
Updated best error: 1552.0343186761872. was found in iteration 15, time 4.452043219400366
Epochs 15, rate 1552.0343186761872, time 4.461959490858135
Epochs 16, rate 1623.9488984206682, time 4.449589890613424
Epochs 17, rate 1576.113048229063, time 4.441058737360436
Epochs 18, rate 1604.0361153362192, time 4.492609559601988
Epochs 19, rate 1645.9463132990177, time 4.444419813251443
Epochs 20, rate 1597.5367449515882, time 4.44481308788454
Epochs 21, rate 1571.8127910436644, time 4.441230331245606
Epochs 22, rate 1565.915534476961, time 4.422711177190649
Epochs 23, rate 1594.6399632635635, time 4.467659190428094
Epochs 24, rate 1716.2422359580298, time 4.430540805180499
Updated best error: 1527.9371320692944. was found in iteration 25, time 4.441499316249974
Epochs 25, rate 1527.9371320692944, time 4.451598930365435
Epochs 26, rate 1584.5872629200226, time 4.425093394998839
Epochs 27, rate 1702.970064208997, time 4.4408491145622975
Epochs 28, rate 1636.1682391925644, time 4.435137357038911
Epochs 29, rate 1605.9796794416895, time 4.427213429709809
Epochs 30, rate 1538.8225045212646, time 4.4597621616012475
Epochs 31, rate 1574.4108789170511, time 4.436476716873585
Updated best error: 1511.8401193219333. was found in iteration 32, time 4.436782184904587
Epochs 32, rate 1511.8401193219333, time 4.446901586423337
Epochs 33, rate 1643.520718703655, time 4.450965733474732
Epochs 34, rate 1622.3583407846174, time 4.440204478076339
Epochs 35, rate 1698.1548160385676, time 4.452512242682133
Epochs 36, rate 1805.780006353959, time 4.443759717854846
Epochs 37, rate 1812.9035188214698, time 4.432871081051417
Epochs 38, rate 1833.8259347571495, time 4.431783392246871
Epochs 39, rate 1812.0773102714688, time 4.446958166026889
Epochs 40, rate 1871.201490948058, time 4.441463760762417
Epochs 41, rate 1717.432192281786, time 4.4880615487199975
Epochs 42, rate 1635.654037416377, time 4.468177063867188
Epochs 43, rate 1521.1599681600067, time 4.431946638320369
Epochs 44, rate 1538.103406108287, time 4.480958489431941
Epochs 45, rate 1556.9242352728315, time 4.436048195930198
Epochs 46, rate 1535.4185842442212, time 4.462237442032347
Epochs 47, rate 1595.832327357668, time 4.467106998217787
Epochs 48, rate 1817.8944414358564, time 4.5003009849460796
Epochs 49, rate 1785.1323506857984, time 4.435146941563289
Epochs 50, rate 1733.9170945156764, time 4.432257980737631
Epochs 51, rate 1661.1389674857885, time 4.429597811762505
