Updated best error: 2173.6865688957328. was found in iteration 0, time 5.30041327845538
Epochs 0, rate 2173.6865688957328, time 5.311659325219807
Updated best error: 1984.048493930027. was found in iteration 1, time 5.399560534147895
Epochs 1, rate 1984.048493930027, time 5.410419799023657
Epochs 2, rate 1994.8403383357115, time 5.302918549175956
Epochs 3, rate 2004.284007943824, time 5.31390983313031
Epochs 4, rate 2033.5436925771726, time 5.325582854959066
Epochs 5, rate 2085.047793167868, time 5.344878355390392
Epochs 6, rate 2105.212236345867, time 5.327940029324964
Epochs 7, rate 2104.9051293008897, time 5.3256780818337575
Epochs 8, rate 2097.4517681699135, time 5.324218142515747
Epochs 9, rate 2072.2648644127535, time 5.350310615845956
Epochs 10, rate 2112.832945297128, time 5.332039731860277
Epochs 11, rate 2040.693458154911, time 5.3328955370379845
Epochs 12, rate 2025.7041935296809, time 5.346030044078361
Epochs 13, rate 2223.5048690088206, time 5.3271077216923
Epochs 14, rate 2167.904987201132, time 5.33802634877793
Epochs 15, rate 2240.0104418552687, time 5.397323939265334
Epochs 16, rate 2150.9789134550665, time 5.333072077773977
Epochs 17, rate 2188.890744630793, time 5.329685030927067
Epochs 18, rate 2178.3786497280653, time 5.33846259918937
Epochs 19, rate 2071.729982667439, time 5.348804299792391
Epochs 20, rate 2173.1540002092306, time 5.3226465898769675
Epochs 21, rate 2151.722785329413, time 5.373875866818707
Epochs 22, rate 2234.63527745674, time 5.3275838560803095
Epochs 23, rate 2189.9351018663365, time 5.330594942279276
Epochs 24, rate 2210.5049930581463, time 5.336430371069582
Epochs 25, rate 2150.1734834469275, time 5.352717258734629
Epochs 26, rate 2228.761013763469, time 5.3649072264524875
Epochs 27, rate 2210.9149118068385, time 5.340200180493412
Epochs 28, rate 2191.9205569360356, time 5.339635621159687
Epochs 29, rate 2166.5167678292933, time 5.334398452134337
Epochs 30, rate 2164.786181796784, time 5.36160953209037
Epochs 31, rate 2124.178967382662, time 5.376635281994822
Epochs 32, rate 2212.6783943377386, time 5.344032134744339
Epochs 33, rate 2167.3626259411167, time 5.409473095467547
Epochs 34, rate 2170.5603790832424, time 5.3199691069166875
Epochs 35, rate 2262.215681008282, time 5.319139581886702
Epochs 36, rate 2212.9841643613536, time 5.349581264556036
Epochs 37, rate 2153.536886092541, time 5.328283217095304
Epochs 38, rate 2209.731031281336, time 5.334801002099994
Epochs 39, rate 2220.5340909384595, time 5.314746160074719
Updated best error: 1983.8650117904094. was found in iteration 40, time 5.355847069353331
Epochs 40, rate 1983.8650117904094, time 5.3558714944229
Epochs 41, rate 2029.1324720672055, time 5.337550214404473
Epochs 42, rate 2098.0790943280726, time 5.345958005564171
Epochs 43, rate 2095.2584875575417, time 5.335355667732074
Epochs 44, rate 2008.708043651592, time 5.33532876924437
Updated best error: 1924.4057881302554. was found in iteration 45, time 5.329942576339818
Epochs 45, rate 1924.4057881302554, time 5.341399173441459
Epochs 46, rate 2074.8635406851167, time 5.343660811762675
Epochs 47, rate 2107.911642038537, time 5.313793891313253
Updated best error: 1921.5854555414594. was found in iteration 48, time 5.318278829858173
Epochs 48, rate 1921.5854555414594, time 5.32910810445901
Updated best error: 1828.8837206346714. was found in iteration 49, time 5.334822335396893
Epochs 49, rate 1828.8837206346714, time 5.345663358762977
Epochs 50, rate 2140.205602515876, time 5.34112338651903
Epochs 51, rate 1880.011305904201, time 5.332803092765971
Epochs 52, rate 1839.3738854464596, time 5.327504088112619
Epochs 53, rate 1987.7048863825978, time 5.3175476234901
Epochs 54, rate 2178.923428924703, time 5.336712032381911
Epochs 55, rate 2176.196843951947, time 5.320605704764603
Epochs 56, rate 2176.3239194140033, time 5.335458314890275
Epochs 57, rate 2172.730375772871, time 5.36823151014687
Epochs 58, rate 2170.7111439992022, time 5.351474053313723
Epochs 59, rate 2168.8216742975005, time 5.343163653262309
Epochs 60, rate 2165.9311642881453, time 5.354209661760251
Epochs 61, rate 2168.58175404874, time 5.362804814896663
Epochs 62, rate 2153.1973367114133, time 5.330115097749513
Epochs 63, rate 2137.942995633141, time 5.318226269577281
Epochs 64, rate 2118.420552351292, time 5.350509417417925
Epochs 65, rate 2118.8864930944897, time 5.37252846834599
Epochs 66, rate 2087.1904105365256, time 5.344259689882165
Epochs 67, rate 2065.516204191176, time 5.31184019446664
Epochs 68, rate 2105.278264796154, time 5.356502217895468
Epochs 69, rate 2083.112741846647, time 5.390715874236776
Epochs 70, rate 2109.6131627957966, time 5.330754787399201
Epochs 71, rate 2130.0002947803637, time 5.348044958212995
Epochs 72, rate 2128.765059353359, time 5.321206437962246
Epochs 73, rate 2133.5146107355795, time 5.374905430129729
Epochs 74, rate 2134.471266236938, time 5.336129849878489
Epochs 75, rate 2170.904653971587, time 5.33012375474209
