Updated best error: 26891.279727343037. was found in iteration 0, time 6.967893392888072
Epochs 42, rate 25036.353014830474, time 7.072703246776655
Epochs 43, rate 25037.71558785787, time 7.08540490437008
Epochs 44, rate 25040.654991875155, time 7.643816235628037
Epochs 45, rate 25036.470016942425, time 7.631896798804519
Epochs 46, rate 25036.452690104885, time 7.8252524980853195
Epochs 47, rate 25043.677260331904, time 7.383108545349387
Epochs 48, rate 25039.793961794057, time 7.633497414186422
Epochs 49, rate 25011.141031957806, time 7.314499745087232
Epochs 50, rate 25011.09490961031, time 7.548465687868884
Epochs 51, rate 25021.69216006439, time 8.112212506814103
Epochs 52, rate 25023.780174631946, time 7.488898803203483
Epochs 53, rate 25036.045922156532, time 8.88076234680193
Epochs 54, rate 25030.10663308028, time 7.689294180250727
Epochs 55, rate 25027.031418844534, time 7.005999602399243
Epochs 56, rate 25037.84821576146, time 7.046885323652532
Epochs 57, rate 25032.194550986213, time 6.939839493243198
Epochs 58, rate 25025.06650414735, time 7.148476014423068
Epochs 59, rate 25037.582525620106, time 6.911003682005685
Epochs 60, rate 25041.098393512948, time 8.384105954122788
Epochs 61, rate 25050.751461858243, time 7.468891883800097
Epochs 62, rate 25050.015230170182, time 7.339101052100887
Epochs 63, rate 25052.717564496295, time 7.183456741804548
Epochs 64, rate 25039.006216695056, time 7.139329596604512
Epochs 65, rate 25052.100415087923, time 7.2226849588842015
Epochs 66, rate 25058.054873088815, time 7.069952179408574
Epochs 67, rate 25047.813020845617, time 7.220819686983305
Epochs 68, rate 25041.25632677793, time 7.265494077531912
Epochs 69, rate 25035.408899630445, time 7.288382846672903
Epochs 70, rate 25044.27064414593, time 7.015347913562437
Epochs 71, rate 25039.517655636253, time 7.316117365269747
Epochs 72, rate 25024.7382838597, time 7.019463693366561
Epochs 73, rate 25036.98205831249, time 7.439082470496942
Epochs 74, rate 25032.15399710587, time 7.120699756771501
Epochs 75, rate 25031.231861890614, time 7.111821705606417
Epochs 76, rate 25029.93264258555, time 7.1288997802112135
Epochs 77, rate 25044.190401264532, time 7.105364828690654
Epochs 78, rate 25036.648100913764, time 6.933009747459437
Epochs 79, rate 25048.69837208529, time 6.891166192232049
Epochs 80, rate 25042.384257575522, time 6.928915919306746
Epochs 81, rate 25039.846734031453, time 6.926403228309937
Epochs 82, rate 25042.027960311923, time 6.889152205629216
Epochs 83, rate 25032.305229548365, time 6.9225338635151275
Epochs 84, rate 25036.103394007045, time 6.888508496682334
Epochs 85, rate 25034.215835233324, time 6.881533746331115
Epochs 86, rate 25023.069741805, time 6.9017614189579035
Epochs 87, rate 25037.985824572927, time 6.884090031446249
Epochs 88, rate 25040.714394044837, time 6.893229028981295
Epochs 89, rate 25040.625356066135, time 7.021183342345466
Epochs 90, rate 25048.587150454554, time 7.240483727800893
Epochs 91, rate 25042.688066403884, time 7.670782755652908
Epochs 92, rate 25054.466210643983, time 7.5788885106594535
Epochs 93, rate 25053.999183270633, time 7.32588152106473
Epochs 94, rate 25050.059547134853, time 7.2138597771845525
Epochs 95, rate 25048.275969405124, time 7.196371113976056
Epochs 96, rate 25044.814951224234, time 7.577958193549421
Epochs 97, rate 25048.565033618765, time 7.266045033044065
Epochs 98, rate 25033.615299507954, time 7.5681077770350385
Epochs 99, rate 25027.698357387264, time 7.141840123345901
