Updated best error: 2205.9983211545796. was found in iteration 0, time 6.091033492964925
Epochs 0, rate 2205.9983211545796, time 6.104112038738094
Updated best error: 1949.3978676269055. was found in iteration 1, time 6.070639173296513
Epochs 1, rate 1949.3978676269055, time 6.081913973641349
Epochs 2, rate 1960.2607394597717, time 6.083601468097186
Epochs 3, rate 1980.4736112542066, time 5.9885165043815505
Epochs 4, rate 1965.0301596190802, time 6.032465872121975
Updated best error: 1938.3122746979827. was found in iteration 5, time 6.061301992565859
Epochs 5, rate 1938.3122746979827, time 6.0751834740513
Epochs 6, rate 1961.741950645427, time 6.080249358376022
Updated best error: 1889.3943234767426. was found in iteration 7, time 6.092035848589148
Epochs 7, rate 1889.3943234767426, time 6.105311959225219
Epochs 8, rate 1916.4984759279262, time 6.147270528716035
Epochs 9, rate 1974.8231180734072, time 6.066765480005415
Epochs 10, rate 1962.0661394666013, time 6.121546595793916
Epochs 11, rate 1908.782834223274, time 6.147151495155413
Epochs 12, rate 1891.8287428897736, time 6.177599670540076
Epochs 13, rate 1917.4457172958653, time 6.0035029886930715
Epochs 14, rate 1942.848179758321, time 6.088133401732193
Epochs 15, rate 1912.3115170888498, time 6.087703953264281
Epochs 16, rate 1903.2313657482314, time 6.056487779249437
Updated best error: 1873.639515463561. was found in iteration 17, time 6.012345793511486
Epochs 17, rate 1873.639515463561, time 6.0243137713114265
Updated best error: 1869.0521926791337. was found in iteration 18, time 5.966126748826355
Epochs 18, rate 1869.0521926791337, time 5.978579208836891
Updated best error: 1862.0094530828087. was found in iteration 19, time 6.030170842597727
Epochs 19, rate 1862.0094530828087, time 6.04159744939534
Epochs 20, rate 1868.4787375285855, time 6.083849738177378
Updated best error: 1851.9851680687225. was found in iteration 21, time 6.1281132309522945
Epochs 21, rate 1851.9851680687225, time 6.14182342775166
Epochs 22, rate 1861.587877423202, time 6.073177526093787
Epochs 23, rate 1856.6521209756531, time 5.988445393420989
Epochs 24, rate 1857.9359525514974, time 6.189199107961031
Updated best error: 1851.7087636965462. was found in iteration 25, time 6.085948748746887
Epochs 25, rate 1851.7087636965462, time 6.085973173845559
Epochs 26, rate 1874.2912063134806, time 6.160210562695283
Epochs 27, rate 1910.5675087023344, time 6.166907980223186
Epochs 28, rate 1903.7156283621744, time 6.038177938840818
Epochs 29, rate 1891.609243128381, time 6.121477649023291
Epochs 30, rate 1910.4480255854448, time 6.131195737310918
Epochs 31, rate 1921.038211995917, time 6.149844746192684
Epochs 32, rate 1926.725374052446, time 6.341371656599222
Epochs 33, rate 1911.9416069757115, time 6.368719084101031
Epochs 34, rate 1873.4965465651128, time 6.199639127240516
Epochs 35, rate 1910.687278300479, time 6.604674588423222
Epochs 36, rate 1913.5677678342145, time 6.4146629602473695
Epochs 37, rate 1912.809164838955, time 6.164480622421252
Epochs 38, rate 1905.664087661411, time 6.347285616648151
Epochs 39, rate 1904.2712178877373, time 6.143886573641794
Epochs 40, rate 1902.567073840993, time 6.149492592259776
Epochs 41, rate 1919.0579698742085, time 6.523812129744329
Epochs 42, rate 1905.2958801916504, time 6.436130746500567
Epochs 43, rate 1902.8249811439932, time 6.489035769132897
Epochs 44, rate 1902.066125965121, time 6.424295715318294
Epochs 45, rate 1922.4301379264234, time 6.165785972640151
Epochs 46, rate 1901.4739012374991, time 6.079255041375291
Epochs 47, rate 1901.8902319692659, time 6.1122199271048885
Epochs 48, rate 1900.1151779028382, time 6.082506668200949
Epochs 49, rate 1899.5365023690144, time 6.032811842538649
Epochs 50, rate 1898.4460750536466, time 6.046624377253465
Epochs 51, rate 1902.114221725622, time 6.060900060925633
Epochs 52, rate 1897.7749329046853, time 6.044780129479477
Epochs 53, rate 1917.8806285258906, time 6.0446969605691265
Epochs 54, rate 1925.9951060495846, time 6.047552530129906
Epochs 55, rate 1925.4920094295123, time 6.043662759591825
Epochs 56, rate 1926.3591433839642, time 6.057669458241435
