Updated best error: 2127.962214211259. was found in iteration 0, time 3.864810917453724
Epochs 0, rate 2127.962214211259, time 3.8755514579097508
Updated best error: 1873.1513117852758. was found in iteration 1, time 3.893157608821639
Epochs 1, rate 1873.1513117852758, time 3.904382631473709
Updated best error: 1870.8664990816642. was found in iteration 2, time 3.8576033559365897
Epochs 2, rate 1870.8664990816642, time 3.868949885625625
Updated best error: 1852.1333268014564. was found in iteration 3, time 3.8552180463448167
Epochs 3, rate 1852.1333268014564, time 3.8655322301201522
Epochs 4, rate 1852.7326622911871, time 3.8673115504934685
Updated best error: 1836.0413068284445. was found in iteration 5, time 3.9105665040697204
Epochs 5, rate 1836.0413068284445, time 3.9231098624441074
Epochs 6, rate 1924.803520101822, time 3.8589164356380934
Epochs 7, rate 1896.4764856373474, time 3.873331558643258
Epochs 8, rate 1918.6004217112695, time 3.855479611083865
Epochs 9, rate 1916.3698654784482, time 3.866719783472945
Epochs 10, rate 1907.0767508869053, time 3.8721668844809756
Epochs 11, rate 1889.3285555076707, time 3.8648436903458787
Epochs 12, rate 1930.0677828971297, time 3.893107521958882
Epochs 13, rate 1915.8890685275667, time 3.853243634555838
Epochs 14, rate 1906.7114606648001, time 3.880239835692919
Epochs 15, rate 1941.5485715753882, time 3.861788082474959
Epochs 16, rate 1877.747125003809, time 3.8583141565468395
Updated best error: 1784.5240755831053. was found in iteration 17, time 3.873345780855743
Epochs 17, rate 1784.5240755831053, time 3.88414444681257
Epochs 18, rate 1912.5112190639454, time 3.849408897716785
Updated best error: 1756.103856529297. was found in iteration 19, time 3.848747256430215
Epochs 19, rate 1756.103856529297, time 3.8599416704528267
Epochs 20, rate 1833.16134003549, time 3.8557451951346593
Epochs 21, rate 1839.5091588028508, time 3.8597057674924145
Epochs 22, rate 1790.764207629206, time 3.8764465287240455
Epochs 23, rate 1787.171354346713, time 3.857701056243968
Epochs 24, rate 1892.9799947279666, time 3.864878318301635
Epochs 25, rate 1905.3362380532606, time 3.86984217382269
Epochs 26, rate 1866.7449058602745, time 3.8799399328563595
Epochs 27, rate 1842.574673037249, time 3.875696153307217
Updated best error: 1749.3085306454805. was found in iteration 28, time 3.8783677618775982
Epochs 28, rate 1749.3085306454805, time 3.8893704854272073
Updated best error: 1628.816510351741. was found in iteration 29, time 3.8636434606887633
Epochs 29, rate 1628.816510351741, time 3.8744068803353002
Updated best error: 1601.2099859388406. was found in iteration 30, time 3.8631843311013654
Epochs 30, rate 1601.2099859388406, time 3.8735643698164495
Epochs 31, rate 1782.3911643761608, time 3.875702955221641
Epochs 32, rate 1758.4093586537572, time 3.88640701265831
Epochs 33, rate 1945.6280660224825, time 3.8575189503026195
Epochs 34, rate 1832.1259112901162, time 3.884563383224304
Epochs 35, rate 1799.4988236196234, time 3.8807994481758215
Epochs 36, rate 1861.7962048477225, time 3.8719074839900713
Epochs 37, rate 1805.2644646144465, time 3.8609749438910512
Epochs 38, rate 1866.368861280879, time 3.86833060173376
Epochs 39, rate 1724.157528101851, time 3.870422810432501
Epochs 40, rate 1857.0245249191798, time 3.8503333404514706
Epochs 41, rate 1786.0755842624128, time 3.8616761599841993
Epochs 42, rate 1650.8959289918582, time 3.850540180646931
Epochs 43, rate 1835.6159024793233, time 3.861869396350812
Epochs 44, rate 1830.3830636122452, time 3.866977328900248
Epochs 45, rate 1828.21711800461, time 3.8797624645812903
Epochs 46, rate 1826.0130578797468, time 3.8793342528369976
Epochs 47, rate 1824.014254510278, time 3.877245754294563
Epochs 48, rate 1814.1957807208694, time 3.8578234908054583
Epochs 49, rate 1816.1405255948541, time 3.8753013327805093
Epochs 50, rate 1764.2711561866545, time 3.8585033736017067
Epochs 51, rate 1771.5533544657799, time 3.8680517230386613
Epochs 52, rate 1822.9237617218116, time 3.868271548708435
Epochs 53, rate 1804.5782554726638, time 3.880016918221372
Epochs 54, rate 1781.3409035270536, time 3.873683403406176
Epochs 55, rate 1715.321028194089, time 3.8861055639281403
Epochs 56, rate 1920.806751866287, time 3.898003358292044
Epochs 57, rate 1793.505491728614, time 3.897454567049863
Epochs 58, rate 1763.6164204704155, time 3.8956897780444706
Epochs 59, rate 1759.8760572744914, time 3.866635068654432
Epochs 60, rate 1761.089573177599, time 3.907668577070581
Epochs 61, rate 1760.078236517525, time 3.8803783475159435
Epochs 62, rate 1759.1742143214917, time 3.886503785426612
Epochs 63, rate 1757.3671910317055, time 3.889678426872706
Epochs 64, rate 1765.1821964231808, time 3.878526370273903
Epochs 65, rate 1753.9467718828434, time 3.8672945457074093
Epochs 66, rate 1718.897610471681, time 3.932377168923267
Updated best error: 1594.8701678535679. was found in iteration 67, time 3.8712229635275435
Epochs 67, rate 1594.8701678535679, time 3.882137262116885
Epochs 68, rate 1602.142325800755, time 3.9177802491321927
Epochs 69, rate 2228.41162119547, time 3.9226649550546426
Epochs 70, rate 1860.7499119766926, time 3.8878941596485674
Epochs 71, rate 2365.9093369355505, time 3.904815171743394
Epochs 72, rate 1984.2697330739472, time 3.9162083873234224
Epochs 73, rate 1766.3516897705688, time 3.903406246812665
Epochs 74, rate 1674.1675448076708, time 3.9161790153884795
Epochs 75, rate 1619.00430321372, time 3.884685817785794
Epochs 76, rate 1864.4997386482273, time 3.884320987534011
Epochs 77, rate 1917.419306922555, time 3.888088014369714
Epochs 78, rate 1914.2391089321438, time 3.8957126572349807
Epochs 79, rate 1913.7819624743559, time 3.8833075014990754
Epochs 80, rate 1914.2407532534305, time 3.870455892480095
