Updated best error: 25259.266901796764. was found in iteration 0, time 7.71145205218636
Epochs 46, rate 25001.19915034749, time 7.15125027015165
Epochs 47, rate 24962.123668634566, time 7.104687728497083
Epochs 48, rate 24967.491412185253, time 7.122380758475629
Epochs 49, rate 24987.702224817167, time 7.121345629959251
Epochs 50, rate 24966.43154495619, time 7.180067530687666
Epochs 51, rate 24963.12051890928, time 7.104799651002395
Epochs 52, rate 24952.955205864047, time 7.120443757245084
Epochs 53, rate 24967.309551489536, time 7.123112583212787
Epochs 54, rate 24960.434039391566, time 7.115529988586786
Epochs 55, rate 24950.88480143444, time 7.12224286502169
Epochs 56, rate 24933.40617237099, time 7.107922350522131
Epochs 57, rate 24933.535512755756, time 7.10485128374421
Epochs 58, rate 24921.948797602472, time 7.112568680066033
Epochs 59, rate 24909.646639949773, time 7.101367464128998
Epochs 60, rate 24954.136147569512, time 7.102097433788003
Epochs 61, rate 24947.971489663887, time 7.145075054548215
Epochs 62, rate 24989.43819454626, time 7.111103175542667
Epochs 63, rate 25015.168623598944, time 7.095829155558022
Epochs 64, rate 24980.200367754984, time 7.103088659016066
Epochs 65, rate 24969.48553671782, time 7.199480828014202
Epochs 66, rate 24913.406016619356, time 7.099474675371312
Epochs 67, rate 24973.20224561321, time 7.1257368875230895
Epochs 68, rate 24951.097045177856, time 7.084600113594206
Epochs 69, rate 25003.235145319108, time 7.105796441421262
Epochs 70, rate 24986.226018566114, time 7.112772119304282
Epochs 71, rate 24971.1711551419, time 7.120805495695095
Epochs 72, rate 24956.47249336178, time 7.170608842934598
Epochs 73, rate 24956.7448594429, time 7.204276181437308
Epochs 74, rate 24971.557485571528, time 7.176508889955585
Epochs 75, rate 24985.1006344026, time 7.110596123340656
Epochs 76, rate 24945.084290063936, time 7.19580129859969
Epochs 77, rate 24994.67690402039, time 7.175620621070266
Epochs 78, rate 24955.940881462833, time 7.144029413975659
Epochs 79, rate 25005.171609021727, time 7.127605869565741
Epochs 80, rate 24981.11822660334, time 7.109320454212138
Epochs 81, rate 25010.104602071468, time 7.166221913867048
Epochs 82, rate 25023.594658530114, time 7.126707706978777
Epochs 83, rate 24950.0027474275, time 7.130539661215153
Epochs 84, rate 24986.996730232877, time 7.140439546230482
Epochs 85, rate 25017.1871913568, time 7.129587701638229
Epochs 86, rate 24998.34324079587, time 7.180031975207385
Epochs 87, rate 24999.954332625603, time 7.262537715869257
Epochs 88, rate 24964.262416395562, time 7.133925162183004
Epochs 89, rate 24988.93444207861, time 7.124771014918224
Epochs 90, rate 24992.441664208018, time 7.129852048965404
Epochs 91, rate 25014.362268662844, time 7.1035527354397345
Epochs 92, rate 24961.586905108314, time 7.141804877028335
Epochs 93, rate 24960.89639885347, time 7.133738418575376
Epochs 94, rate 24970.498429851814, time 7.108918522586464
Epochs 95, rate 24964.235422829825, time 7.177779303063289
Epochs 96, rate 24958.46467546814, time 7.1450769096118165
Epochs 97, rate 24968.803334143853, time 7.132780584608554
Epochs 98, rate 24999.005069139905, time 7.124796676711412
Epochs 99, rate 24990.156837497605, time 7.132183252368122
