Updated best error: 9897.563287731213. was found in iteration 0, time 2.338380666958983
Epochs 36, rate 9238.292770075721, time 2.3481040112528717
Epochs 37, rate 9239.782854013069, time 2.3452963642776012
Epochs 38, rate 9260.489282753124, time 2.3506219582777703
Epochs 39, rate 9254.641423092646, time 2.354639419412706
Epochs 40, rate 9237.063000414288, time 2.3644496427587
Epochs 41, rate 9247.10760179225, time 2.361351368323085
Epochs 42, rate 9245.317396270211, time 2.3611739000480156
Epochs 43, rate 9241.947253230535, time 2.368808127430384
Epochs 44, rate 9239.782960614977, time 2.3717471751297126
Epochs 45, rate 9292.971943236316, time 2.4236860159726348
Epochs 46, rate 9280.690857433889, time 2.340657455017208
Epochs 47, rate 9277.600302085588, time 2.3536964259983506
Epochs 48, rate 9267.259166804473, time 2.346431048164959
Epochs 49, rate 9243.93262909703, time 2.348728860335541
Epochs 50, rate 9239.423162499752, time 2.3546901246299967
Epochs 51, rate 9240.52325712574, time 2.3470905252033845
Epochs 52, rate 9254.315844222863, time 2.352029337300337
Epochs 53, rate 9267.469702018656, time 2.353174842428416
Epochs 54, rate 9266.513105394377, time 2.3683718770189444
Epochs 55, rate 9243.71355809012, time 2.3534333153656917
Epochs 56, rate 9234.342436331906, time 2.3582867942895973
Epochs 57, rate 9240.296955507643, time 2.352935847695335
Epochs 58, rate 9278.62226889439, time 2.3587663296348182
Epochs 59, rate 9276.337117293659, time 2.3556584706529975
Epochs 60, rate 9259.612899179365, time 2.352648930362193
Epochs 61, rate 9253.727559248007, time 2.351281126131653
Epochs 62, rate 9248.786879538247, time 2.3546616802341305
Epochs 63, rate 9252.569121646726, time 2.3640943970531225
Epochs 64, rate 9247.48337388889, time 2.361772159812972
Epochs 65, rate 9305.720806110012, time 2.39201875103754
Epochs 66, rate 9263.533488149786, time 2.358735102636274
Epochs 67, rate 9249.744137962161, time 2.3505366250901716
Epochs 68, rate 9259.49046337964, time 2.3621515214181272
Epochs 69, rate 9234.383990608236, time 2.407441794886836
Epochs 70, rate 9260.280710964906, time 2.3753314776404295
Epochs 71, rate 9276.707193536531, time 2.487797201378271
Epochs 72, rate 9264.444898501197, time 2.396160192627576
Epochs 73, rate 9228.814768906144, time 2.357504573519691
Epochs 74, rate 9267.91946514087, time 2.3543429175479105
Epochs 75, rate 9264.287037315964, time 2.3537588799808873
Epochs 76, rate 9242.474832973126, time 2.360339737351751
Epochs 77, rate 9243.213536414314, time 2.3629575489030685
Epochs 78, rate 9251.131421002923, time 2.3486509474314516
Epochs 79, rate 9250.54046151897, time 2.3495988876966294
Epochs 80, rate 9298.166512394624, time 2.3556615624547703
Epochs 81, rate 9250.898275286754, time 2.352964910445735
Epochs 82, rate 9253.467483504752, time 2.3681672010716284
Epochs 83, rate 9264.122814876324, time 2.3736192489304813
Epochs 84, rate 9230.444877948648, time 2.36231569503434
Epochs 85, rate 9256.632468967951, time 2.3522024770791177
Epochs 86, rate 9261.803182179978, time 2.3561460446362616
Epochs 87, rate 9243.56476015196, time 2.355227167121484
Epochs 88, rate 9243.665438486192, time 2.3528344372462016
Epochs 89, rate 9227.698084581227, time 2.353172059811186
Epochs 90, rate 9256.166537095824, time 2.3580054421472596
Epochs 91, rate 9245.983377446655, time 2.360567292475025
Epochs 92, rate 9261.084739904913, time 2.3592134012578754
Epochs 93, rate 9260.01166132169, time 2.3625336656405125
Epochs 94, rate 9256.364873854092, time 2.3599668684764765
Epochs 95, rate 9232.419007746204, time 2.3880878597847186
Epochs 96, rate 9256.71922820568, time 2.365291844093008
Epochs 97, rate 9257.985701096055, time 2.352839074927033
Epochs 98, rate 9251.596217033384, time 2.3591361067228718
Epochs 99, rate 9241.766297799128, time 2.3633724660176085
