Updated best error: 19856.073742668446. was found in iteration 0, time 5.0901909824460745
Epochs 0, rate 19856.073742668446, time 5.101740642188815
Epochs 1, rate 20067.473322764035, time 5.13985241689079
Epochs 2, rate 19903.65583569879, time 5.119527971502976
Epochs 3, rate 20112.1735732264, time 5.147712653531926
Epochs 4, rate 20069.997590745894, time 5.122458671379718
Epochs 5, rate 20492.62838365121, time 5.125618163103354
Epochs 6, rate 20152.985147102583, time 5.138221502042143
Epochs 7, rate 20409.45640192985, time 5.147501484825625
Epochs 8, rate 20151.861304841936, time 5.115334897156572
Epochs 9, rate 20252.192255626756, time 5.141732220159611
Epochs 10, rate 19962.549231198012, time 5.119151701670489
Epochs 11, rate 19868.526962253258, time 5.108280378844938
Epochs 12, rate 20214.125783514566, time 5.1109454946708865
Epochs 13, rate 20119.068297050428, time 5.137349928787444
Epochs 14, rate 20283.783080408557, time 5.113150244200369
Epochs 15, rate 20078.85830096772, time 5.103935498016654
Epochs 16, rate 19999.29234986855, time 5.118459760924452
Epochs 17, rate 20140.015346870976, time 5.139756880846107
Epochs 18, rate 20341.23387524501, time 5.118713287025457
Epochs 19, rate 20362.110172220113, time 5.112415018520551
Epochs 20, rate 20260.15728750299, time 5.104766259755706
Epochs 21, rate 20385.60436016889, time 5.111685667201527
Epochs 22, rate 20245.979440439063, time 5.106919685713365
Epochs 23, rate 20269.822650228216, time 5.112543327457388
Epochs 24, rate 20297.577103101397, time 5.1107089733704925
Epochs 25, rate 20328.277848118214, time 5.1232696457300335
Epochs 26, rate 20209.978241288423, time 5.1038158460578416
Epochs 27, rate 20203.42048816465, time 5.122312120933202
Epochs 28, rate 20040.011103737776, time 5.126181794898002
Epochs 29, rate 20142.22589148284, time 5.12741727087996
Epochs 30, rate 20167.64231584418, time 5.126935880471137
Epochs 31, rate 20344.5513346627, time 5.09645214957709
Epochs 32, rate 20128.5261935344, time 5.115345100042759
Epochs 33, rate 20239.015197935143, time 5.117379183226149
Epochs 34, rate 20233.49549920423, time 5.157582857427769
Epochs 35, rate 20343.8879282706, time 5.112460158532485
Epochs 36, rate 20253.383760223194, time 5.1003753113764105
Epochs 37, rate 20360.786678179466, time 5.093674492891296
Epochs 38, rate 20089.443104435475, time 5.108769807891804
Epochs 39, rate 20220.438034029215, time 5.119000822727685
Epochs 40, rate 20381.239361269483, time 5.1275465073558735
Epochs 41, rate 20384.959045204385, time 5.111768217786448
