Updated best error: 2204.50553116655. was found in iteration 0, time 0.265297749399906
Epochs 88, rate 1872.3979135825596, time 0.2707998841069639
Epochs 89, rate 1872.3930831604848, time 0.26922307544737123
Epochs 90, rate 1872.3803635804077, time 0.27022604944068007
Epochs 91, rate 1872.3378095421524, time 0.2700773347169161
Epochs 92, rate 1873.8809294704631, time 0.2711981056199875
Epochs 93, rate 1872.0860020766388, time 0.26897727881441824
Epochs 94, rate 1872.3796541414483, time 0.26871447736630216
Epochs 95, rate 1872.4002805306457, time 0.2714497766282875
Epochs 96, rate 1872.4013016802144, time 0.2688981292012613
Epochs 97, rate 1872.400968281958, time 0.2693195390456822
Epochs 98, rate 1872.400445119421, time 0.26886226452188566
Epochs 99, rate 1872.3997655966016, time 0.2730494644783903
