Updated best error: 13764.93852747256. was found in iteration 0, time 3.7852346399522503
Epochs 42, rate 13127.560273545927, time 3.734786965418607
Epochs 43, rate 13105.86467273836, time 3.7306458330058376
Epochs 44, rate 12992.03987721782, time 3.7551228504016763
Epochs 45, rate 13045.826103644235, time 3.7347498640374397
Epochs 46, rate 12955.401893522258, time 3.7322340812679613
Epochs 47, rate 13052.96695690919, time 3.7482198293873807
Epochs 48, rate 12985.93588846285, time 3.7388112284825183
Epochs 49, rate 13064.721740512428, time 3.7182045034278417
Epochs 50, rate 13008.109088191937, time 3.7313396288227523
Epochs 51, rate 13014.950709017518, time 3.7373027481953613
Epochs 52, rate 12954.516260747681, time 3.764369132761203
Epochs 53, rate 12987.352135648762, time 3.7578519661110477
Epochs 54, rate 13085.237521045572, time 3.744874830765184
Epochs 55, rate 13081.482298016239, time 3.7473726812022505
Epochs 56, rate 13028.8204162914, time 3.7524790678653517
Epochs 57, rate 13081.717661735023, time 3.7499475170116057
Epochs 58, rate 13065.334533500441, time 3.6943817070423393
Epochs 59, rate 13180.720202604602, time 3.6715303484670585
Epochs 60, rate 13006.309598871652, time 3.865348578292469
Epochs 61, rate 13010.146003040458, time 3.8322244658265845
Epochs 62, rate 13004.92159929712, time 3.7989850299054524
Epochs 63, rate 13075.367172173581, time 3.7581070380983874
Epochs 64, rate 13049.88904175218, time 3.799325125888572
Epochs 65, rate 13009.721747752852, time 3.768801201833412
Epochs 66, rate 12982.975020916829, time 3.7630755313002737
Epochs 67, rate 13112.347621364448, time 3.7453726076200837
Epochs 68, rate 13037.975498033678, time 3.7654679519764613
Epochs 69, rate 13044.310374145394, time 3.745036221764167
Epochs 70, rate 12983.338572902827, time 3.7435348525759764
Epochs 71, rate 13070.913299034408, time 3.771536810287216
Epochs 72, rate 13013.283943999399, time 3.74643277956784
Epochs 73, rate 13071.8286461639, time 3.7582937817132915
Epochs 74, rate 12997.825803674723, time 3.747812641733617
Epochs 75, rate 12981.721384217177, time 3.7305586447619135
Epochs 76, rate 13038.124366414026, time 3.771940596976492
Epochs 77, rate 13122.061344046399, time 3.7605483089282643
Epochs 78, rate 13046.09520698132, time 3.740369795639708
Epochs 79, rate 13095.392059369868, time 3.7739675690681906
Epochs 80, rate 13106.88930610882, time 3.7377547666765167
Epochs 81, rate 13033.986144206046, time 3.7443353148555616
Epochs 82, rate 13049.437639956419, time 3.7829105476484983
Epochs 83, rate 13067.627453448034, time 3.756266500451602
Epochs 84, rate 13096.40288625496, time 3.7543446489435155
Epochs 85, rate 13083.59458319484, time 3.7431109692988684
Epochs 86, rate 13160.713256711055, time 3.770146436057985
Epochs 87, rate 13000.641534598893, time 3.784624631422048
Epochs 88, rate 13100.74821344583, time 3.7558382886854815
Epochs 89, rate 13163.501531690097, time 3.7307076686338405
Epochs 90, rate 13063.979220093031, time 3.7331566689317697
Epochs 91, rate 13030.896985843177, time 3.740141622154624
Epochs 92, rate 13018.188412976559, time 3.746456586282875
Epochs 93, rate 13068.578014344926, time 3.8288163948527654
Epochs 94, rate 13109.94032258616, time 3.742085734491411
Epochs 95, rate 13029.450067586802, time 3.7357936495391186
Epochs 96, rate 13110.527516959999, time 4.447041025778162
Epochs 97, rate 13047.362886964018, time 3.779222361248685
Epochs 98, rate 13110.662028366483, time 3.833179517190729
Epochs 99, rate 12991.366107199785, time 3.746962401768542
