Updated best error: 24466.025149860176. was found in iteration 0, time 5.134370378752534
Epochs 33, rate 24194.247420138126, time 5.774265307643105
Epochs 34, rate 24323.241261982213, time 5.281677699689681
Epochs 35, rate 24327.347764589365, time 5.178933155988744
Epochs 36, rate 24325.499467657195, time 5.182114290184103
Epochs 37, rate 24198.651976522175, time 5.1644561973373015
Epochs 38, rate 24401.4053421244, time 5.1515232744689
Epochs 39, rate 24316.19554497362, time 5.143331598843787
Epochs 40, rate 24279.722731510297, time 5.159635491304186
Epochs 41, rate 24337.257540612263, time 5.1455564449581175
Epochs 42, rate 24387.867292706174, time 5.152560567230637
Epochs 43, rate 24393.009534307846, time 5.157054162759408
Epochs 44, rate 24185.474710062834, time 5.16385762839937
Epochs 45, rate 24234.894718648313, time 5.177055207781649
Epochs 46, rate 24274.32478205223, time 5.151119487778345
Epochs 47, rate 24309.16069658536, time 5.148427782626726
Epochs 48, rate 24388.538762730816, time 5.165313857581992
Epochs 49, rate 24306.787339866543, time 5.160442137150767
Epochs 50, rate 24330.569876613015, time 5.174070401724464
Epochs 51, rate 24340.452548806785, time 5.149762195610208
Epochs 52, rate 24303.543232106247, time 5.1669911491565585
Epochs 53, rate 24355.276479355514, time 5.149901016608737
Epochs 54, rate 24341.583026457618, time 5.162359660163702
Epochs 55, rate 24393.954260024566, time 5.159635491304186
Epochs 56, rate 24368.144863300215, time 5.184343464792789
Epochs 57, rate 24385.820342771818, time 5.1674555347684645
Epochs 58, rate 24315.01830439575, time 5.16755601767386
Epochs 59, rate 24418.716914106466, time 5.166832540755081
Epochs 60, rate 24367.206220842512, time 5.157334587359969
Epochs 61, rate 24386.168808548122, time 5.155218881139831
Epochs 62, rate 24413.824052834054, time 5.159317965323169
Epochs 63, rate 24384.712461831128, time 5.2910423972933245
Epochs 64, rate 24348.72816069953, time 5.17228273354317
Epochs 65, rate 24440.086296392292, time 5.19678510354845
Epochs 66, rate 24253.550672040456, time 5.184290595325649
Epochs 67, rate 24264.397055930924, time 5.205239580618354
Epochs 68, rate 24227.247195837906, time 5.177941621596233
Epochs 69, rate 24308.057125259736, time 5.174218188889938
Epochs 70, rate 24341.823169218183, time 5.172537496355574
Epochs 71, rate 24374.282706904734, time 5.185172680645849
Epochs 72, rate 24301.7153894152, time 5.157709620480716
Epochs 73, rate 24297.456848539216, time 5.1964790171597315
Epochs 74, rate 24324.8188218221, time 5.175690186159272
Epochs 75, rate 24365.386815807116, time 5.168381214210683
Epochs 76, rate 24383.34988923166, time 5.169853211480017
Epochs 77, rate 24336.855065970878, time 5.171528029629144
Epochs 78, rate 24228.278070432614, time 5.250872732680534
Epochs 79, rate 24282.887273632976, time 5.171836589443217
Epochs 80, rate 24291.35543545254, time 5.167911881748012
Epochs 81, rate 24271.020159521286, time 5.227874205296132
Epochs 82, rate 24321.948846553707, time 5.174181705865806
Epochs 83, rate 24295.97967053684, time 5.199350045650192
Epochs 84, rate 24267.219263449282, time 5.186340446595466
Epochs 85, rate 24366.995213155013, time 5.158110315389536
Epochs 86, rate 24399.662464241872, time 5.151527602963256
Epochs 87, rate 24238.23912510012, time 5.159267260103263
Epochs 88, rate 24409.662247739587, time 5.156418183262872
Epochs 89, rate 24440.235096777546, time 5.183522287572146
Epochs 90, rate 24391.05805864238, time 5.2009132504798
Epochs 91, rate 24405.97700286742, time 5.18463996665821
Epochs 92, rate 24356.231614394714, time 5.1754230562200405
Epochs 93, rate 24327.591008502604, time 5.195348352590486
Epochs 94, rate 24305.535433970446, time 5.178669736187544
Epochs 95, rate 24380.004107194694, time 5.168497774380967
Epochs 96, rate 24408.697932204504, time 5.151056415431583
Epochs 97, rate 24390.823811424834, time 5.144639422504611
Epochs 98, rate 24433.621259436128, time 5.142044490120327
Epochs 99, rate 24436.6137947421, time 5.146710607068258
