Updated best error: 26918.414890936474. was found in iteration 0, time 6.750095613344456
Epochs 0, rate 26918.414890936474, time 6.7905104562523775
Updated best error: 25428.058384062802. was found in iteration 1, time 6.761374123823771
Epochs 1, rate 25428.058384062802, time 6.774693519408174
Epochs 2, rate 25430.672076770683, time 6.73389653229242
Updated best error: 25256.548737848032. was found in iteration 3, time 6.841863713641942
Epochs 3, rate 25256.548737848032, time 6.854887844070618
Updated best error: 25150.972805895708. was found in iteration 4, time 6.836795046714542
Epochs 4, rate 25150.972805895708, time 6.848955333334743
Epochs 5, rate 25153.835261988028, time 6.755449960903206
Updated best error: 25093.61916215658. was found in iteration 6, time 6.875104386279418
Epochs 6, rate 25093.61916215658, time 6.887260653587873
Updated best error: 25014.606972445094. was found in iteration 7, time 6.852128738079045
Epochs 7, rate 25014.606972445094, time 6.863978609813785
Epochs 8, rate 25044.038137875585, time 6.758889258868294
Epochs 9, rate 25073.441886299246, time 6.70563733833842
Epochs 10, rate 25077.473795391703, time 6.704946325124183
Epochs 11, rate 25073.72007803413, time 6.75178496287117
Epochs 12, rate 25105.579016927582, time 6.801395692091319
Epochs 13, rate 25083.193434642497, time 6.8132004238213995
Epochs 14, rate 25050.341869131353, time 6.87933858132601
Epochs 15, rate 25074.442015501336, time 6.816376920345647
Epochs 16, rate 25097.07778327572, time 6.8120484259561636
Epochs 17, rate 25090.032603940796, time 6.789314555091551
Epochs 18, rate 25103.05905706391, time 6.75494569131115
Epochs 19, rate 25093.80500465302, time 6.857478757141507
Epochs 20, rate 25106.13184525927, time 6.76009721797891
Epochs 21, rate 25124.441226395134, time 6.759757431173057
Epochs 22, rate 25106.936629947675, time 7.373584930159268
Epochs 23, rate 25102.351460316542, time 7.185676641063765
Epochs 24, rate 25116.164087200166, time 6.80490671939333
Epochs 25, rate 25108.291863194303, time 6.840175291654305
Epochs 26, rate 25100.547247065093, time 6.781581699862727
Epochs 27, rate 25099.48106600742, time 6.815057966268796
Epochs 28, rate 25096.353106754028, time 6.77363674841763
Epochs 29, rate 25106.33799192671, time 6.72831617549673
Epochs 30, rate 25101.96432478059, time 6.801467112250975
Epochs 31, rate 25082.768176716938, time 6.7803582818451105
Epochs 32, rate 25115.770921102172, time 6.771640694154485
Epochs 33, rate 25112.10380273022, time 6.819413977507793
Epochs 34, rate 25109.343559369925, time 6.7394799808680546
Epochs 35, rate 25115.03541386201, time 6.749664000621124
Epochs 36, rate 25110.74108605881, time 6.736136837309459
Epochs 37, rate 25093.025346276023, time 6.775697420926008
Epochs 38, rate 25079.67014951173, time 6.746749068835925
Epochs 39, rate 25104.126629965853, time 6.754941981169395
