Updated best error: 3664.28090414363. was found in iteration 0, time 2.7315341018893378
Epochs 0, rate 3664.28090414363, time 2.740194491620059
Updated best error: 2541.660506808528. was found in iteration 1, time 2.732530273953671
Epochs 1, rate 2541.660506808528, time 2.744328512935681
Epochs 2, rate 2556.224500601322, time 2.740337641113001
Updated best error: 2541.382023184503. was found in iteration 3, time 2.7341883964818408
Epochs 3, rate 2541.382023184503, time 2.7342152949822776
Updated best error: 2532.4989291349666. was found in iteration 4, time 2.7295065114467434
Epochs 4, rate 2532.4989291349666, time 2.740127399956691
Epochs 5, rate 2536.2505177831927, time 2.7286173150296236
Epochs 6, rate 2554.048340324486, time 2.746839348859794
Epochs 7, rate 2540.1207580708437, time 2.7287082134098455
Epochs 8, rate 2538.7826650069123, time 2.749032040443126
Epochs 9, rate 2536.3801139069087, time 2.733646716325893
Epochs 10, rate 2534.813119298434, time 2.7353849160008394
Updated best error: 2532.3012413437586. was found in iteration 11, time 2.7269666127776873
Epochs 11, rate 2532.3012413437586, time 2.7269898011400073
Epochs 12, rate 2553.7692580657413, time 2.7251483359577833
Epochs 13, rate 2626.723723397693, time 2.731451242139883
Epochs 14, rate 2537.1371943963736, time 2.727283520400306
Epochs 15, rate 2536.8489653639003, time 2.7500124444213725
Epochs 16, rate 2535.767902472395, time 2.7287255273877236
Epochs 17, rate 2562.460341678012, time 2.7374632116625435
Epochs 18, rate 2543.3494705230733, time 2.723693652664224
Epochs 19, rate 2537.5360999589575, time 2.745354675284034
Epochs 20, rate 2537.509165230299, time 2.7329380799601495
Epochs 21, rate 2537.4764114855034, time 2.7385215285394224
Epochs 22, rate 2537.4348687226343, time 2.7361776488287433
Epochs 23, rate 2537.3793009112765, time 2.746538827675977
Epochs 24, rate 2537.299369081492, time 2.7439936729788315
Epochs 25, rate 2537.171056572848, time 2.723997265627986
Epochs 26, rate 2536.921558563621, time 2.741653503406269
Epochs 27, rate 2536.1638512409136, time 2.734459545736172
Epochs 28, rate 2542.5379867925108, time 2.7616845387110516
Updated best error: 2530.5516582865675. was found in iteration 29, time 2.727546012669336
Epochs 29, rate 2530.5516582865675, time 2.7360889146948466
Epochs 30, rate 2547.9925518420464, time 2.7366877928106987
Epochs 31, rate 2543.4272980861138, time 2.7354173797084513
Epochs 32, rate 2537.6512691107155, time 2.731004479683179
Epochs 33, rate 2537.6288747885915, time 2.7357469636390306
Epochs 34, rate 2537.611049345439, time 2.7363442958630912
Epochs 35, rate 2537.5872032639736, time 2.743515683525402
Epochs 36, rate 2537.553189455343, time 2.7427009990478837
Epochs 37, rate 2537.5000400712793, time 2.758400448183238
Epochs 38, rate 2537.4041692232863, time 2.7457151770304336
Epochs 39, rate 2537.1777791501063, time 2.7433505823828455
Epochs 40, rate 2536.002675447603, time 2.7293389368787757
Updated best error: 2528.6583291052757. was found in iteration 41, time 2.8438872847691528
Epochs 41, rate 2528.6583291052757, time 2.8587958561474807
Epochs 42, rate 2536.2148403191536, time 3.342463983060952
Epochs 43, rate 2536.452278393949, time 2.743185790419375
Epochs 44, rate 2537.719457327912, time 2.7490249293441593
Epochs 45, rate 2537.7181118374915, time 2.763914331675551
Epochs 46, rate 2537.7167740787854, time 2.728160040514922
Epochs 47, rate 2537.7154321635453, time 2.7302751283787074
Epochs 48, rate 2537.714081642226, time 2.7444082809033716
Epochs 49, rate 2537.712717979753, time 2.728037915137975
Epochs 50, rate 2537.711336496243, time 2.747286729671032
Epochs 51, rate 2537.7099323034727, time 2.742635144097221
Epochs 52, rate 2537.70850023567, time 2.751972324844246
Epochs 53, rate 2537.707034771462, time 2.7523269522062037
Epochs 54, rate 2537.7055299456692, time 2.742083879418715
Epochs 55, rate 2537.703979245938, time 2.867391627642064
Epochs 56, rate 2537.7023754911343, time 2.7448405119866948
Epochs 57, rate 2537.7007106861415, time 2.7328323410256417
Epochs 58, rate 2537.6989758449376, time 2.7359374173920514
Epochs 59, rate 2537.697160774337, time 2.727847461384954
Epochs 60, rate 2537.6952538045553, time 2.75241661387372
Epochs 61, rate 2537.693241450724, time 2.740495321979324
Epochs 62, rate 2537.691107982416, time 2.7429291725366056
Epochs 63, rate 2537.6888348682533, time 2.7319994150348066
Epochs 64, rate 2537.6864000515184, time 2.7645812289883906
Epochs 65, rate 2537.683776989527, time 2.7259231364514562
Epochs 66, rate 2537.6809333625547, time 2.747535618098482
Epochs 67, rate 2537.677829306484, time 2.7329414809209993
Epochs 68, rate 2537.674414949159, time 2.743200321792756
Epochs 69, rate 2537.6706269027786, time 2.7342183867640415
Epochs 70, rate 2537.666383150884, time 2.7468668657165836
Epochs 71, rate 2537.6615753921624, time 2.7654534206067183
Epochs 72, rate 2537.656057215925, time 2.746254692938237
Epochs 73, rate 2537.6496251751773, time 2.74062177585256
Epochs 74, rate 2537.6419871841886, time 2.741536634057411
Epochs 75, rate 2537.6327070225047, time 2.766682094657881
Epochs 76, rate 2537.62110070415, time 2.7324263900882215
Epochs 77, rate 2537.606027536749, time 2.7583732405073533
Epochs 78, rate 2537.5854251296296, time 2.753200689714504
Epochs 79, rate 2537.555127671537, time 2.787700026681705
Epochs 80, rate 2537.5052337431084, time 2.74762497059055
Epochs 81, rate 2537.4049873411773, time 2.7511180655583303
Epochs 82, rate 2537.086440698018, time 2.735793031184585
Epochs 83, rate 2547.9247932141593, time 2.737818148201768
Epochs 84, rate 2537.399470443361, time 2.7406820655942283
Epochs 85, rate 2537.131029856328, time 2.7358344610602217
Updated best error: 2512.5778498441055. was found in iteration 86, time 2.745024163819835
Epochs 86, rate 2512.5778498441055, time 2.754015683371108
Epochs 87, rate 2587.2464511336902, time 2.7515147411522776
Epochs 88, rate 2537.610441631398, time 2.7416776193040278
Epochs 89, rate 2537.5902705867184, time 2.7566603934410523
Epochs 90, rate 2537.5601134244257, time 2.751470219494877
Epochs 91, rate 2537.509898531648, time 2.781251497581252
Epochs 92, rate 2537.409182297529, time 2.7403605202980543
Epochs 93, rate 2537.1021607486427, time 2.7614310126100463
Epochs 94, rate 2535.1348682565367, time 2.737542979630234
