Updated best error: 2227.353705263103. was found in iteration 0, time 8.120828684070148
Epochs 0, rate 2227.353705263103, time 8.141558152885409
Updated best error: 1847.4179732810044. was found in iteration 1, time 8.08266125730006
Epochs 1, rate 1847.4179732810044, time 8.096469463547692
Updated best error: 1838.345007738855. was found in iteration 2, time 8.108201847586315
Epochs 2, rate 1838.345007738855, time 8.123422070581
Updated best error: 1819.6074319623929. was found in iteration 3, time 8.132624758785823
Epochs 3, rate 1819.6074319623929, time 8.152287253731629
Epochs 4, rate 1893.0293116743005, time 8.220627068978501
Epochs 5, rate 1916.3324527190773, time 8.14005276435637
Epochs 6, rate 1855.2448107043258, time 8.054144208726939
Epochs 7, rate 1868.0701851199367, time 8.205269880068954
Epochs 8, rate 1930.5196326427038, time 8.033145136578241
Epochs 9, rate 1977.506824654275, time 8.02773730122135
Epochs 10, rate 1933.7819599631819, time 8.39498315131641
Updated best error: 1817.436668066831. was found in iteration 11, time 8.74653171657701
Epochs 11, rate 1817.436668066831, time 8.761593640345382
Updated best error: 1743.2657699995732. was found in iteration 12, time 8.89870766614331
Epochs 12, rate 1743.2657699995732, time 8.931954213185236
Epochs 13, rate 1879.876678473214, time 8.674846284353407
Epochs 14, rate 1926.2418271511772, time 8.280260736151831
Epochs 15, rate 1883.8179545029427, time 8.160038041271036
Epochs 16, rate 1907.64182611542, time 8.343343594955513
Epochs 17, rate 1847.668422180202, time 8.051862164662452
Epochs 18, rate 1829.750866199584, time 7.94900848105317
Epochs 19, rate 1805.5861771735267, time 7.937160773552023
Epochs 20, rate 1865.0896951072618, time 8.091474381042644
Epochs 21, rate 1852.4882640324797, time 8.135915960447164
Epochs 22, rate 1838.0114947001225, time 8.799386652361136
Epochs 23, rate 1880.2199378193754, time 8.085265155823436
Epochs 24, rate 1755.3641047677222, time 7.967934204410994
Updated best error: 1720.8258031113874. was found in iteration 25, time 7.918879686709261
Epochs 25, rate 1720.8258031113874, time 7.933693031227449
Epochs 26, rate 1998.2653834847097, time 8.036144474026514
Epochs 27, rate 1796.6571230032412, time 7.971014546521474
Epochs 28, rate 1884.1366893898532, time 7.994083257362945
Epochs 29, rate 1856.1674777060166, time 7.96773756708717
Epochs 30, rate 1770.5213408423108, time 8.086144149361644
Epochs 31, rate 1734.7931041392164, time 8.085635551280575
Epochs 32, rate 1928.4860559935937, time 8.001858160831034
Epochs 33, rate 1919.624947311951, time 8.221582429512637
Epochs 34, rate 1850.1404276640365, time 7.971084729972063
Epochs 35, rate 1882.8930854454568, time 8.102068680222146
Epochs 36, rate 1802.5883140647231, time 8.046803082281258
Updated best error: 1679.0304469674154. was found in iteration 37, time 8.130176686041523
Epochs 37, rate 1679.0304469674154, time 8.147206838038983
Epochs 38, rate 1769.2441241219406, time 8.084397911065025
Epochs 39, rate 1884.382257679715, time 8.157957581366645
Epochs 40, rate 1888.7154067294782, time 8.070021435298258
Epochs 41, rate 1819.8799311774922, time 8.018782264669426
Epochs 42, rate 1859.8936095925515, time 8.059711270878324
Epochs 43, rate 1896.0591679520264, time 8.103632503392873
Epochs 44, rate 1779.0946299997802, time 7.996331910195295
Epochs 45, rate 1944.8000762666913, time 7.9828746211424
Epochs 46, rate 2009.3936779010064, time 8.109306850354187
Epochs 47, rate 2088.9449628358266, time 8.27682360241306
Epochs 48, rate 1805.9320290196483, time 8.254403547383845
Epochs 49, rate 1990.717546058735, time 8.825447280338267
Epochs 50, rate 2019.4146056402692, time 10.258131308568409
Epochs 51, rate 2006.2496225481545, time 9.71718390629394
Epochs 52, rate 2018.520204396443, time 9.89813135805889
Epochs 53, rate 1990.937925224014, time 8.552784288534895
Epochs 54, rate 1967.1817755902819, time 9.828947177215014
Epochs 55, rate 1911.0977171467127, time 10.113499924715143
Epochs 56, rate 1958.5943724971582, time 10.240947804239113
Epochs 57, rate 1917.8991575866016, time 9.315954737539869
Epochs 58, rate 1976.208046644247, time 9.154478708602255
Epochs 59, rate 1991.35090125937, time 9.031446511711692
Epochs 60, rate 1925.4347528819897, time 8.812113662570482
Epochs 61, rate 2058.817985182741, time 8.75031853080145
Epochs 62, rate 2030.3690126535573, time 8.762637735024327
Epochs 63, rate 2011.7836127742528, time 8.737671597744338
Epochs 64, rate 2025.4752525493805, time 8.988067886850331
Epochs 65, rate 1963.4476602668253, time 8.617828573682345
Epochs 66, rate 1847.6394173324745, time 8.026195120473858
Epochs 67, rate 2092.7188254441953, time 8.054876651818631
Epochs 68, rate 2018.2573355761704, time 8.068597669829614
Epochs 69, rate 2030.1936551939846, time 7.975754866231
Epochs 70, rate 2069.2853901906574, time 8.06381004586001
Epochs 71, rate 2129.5191793609665, time 7.981682739278767
Epochs 72, rate 2117.041591548126, time 8.042507979116635
Epochs 73, rate 2116.7326637774845, time 8.096875414514216
Epochs 74, rate 2149.900643645669, time 8.02294163859915
Epochs 75, rate 2136.4237133125916, time 8.021500249975361
Epochs 76, rate 2126.725652620059, time 7.986590633547166
Epochs 77, rate 2136.7412943425493, time 8.03775529228733
Epochs 78, rate 2142.4990033184404, time 7.976337048748974
Epochs 79, rate 2104.524882748898, time 7.954295427771285
Epochs 80, rate 2120.8926961582747, time 7.984073923260439
Epochs 81, rate 2114.197487953817, time 7.961847413767828
Epochs 82, rate 2113.62209788713, time 8.205289358302252
Epochs 83, rate 2076.8209414031057, time 8.043106548051583
Epochs 84, rate 2174.819538791462, time 7.887564884877065
Epochs 85, rate 2113.872651062044, time 8.018029106664471
Epochs 86, rate 2043.7829488282152, time 8.097090911673149
Epochs 87, rate 2084.840731657841, time 8.064095108158654
Epochs 88, rate 2137.096509217245, time 8.01011940150056
Epochs 89, rate 2129.8608284524034, time 8.013667530205566
Epochs 90, rate 2127.089890241719, time 8.020782647450687
Epochs 91, rate 2124.50049696134, time 8.124229025590466
Epochs 92, rate 2122.0128524576266, time 8.130302212404786
Epochs 93, rate 2119.2799674637668, time 8.018229144945508
Epochs 94, rate 2117.146046465349, time 8.156161256221822
Epochs 95, rate 2104.8952712199653, time 7.977565413602861
Epochs 96, rate 2128.85173195959, time 7.999448426126037
Epochs 97, rate 2148.8532818075887, time 7.997219251526985
Epochs 98, rate 2147.2121889018053, time 8.015355024661403
Epochs 99, rate 2157.3427512418307, time 8.006374635529937
