Updated best error: 2799.000985851316. was found in iteration 0, time 0.6634196775266901
Epochs 27, rate 2409.5498150465996, time 0.6571820079407189
Epochs 28, rate 2409.5498141373578, time 0.6590349127072841
Epochs 29, rate 2409.549813224611, time 0.6615973813750315
Epochs 30, rate 2409.549812308212, time 0.6550910359655973
Epochs 31, rate 2409.5498113882186, time 0.6686518997012172
Epochs 32, rate 2409.549810464593, time 0.6894719576812349
Epochs 33, rate 2409.549809537312, time 0.6583853293850552
Epochs 34, rate 2409.5498086064067, time 0.664253221853869
Epochs 35, rate 2409.549807671763, time 0.6582056968472898
Epochs 36, rate 2409.549806733363, time 0.6561938744853251
Epochs 37, rate 2409.549805791266, time 0.6679497560835443
Epochs 38, rate 2409.5498048454265, time 0.6781702588486951
Epochs 39, rate 2409.5498038957176, time 0.6684246537624858
Epochs 40, rate 2409.5498029422815, time 0.6665114592178725
Epochs 41, rate 2409.5498019849515, time 0.6601071426121052
Epochs 42, rate 2409.5498010238393, time 0.6618731683120131
Epochs 43, rate 2409.549800058787, time 0.6716586574038956
Epochs 44, rate 2409.549799089884, time 0.6618419412989169
Epochs 45, rate 2409.549798116997, time 0.6620617669832427
Epochs 46, rate 2409.5497971402065, time 0.6740176868333947
Epochs 47, rate 2409.5497961594015, time 0.6595509310718626
Epochs 48, rate 2409.5497951746215, time 0.6683167505834717
Epochs 49, rate 2409.5497941858316, time 0.6649133172468282
Epochs 50, rate 2409.5497931929867, time 0.659768901678035
Epochs 51, rate 2409.549792196064, time 0.6776684626820497
Epochs 52, rate 2409.549791195033, time 0.660566890554037
Epochs 53, rate 2409.54979018989, time 0.6785483837593347
Epochs 54, rate 2409.5497891806253, time 0.6712690929125529
Epochs 55, rate 2409.549788167152, time 0.6662205225729849
Epochs 56, rate 2409.5497871495163, time 0.6617930911597796
Epochs 57, rate 2409.5497861275835, time 0.6744270387280267
Epochs 58, rate 2409.549785101419, time 0.6627005290938541
Epochs 59, rate 2409.5497840710264, time 0.6690167299238965
Epochs 60, rate 2409.5497830363215, time 0.6622308874502778
Epochs 61, rate 2409.5497819972534, time 0.6649903026409447
Epochs 62, rate 2409.549780953821, time 0.6714808799733873
Epochs 63, rate 2409.5497799060354, time 0.6736364701355342
Epochs 64, rate 2409.54977885381, time 0.6956858205667231
Epochs 65, rate 2409.5497777971686, time 0.6706541375315282
Epochs 66, rate 2409.549776736005, time 0.6683705475588795
Epochs 67, rate 2409.54977567037, time 0.6792802084819414
Epochs 68, rate 2409.549774600242, time 0.6618073133577127
Epochs 69, rate 2409.5497735255094, time 0.6641697437735274
Epochs 70, rate 2409.549772446196, time 0.6652540315990336
Epochs 71, rate 2409.549771362281, time 0.6623276602185797
Epochs 72, rate 2409.5497702737007, time 0.6674405396042857
Epochs 73, rate 2409.549769180455, time 0.6641876760986634
Epochs 74, rate 2409.549768082537, time 0.6681664899806492
Epochs 75, rate 2409.549766979823, time 0.662855736532947
Epochs 76, rate 2409.5497658723934, time 0.6714230636134744
Epochs 77, rate 2409.549764760159, time 0.6767752469459083
Epochs 78, rate 2409.549763643034, time 0.6696830088912975
Epochs 79, rate 2409.5497625211115, time 0.6840347503894009
Epochs 80, rate 2409.549761394311, time 0.6671230136707891
Epochs 81, rate 2409.5497602625574, time 0.6647373948944733
Epochs 82, rate 2409.549759125838, time 0.666998414817499
Epochs 83, rate 2409.549757984146, time 0.7031883380550425
Epochs 84, rate 2409.5497568373753, time 0.6972876726649702
Epochs 85, rate 2409.5497556856276, time 0.6772390141850337
Epochs 86, rate 2409.549754528786, time 0.6637535899353679
Epochs 87, rate 2409.549753366795, time 0.6610649765934795
Epochs 88, rate 2409.5497521996454, time 0.6749065740732476
Epochs 89, rate 2409.5497510273044, time 0.6625307902868371
Epochs 90, rate 2409.549749849759, time 0.6597611722245347
Epochs 91, rate 2409.5497486669215, time 0.6641150192299392
Epochs 92, rate 2409.5497474788426, time 0.6625246067414992
Epochs 93, rate 2409.549746285374, time 0.6593332696356811
Epochs 94, rate 2409.549745086562, time 0.6650898579973727
Epochs 95, rate 2409.5497438823613, time 0.6612405897758435
Epochs 96, rate 2409.549742672682, time 0.6592055790824816
Epochs 97, rate 2409.549741457562, time 0.6612810921214987
Epochs 98, rate 2409.5497402369406, time 0.6714712954417337
Epochs 99, rate 2409.5497390107084, time 0.6686679769481998
