Updated best error: 25245.485221450344. was found in iteration 0, time 1.630422946473118
Epochs 61, rate 25089.556473741777, time 1.6283465058950242
Epochs 62, rate 25071.038616843194, time 1.6567188590415753
Epochs 63, rate 25064.460460271875, time 1.6259655247849878
Epochs 64, rate 25060.826180765253, time 1.6362277666048612
Epochs 65, rate 25055.88053227739, time 1.6442537227412686
Epochs 66, rate 25070.60123362909, time 1.6414250516390894
Epochs 67, rate 25061.64321728743, time 1.6235987658728845
Epochs 68, rate 25075.76106975929, time 1.6763519820233341
Epochs 69, rate 25067.015167092843, time 1.6541489700612146
Epochs 70, rate 25065.329052898014, time 1.647748981951736
Epochs 71, rate 25057.40927478522, time 1.6264493886264972
Epochs 72, rate 25062.687408617297, time 1.6462831682583783
Epochs 73, rate 25064.057503931366, time 1.6552199632569682
Epochs 74, rate 25069.230310867886, time 1.6319821319775656
Epochs 75, rate 25066.523531669376, time 1.6482977731793653
Epochs 76, rate 25057.331251535976, time 1.649999180692248
Epochs 77, rate 25064.289023231315, time 1.636649485619273
Epochs 78, rate 25072.64709151402, time 1.6168345658807084
Epochs 79, rate 25065.455880331785, time 1.6810310844739433
Epochs 80, rate 25062.571633661122, time 1.6287821379082743
Epochs 81, rate 25071.813982744698, time 1.6913431039720308
Epochs 82, rate 25064.272822743034, time 1.6335543029708788
Epochs 83, rate 25070.467864600738, time 1.621360934281256
Epochs 84, rate 25064.278082883277, time 1.622825511265546
Epochs 85, rate 25068.926344701635, time 1.635202531790128
Epochs 86, rate 25056.919842571817, time 1.6627939009049442
Epochs 87, rate 25066.693620257473, time 1.622556835442083
Epochs 88, rate 25071.75711445179, time 1.644100370380329
Epochs 89, rate 25064.21477950715, time 1.6265656395989936
Epochs 90, rate 25066.002200113304, time 1.6672534868412185
Epochs 91, rate 25061.737107950303, time 1.629823449999094
Epochs 92, rate 25070.439698531805, time 1.6347662813786883
Epochs 93, rate 25063.873273853093, time 1.6454007737629581
Epochs 94, rate 25076.714792390147, time 1.6298834305489436
Epochs 95, rate 25062.34022181983, time 1.6399413056205958
Epochs 96, rate 25069.586104058457, time 1.6485785069817211
Epochs 97, rate 25065.61994402394, time 1.6269953972660005
Epochs 98, rate 25066.48345906026, time 1.634384137170855
Epochs 99, rate 25063.38360515808, time 1.63982721886714
