Updated best error: 25500.964484803302. was found in iteration 0, time 2.220601716377132
Epochs 0, rate 25500.964484803302, time 2.236764314409811
Updated best error: 24902.718487323906. was found in iteration 1, time 2.276584298509988
Epochs 1, rate 24902.718487323906, time 2.285371451296669
Epochs 2, rate 24953.637382056695, time 2.2696846784601803
Epochs 3, rate 24952.936043420734, time 2.2390924260253087
Epochs 4, rate 24995.01073973801, time 2.236603541765362
Epochs 5, rate 25010.557192944623, time 2.226758690456336
Epochs 6, rate 24970.904321695147, time 2.206363752447942
Epochs 7, rate 24950.206052219553, time 2.325845656407182
Epochs 8, rate 24963.656428410373, time 2.237652892472397
Epochs 9, rate 24977.880937770475, time 2.2509256021439796
Epochs 10, rate 24997.42660079432, time 2.2243158737328486
Epochs 11, rate 25007.17732022841, time 2.219455592894519
Epochs 12, rate 24980.1616473038, time 2.241742701306066
Epochs 13, rate 24977.353241767614, time 2.2626502567218267
Epochs 14, rate 24979.649155282095, time 2.3052414047706407
Epochs 15, rate 24996.27899999134, time 2.2353340561967343
Epochs 16, rate 24999.774652885477, time 2.2506631098804064
Epochs 17, rate 25025.80426857111, time 2.264231084714993
Epochs 18, rate 25031.8883439965, time 2.2158413000797736
Epochs 19, rate 25025.289976165986, time 2.2995921012407052
Epochs 20, rate 25028.678109235763, time 2.2237169956206344
Epochs 21, rate 25025.327456184958, time 2.251842933779699
Epochs 22, rate 25014.074875313265, time 2.280080485259532
Epochs 23, rate 25037.54874900448, time 2.296163315331796
Epochs 24, rate 25033.514085662413, time 2.2960779821587494
Epochs 25, rate 25025.655425390898, time 2.2464888954054913
Epochs 26, rate 25023.50545037348, time 2.248547403665725
Epochs 27, rate 25034.931961198374, time 2.2574208171499777
Epochs 28, rate 25009.49681843418, time 2.2676001992294914
Epochs 29, rate 25029.357172273583, time 2.219006666186033
Epochs 30, rate 25028.294676200134, time 2.2555617288089707
Epochs 31, rate 25026.501028045208, time 2.2866681445375434
Epochs 32, rate 25037.778636225834, time 2.2608029171606177
Epochs 33, rate 25022.012441553936, time 2.2956537897043745
Epochs 34, rate 25030.088134857397, time 2.2908358662753017
Epochs 35, rate 25030.70106142253, time 2.252926603265223
Epochs 36, rate 25043.18657858502, time 2.392483445823018
Epochs 37, rate 25035.988891190063, time 2.2462430987579864
Epochs 38, rate 25035.85735681323, time 2.230801504214469
Epochs 39, rate 25032.36241884392, time 2.243841093550145
Epochs 40, rate 25039.765728539744, time 2.273271763588127
Epochs 41, rate 25034.781092108242, time 2.234771351919335
Epochs 42, rate 25029.429882406526, time 2.235154423673521
Epochs 43, rate 25048.620984721274, time 2.2236910246501793
Epochs 44, rate 25029.332633529753, time 2.26603142919339
Epochs 45, rate 25044.486419939094, time 2.2179202141051064
Epochs 46, rate 25046.06826427175, time 2.217865489561518
Epochs 47, rate 25040.161886507423, time 2.2639015007807757
Epochs 48, rate 25033.67808839243, time 2.2709179901867174
Epochs 49, rate 25045.206440500166, time 2.255224415428529
Epochs 50, rate 25050.18923788296, time 2.241286972690432
Epochs 51, rate 25039.523843286635, time 2.2543670643572113
