Updated best error: 24530.864892517653. was found in iteration 0, time 1.5183551350346534
Epochs 86, rate 24875.04237356868, time 1.5250018473379896
Epochs 87, rate 24883.082402461536, time 1.5250553351652343
Epochs 88, rate 24864.852624889776, time 1.4987949780770577
Epochs 89, rate 24899.847091171567, time 1.5065739008496166
Epochs 90, rate 24907.461800869343, time 1.5235845746065024
Epochs 91, rate 24861.102324876978, time 1.518891249979788
Epochs 92, rate 24867.429685809908, time 1.4926012117866776
Epochs 93, rate 24913.240398881182, time 1.5816256649995921
Epochs 94, rate 24914.60900482315, time 1.537266327010002
Epochs 95, rate 24912.391544856477, time 1.529136796190869
Epochs 96, rate 24898.083781105524, time 1.5511672867214656
Epochs 97, rate 24886.898946298305, time 1.5002017387596425
Epochs 98, rate 24880.800392359946, time 1.4967352331077564
Epochs 99, rate 24889.861634780897, time 1.5618042524947668
