Updated best error: 25597.059495066595. was found in iteration 0, time 5.905372310808161
Epochs 58, rate 25054.177755244877, time 6.213305729877902
Epochs 59, rate 25052.07900551264, time 6.122021184273763
Epochs 60, rate 25050.818840867985, time 6.068000337603735
Epochs 61, rate 25074.434804153545, time 6.6008302670379635
Epochs 62, rate 25058.20456799027, time 6.66951017829706
Epochs 63, rate 25056.428691581295, time 6.4814293677627575
Epochs 64, rate 25049.764286818347, time 6.37305252533406
Epochs 65, rate 25037.545374142588, time 6.265187991142739
Epochs 66, rate 25061.192823056557, time 6.031596772285411
Epochs 67, rate 25049.813176848693, time 6.200943240779452
Epochs 68, rate 25049.60116499686, time 6.015472203172976
Epochs 69, rate 25054.640843210032, time 6.065602042566752
Epochs 70, rate 25057.300859605162, time 6.063829524122411
Epochs 71, rate 25051.753402871826, time 6.0019218515080865
Epochs 72, rate 25050.10427874525, time 6.032937678013695
Epochs 73, rate 25046.351703383203, time 6.084185505664209
Epochs 74, rate 25056.87780406522, time 5.974834133638069
Epochs 75, rate 25050.689910043293, time 5.9795042698970065
Epochs 76, rate 25048.31662512389, time 6.016547834035009
Epochs 77, rate 25046.666681815386, time 6.022955242457101
Epochs 78, rate 25053.900618429776, time 5.989760019001551
Epochs 79, rate 25054.21861634001, time 5.983225847565336
Epochs 80, rate 25048.731011473275, time 6.09274726753938
Epochs 81, rate 25064.99281437444, time 6.043075630237581
Epochs 82, rate 25053.708952738558, time 6.072881024243543
Epochs 83, rate 25054.35982197074, time 6.062596830743132
Epochs 84, rate 25057.97774005193, time 6.15490228269482
Epochs 85, rate 25053.952050045842, time 6.032957156246994
Epochs 86, rate 25049.409006759644, time 6.005141632980667
Epochs 87, rate 25059.951111996583, time 5.961307897872757
Epochs 88, rate 25059.90408285345, time 5.996267601120053
Epochs 89, rate 25055.513741334882, time 6.000256927043665
Epochs 90, rate 25063.426556022758, time 6.091959481593221
Epochs 91, rate 25058.742729580463, time 6.055034641874954
Epochs 92, rate 25050.391945083808, time 6.016033361549489
Epochs 93, rate 25057.181846675754, time 6.140033595293062
Epochs 94, rate 25053.690805316073, time 5.98592930144514
Epochs 95, rate 25060.26777999324, time 6.02210221986752
Epochs 96, rate 25058.794212177483, time 6.052585332421586
Epochs 97, rate 25048.339873258526, time 6.009280601138016
Epochs 98, rate 25056.291987488552, time 6.035663701972226
Epochs 99, rate 25067.03391761365, time 6.114663671352901
