Updated best error: 2142.868671814568. was found in iteration 0, time 6.133511172636645
Epochs 0, rate 2142.868671814568, time 6.145335073408205
Updated best error: 1916.7747817569364. was found in iteration 1, time 6.1756533939624205
Epochs 1, rate 1916.7747817569364, time 6.18696251307847
Epochs 2, rate 1971.2676503291727, time 6.180119781813119
Epochs 3, rate 1963.617471302705, time 6.08666418705252
Epochs 4, rate 2012.5850646835556, time 6.064340286451625
Epochs 5, rate 2018.4132603330163, time 6.10335146044963
Epochs 6, rate 2017.052787741949, time 6.111826652457239
Epochs 7, rate 2026.9708273478818, time 6.176690686726943
Epochs 8, rate 2009.9977331559776, time 6.10590990979108
Epochs 9, rate 2027.5001804619187, time 6.091713375761174
Epochs 10, rate 2018.504068022085, time 6.140507256262936
Epochs 11, rate 2027.325480147002, time 6.092013278568629
Epochs 12, rate 2039.7294646045327, time 6.117133077408653
Epochs 13, rate 2040.4950393761167, time 6.148494565131841
Epochs 14, rate 2029.4229220922773, time 6.067414444987662
Epochs 15, rate 2036.884609970161, time 6.111673609237187
Epochs 16, rate 2034.4026669388986, time 6.113849914399907
Epochs 17, rate 1977.4143921898424, time 6.146279303531628
Epochs 18, rate 1964.0596790468162, time 6.116873058577767
Epochs 19, rate 2087.8355800156514, time 6.487960447440855
Epochs 20, rate 2120.912360981956, time 6.213510715024313
Epochs 21, rate 2121.745943455096, time 6.159073405404342
Epochs 22, rate 2119.8309326233816, time 6.162370790552814
Epochs 23, rate 2117.8014285169806, time 6.174433686072007
Epochs 24, rate 2142.746565882483, time 6.160666909680003
Epochs 25, rate 2153.0796846533, time 6.078545786673203
Epochs 26, rate 2155.081463827789, time 6.214368684450164
Epochs 27, rate 2152.101653099299, time 6.090617029956775
Epochs 28, rate 2152.3170797327584, time 6.038386943284422
Epochs 29, rate 2152.4232526729074, time 6.180806466523791
Epochs 30, rate 2152.369343951548, time 8.72994554444449
Epochs 31, rate 2150.620901301517, time 8.315878679713933
Epochs 32, rate 2157.5848028559467, time 7.799097879935289
Epochs 33, rate 2072.913065627827, time 6.844967862474732
Epochs 34, rate 1999.7033337285054, time 6.928625600994565
Epochs 35, rate 2134.9522792279313, time 6.701836920285132
Epochs 36, rate 2157.666730290298, time 6.74168349368847
Epochs 37, rate 2181.9075388659153, time 7.072231750062201
Epochs 38, rate 2184.1496322679523, time 6.744234831945505
Epochs 39, rate 2166.5411293718576, time 6.851510381733533
Epochs 40, rate 2199.3395231349155, time 6.6635643729241565
Epochs 41, rate 2228.5576846917465, time 7.093207324651303
Epochs 42, rate 2225.158402475853, time 6.690252941742074
Epochs 43, rate 2226.0233182017996, time 6.746272625285201
Epochs 44, rate 2251.0451842186017, time 6.612081569852307
Epochs 45, rate 2250.9768796104922, time 6.594663090072572
Epochs 46, rate 2250.4820049029486, time 6.577905014913995
Epochs 47, rate 2238.04432888076, time 6.5923968140850775
Epochs 48, rate 2281.195266905561, time 6.555513713421533
Epochs 49, rate 2284.4142648729076, time 6.610280916211195
Epochs 50, rate 2284.3858747196246, time 6.549334169365466
Epochs 51, rate 2284.3039338434596, time 7.09097784088226
Epochs 52, rate 2283.787859575854, time 6.487593143800041
Epochs 53, rate 2285.8348156151205, time 6.5281709235860035
Epochs 54, rate 2284.351681876597, time 6.498376659990754
Epochs 55, rate 2283.581659580246, time 6.594556114432635
Epochs 56, rate 2284.9034586379257, time 6.628414215898374
Epochs 57, rate 2283.57145785896, time 6.675063945760485
Epochs 58, rate 2262.396341222933, time 6.59596874951967
Epochs 59, rate 2301.4882706951817, time 6.6088333440129645
Epochs 60, rate 2318.229127200005, time 6.649993615457788
Epochs 61, rate 2318.124897252512, time 6.7895921971066855
Epochs 62, rate 2275.2878247903473, time 6.80056091104052
Epochs 63, rate 2295.1241490068196, time 7.111384527670452
Epochs 64, rate 2274.401217413314, time 6.885886665782891
Epochs 65, rate 2208.708655402153, time 6.860136143513955
Epochs 66, rate 2226.776253759132, time 6.998896852310281
Epochs 67, rate 2172.3294907429336, time 6.75811353084282
Epochs 68, rate 2117.8386269685434, time 6.775735759030795
Epochs 69, rate 2212.539648204732, time 6.57407522489666
Epochs 70, rate 2186.385186191499, time 6.718995999544859
Epochs 71, rate 2113.834154768791, time 6.418587049585767
Epochs 72, rate 2142.670074363625, time 6.426775633415673
Epochs 73, rate 2282.526458322939, time 6.451663239422487
Epochs 74, rate 2260.467330423927, time 6.489177991083125
Epochs 75, rate 2263.4025701358605, time 6.551747923309449
Epochs 76, rate 2255.931257860602, time 6.468357623933116
Epochs 77, rate 2254.059467949452, time 6.485518867440987
Epochs 78, rate 2252.777378392551, time 6.431697440712014
Epochs 79, rate 2251.161115085165, time 6.472096206358401
Epochs 80, rate 2248.806556699756, time 6.504859817068791
Epochs 81, rate 2248.8607384060947, time 6.736914729583077
Epochs 82, rate 2247.126967051813, time 6.699380499689141
Epochs 83, rate 2241.526491192083, time 6.810160274879308
Epochs 84, rate 2312.7790982456645, time 6.67267183426884
Epochs 85, rate 2312.218989067959, time 6.6877278836327605
Epochs 86, rate 2311.483758020095, time 6.408589155093068
Epochs 87, rate 2310.817014207296, time 6.462046679109335
Epochs 88, rate 2310.2129351521385, time 6.5010464135266375
Epochs 89, rate 2312.056677938489, time 6.515459681482753
Epochs 90, rate 2309.2213670383503, time 6.51468426262727
Epochs 91, rate 2308.7485354996656, time 6.483522194845136
Epochs 92, rate 2308.264523664098, time 6.548536798829446
Epochs 93, rate 2310.3114463654047, time 6.5443567099864595
Epochs 94, rate 2325.5644083960624, time 6.51452503586188
Epochs 95, rate 2307.351828196111, time 6.5392732025065925
Epochs 96, rate 2307.0122630490446, time 6.52419087299495
Epochs 97, rate 2306.56081094713, time 6.504447064216947
Epochs 98, rate 2238.7442082089806, time 6.595492924301652
Epochs 99, rate 2357.1262222410514, time 6.519429220003076
