Updated best error: 2276.2279034123767. was found in iteration 0, time 5.767374962939357
Updated best error: 1636.9611114432162. was found in iteration 32, time 5.849203294230392
Epochs 32, rate 1636.9611114432162, time 5.860628664340766
Epochs 33, rate 1774.9445743829299, time 5.804609290004009
Epochs 34, rate 1655.223177829096, time 5.8403509048584965
Epochs 35, rate 1662.1048116223924, time 5.86494510078046
Epochs 36, rate 1734.7071727077089, time 5.8527044278307585
Epochs 37, rate 1742.7670560369895, time 5.800969953757885
Epochs 38, rate 1717.5938418408193, time 5.795337345844018
Epochs 39, rate 1704.7741304492154, time 5.850284490290505
Epochs 40, rate 1678.5428489528447, time 5.793122393435624
Epochs 41, rate 1713.0927124106058, time 5.810178516381711
Epochs 42, rate 1947.1988162626033, time 5.800640060646401
Epochs 43, rate 1687.400796189201, time 5.8016269573709
Epochs 44, rate 1760.2574548312293, time 5.837307354951918
Epochs 45, rate 1756.513184355352, time 5.812480038679496
Epochs 46, rate 1644.6274577792617, time 5.816768339907867
Epochs 47, rate 1799.5989978059338, time 5.839086984495225
Epochs 48, rate 1767.4673641905056, time 5.8132740082292
Epochs 49, rate 1803.5065073185804, time 5.8309206614794675
Epochs 50, rate 1671.163559235184, time 5.795793074474204
Epochs 51, rate 1695.23447561838, time 5.79925741587067
Epochs 52, rate 1940.6226221561749, time 5.808849977787759
Epochs 53, rate 1894.6525907398493, time 5.8025421247584745
Epochs 54, rate 1969.565782641541, time 5.820169608959986
Epochs 55, rate 2058.9662372110424, time 5.797310211753938
Epochs 56, rate 2082.489369095997, time 5.8035389151773416
Epochs 57, rate 2095.9388458924827, time 5.813241544514312
Epochs 58, rate 1927.4711889745504, time 5.827355218818411
Epochs 59, rate 1886.3827243756048, time 5.805107066851633
Epochs 60, rate 1749.9297239035348, time 5.813930702657672
Epochs 61, rate 1783.9181749522454, time 5.798333282320527
Epochs 62, rate 1799.5956677822583, time 5.836352303573221
Epochs 63, rate 1648.1838720648298, time 6.056217248369649
Updated best error: 1627.335861450506. was found in iteration 64, time 5.876911841864057
Epochs 64, rate 1627.335861450506, time 5.888986176949402
Epochs 65, rate 1875.3363504370961, time 5.823319516159245
Epochs 66, rate 1890.5568326832974, time 5.814880498001003
Epochs 67, rate 1921.4868314140606, time 5.7368899953362416
Epochs 68, rate 1933.1370448375635, time 6.010386531459517
Epochs 69, rate 1975.330563477272, time 5.870660259264696
Epochs 70, rate 1888.7955942639903, time 5.795573867144412
Epochs 71, rate 1857.3179811816453, time 5.885410222232167
Epochs 72, rate 1822.3977850223528, time 5.814355204289313
Epochs 73, rate 1833.4088529617336, time 5.852680002753914
Epochs 74, rate 1695.371551261522, time 5.8543996517473715
Epochs 75, rate 1648.0357345554341, time 5.845757194343605
Epochs 76, rate 1672.6925533365527, time 5.816445557902625
Epochs 77, rate 1799.9799516473818, time 5.850641591081512
Epochs 78, rate 1710.382292831175, time 5.852146670411457
Epochs 79, rate 1821.7512155210677, time 5.852912813919829
Epochs 80, rate 1793.620185989635, time 5.842882146534976
Epochs 81, rate 1764.2426049804865, time 5.819756237746333
Epochs 82, rate 1667.9727099129818, time 5.845332383541972
Epochs 83, rate 1741.251234975805, time 5.81132402150979
Epochs 84, rate 1629.666094178666, time 5.818910017093003
Updated best error: 1614.2070381452786. was found in iteration 85, time 5.810559423887753
Epochs 85, rate 1614.2070381452786, time 5.82250452250446
Epochs 86, rate 1887.6720061777137, time 5.8471064478799235
Epochs 87, rate 1826.904018813056, time 5.8351301222719485
Epochs 88, rate 1794.7048320211993, time 5.847373577817052
Epochs 89, rate 1841.0439673775106, time 5.808060645918886
Epochs 90, rate 1719.4376186039392, time 5.811524368960818
Epochs 91, rate 1884.089873140497, time 5.83933278114273
Epochs 92, rate 1882.2504326630572, time 5.84844333428191
Epochs 93, rate 1841.9540723041378, time 5.822528638404037
Epochs 94, rate 1824.9675549528486, time 5.817394116522337
Epochs 95, rate 1813.5110224331495, time 5.81489008252538
Epochs 96, rate 1795.3163919086635, time 5.80574150045868
Epochs 97, rate 1761.5435928490792, time 5.866309504046512
Updated best error: 1614.1524447334857. was found in iteration 98, time 5.8575569792155875
Epochs 98, rate 1614.1524447334857, time 5.857585423611454
Epochs 99, rate 1939.8499345195817, time 5.830918497231323
