Updated best error: 15218.305249452585. was found in iteration 0, time 6.183576702933351
Epochs 0, rate 15218.305249452585, time 6.195990515654557
Updated best error: 14345.244181895076. was found in iteration 1, time 6.22139352166414
Epochs 1, rate 14345.244181895076, time 6.234040145551262
Epochs 2, rate 14438.266138750381, time 6.1791848270222545
Epochs 3, rate 14502.71852473672, time 6.2441088418490835
Epochs 4, rate 14470.23938794995, time 6.171985922497697
Epochs 5, rate 14362.165541410805, time 6.163338827427651
Epochs 6, rate 14349.410407711808, time 6.181090292084264
Epochs 7, rate 14386.586191041331, time 6.208849544942495
Updated best error: 14131.836092098318. was found in iteration 8, time 6.202705865514872
Epochs 8, rate 14131.836092098318, time 6.214758248956059
Epochs 9, rate 14181.32355928418, time 6.187057430768618
Epochs 10, rate 14218.631671301633, time 6.1887640942732105
Epochs 11, rate 14259.178863033001, time 6.125717409297067
Epochs 12, rate 14172.245891688704, time 6.177539689975674
Epochs 13, rate 14207.103569824869, time 6.421697381971171
Epochs 14, rate 14164.471745469518, time 6.26337527953001
Epochs 15, rate 14221.022955006145, time 6.200500188446313
Epochs 16, rate 14274.347663978353, time 6.24437720849528
Epochs 17, rate 14149.359930258997, time 6.260754067006928
Epochs 18, rate 14210.577858269824, time 6.233711489156121
Epochs 19, rate 14191.042389608765, time 6.259818803038797
Epochs 20, rate 14205.266834446842, time 6.170119723057724
Epochs 21, rate 14205.85226301092, time 6.237947230081772
Epochs 22, rate 14278.348597593413, time 6.312313546244695
Epochs 23, rate 14282.493716965633, time 6.260498995012313
Epochs 24, rate 14148.381026924817, time 6.236058151465841
Epochs 25, rate 14422.778420004059, time 6.1996675716291065
Epochs 26, rate 14166.574253384219, time 6.203902075852966
Epochs 27, rate 14232.402891182026, time 6.216222825940349
Epochs 28, rate 14298.525854117132, time 6.174872719071573
Epochs 29, rate 14201.582479850213, time 6.1924708313599695
Epochs 30, rate 14420.64077645212, time 6.216535405073955
Epochs 31, rate 14311.594783630559, time 6.217734398022003
Epochs 32, rate 14325.252723326783, time 6.203788298291329
Epochs 33, rate 14266.751007957217, time 6.189802932931343
Updated best error: 14128.938710576558. was found in iteration 34, time 6.18784428921208
Epochs 34, rate 14128.938710576558, time 6.200362604155089
Epochs 35, rate 14129.419843951606, time 6.195928680012003
Epochs 36, rate 14211.498352276127, time 6.187589526402007
Epochs 37, rate 14351.900550957085, time 6.214505341202312
Updated best error: 13987.948385740678. was found in iteration 38, time 6.184373145893915
Epochs 38, rate 13987.948385740678, time 6.196654012004728
Epochs 39, rate 14231.684133557004, time 6.17925315539469
Epochs 40, rate 14100.272879064602, time 6.190741288672143
Epochs 41, rate 14334.087945835257, time 6.236292508525366
Epochs 42, rate 14371.316870130408, time 6.232557945397275
Epochs 43, rate 14143.698496994499, time 6.193984876852483
Epochs 44, rate 14045.886557032922, time 6.183141380068264
Updated best error: 13949.493807437824. was found in iteration 45, time 6.267381301091518
Epochs 45, rate 13949.493807437824, time 6.27957157799392
Updated best error: 13935.965334629722. was found in iteration 46, time 6.184004605522205
Epochs 46, rate 13935.965334629722, time 6.196215906536963
Epochs 47, rate 13978.521740549657, time 6.12649220979074
Epochs 48, rate 13973.06577109986, time 6.378780360137171
Updated best error: 13871.980941163976. was found in iteration 49, time 6.353488658263814
Epochs 49, rate 13871.980941163976, time 6.3656613120110705
Epochs 50, rate 14339.972959963872, time 6.239962762578216
Epochs 51, rate 14043.438890071644, time 6.233431992084661
Epochs 52, rate 13983.097347102505, time 6.250501409696881
Epochs 53, rate 13888.31250446538, time 6.255404357129009
Epochs 54, rate 14055.617787951523, time 6.207448967819801
Epochs 55, rate 13984.538553943346, time 6.273369773072773
Epochs 56, rate 13964.01209992056, time 6.187704231502721
Epochs 57, rate 14083.564428862499, time 6.267960391800443
Epochs 58, rate 14025.494768495999, time 6.204015235067345
Epochs 59, rate 13981.099077130659, time 6.244563642940193
Epochs 60, rate 14072.273847443606, time 6.236399793342571
Epochs 61, rate 13970.778420299115, time 6.195222826252575
Epochs 62, rate 14027.085431806034, time 6.283722294931067
Epochs 63, rate 14106.989493839397, time 6.211643588059815
Epochs 64, rate 14020.318267816545, time 6.23461274352303
Epochs 65, rate 14029.705536020861, time 6.225297514421982
Epochs 66, rate 14026.421336641268, time 6.189038026132039
Epochs 67, rate 14019.292160043871, time 6.236755657417234
Epochs 68, rate 14080.094086190122, time 6.228074861923233
Epochs 69, rate 14189.449690456131, time 6.217093471670523
Epochs 70, rate 14183.71792414748, time 6.212884320062585
Epochs 71, rate 14107.805719191385, time 6.318812780555163
Epochs 72, rate 14117.6441511647, time 6.214635814394569
Epochs 73, rate 14135.061882890666, time 6.180098757693486
Epochs 74, rate 14023.750469505567, time 6.197295865888009
Epochs 75, rate 13977.497658533992, time 6.295582060367451
Epochs 76, rate 14131.41252865242, time 6.550870475679403
Epochs 77, rate 14315.541146311172, time 6.237775327019335
Epochs 78, rate 14107.347406504166, time 6.216494593551033
Epochs 79, rate 14112.689030422918, time 6.213779081685061
Epochs 80, rate 14061.42558591134, time 6.21511534973979
Epochs 81, rate 14109.70736187888, time 6.189725020027254
Epochs 82, rate 14091.365207721206, time 6.200173077944783
Epochs 83, rate 14117.47322698802, time 6.236357745117857
Epochs 84, rate 14066.844326123472, time 6.194168219517451
Epochs 85, rate 14091.477268176006, time 6.232275665730413
Epochs 86, rate 14178.952639785777, time 6.212416224312619
Epochs 87, rate 14007.629631205768, time 6.191795895414543
Epochs 88, rate 14101.589572598627, time 6.197636271048395
Epochs 89, rate 14032.397466542781, time 6.221169058313535
Epochs 90, rate 14112.662918458425, time 6.1715669860786875
Epochs 91, rate 14087.959615729447, time 6.152602924637904
Epochs 92, rate 14080.98953592503, time 6.3501452055279515
Epochs 93, rate 14039.342697747838, time 6.269711886132427
Epochs 94, rate 14011.582114187015, time 6.268726535308815
Epochs 95, rate 14043.038731186203, time 6.251291978274821
Epochs 96, rate 14097.174381312614, time 6.239932772296015
Epochs 97, rate 14138.47378233593, time 6.199899764440488
Epochs 98, rate 14016.058506019894, time 6.236719483575143
Epochs 99, rate 14166.29369687358, time 6.2475583426930825
