Updated best error: 23219.891098930915. was found in iteration 0, time 4.911055314762052
Epochs 36, rate 24298.944451051866, time 4.941806175585953
Epochs 37, rate 24323.564870055907, time 4.948314685258083
Epochs 38, rate 24330.231168274444, time 4.934065281733638
Epochs 39, rate 24415.774029387212, time 4.92659646467655
Epochs 40, rate 24333.708353530852, time 4.945562381166383
Epochs 41, rate 24422.75672265563, time 4.978256735979812
Epochs 42, rate 24421.24047530338, time 4.934672198491171
Epochs 43, rate 24323.659809610013, time 5.006916006503161
Epochs 44, rate 24239.05324843809, time 5.034499027780839
Epochs 45, rate 24201.037989339686, time 4.940883897099411
Epochs 46, rate 24180.316610884445, time 4.908875917841215
Epochs 47, rate 24325.437248162125, time 4.944863329335931
Epochs 48, rate 24341.813161277256, time 4.964540355635108
Epochs 49, rate 24268.712148610593, time 4.955201319811749
Epochs 50, rate 24371.28432119731, time 4.927156386343995
Epochs 51, rate 24366.808452762285, time 4.956967036356218
Epochs 52, rate 24120.05314655162, time 4.954201128450222
Epochs 53, rate 24300.261903147562, time 4.955221416399581
Epochs 54, rate 24444.401149781086, time 4.948946027070633
Epochs 55, rate 24407.553360556274, time 4.957961044172407
Epochs 56, rate 24289.701063193792, time 4.931409132084809
Epochs 57, rate 24401.107676026848, time 4.960074276968953
Epochs 58, rate 24359.252044829984, time 4.944111098840949
Epochs 59, rate 24389.25220682976, time 4.986965357515146
Epochs 60, rate 24417.621492397408, time 4.968731265733368
Epochs 61, rate 24282.95426064494, time 4.961713539625634
Epochs 62, rate 24345.527740497186, time 4.958250125753693
Epochs 63, rate 24318.391746521145, time 4.947131460401579
Epochs 64, rate 24202.892714701266, time 4.946516195836011
Epochs 65, rate 24334.57037398763, time 4.960459203779465
Epochs 66, rate 24318.876515587686, time 4.965990710436017
Epochs 67, rate 24232.33847947404, time 4.994556609133724
Epochs 68, rate 24310.989529468367, time 4.923728527952335
Epochs 69, rate 24366.418933607474, time 4.9615812113625
Epochs 70, rate 24175.603179837177, time 4.953643061831826
Epochs 71, rate 24196.253893738638, time 4.93690106390568
Epochs 72, rate 24220.61880606481, time 4.923920218425337
Epochs 73, rate 24292.98651269088, time 5.000486337259645
Epochs 74, rate 24325.00543405373, time 4.958262802058016
Epochs 75, rate 24339.654440785176, time 4.946657181077171
Epochs 76, rate 24297.64871647671, time 4.936906938295579
Epochs 77, rate 24207.074260140198, time 4.959305041687912
Epochs 78, rate 24290.792895391176, time 4.948370646510739
Epochs 79, rate 24347.656293886535, time 4.943150482271449
Epochs 80, rate 24300.920215287395, time 4.945239599168417
Epochs 81, rate 24192.292890700617, time 4.945054401439847
Epochs 82, rate 24194.17264712891, time 4.969559554054285
Epochs 83, rate 24258.638985984864, time 4.963605091659701
Epochs 84, rate 24353.531258609426, time 4.947617488476681
Epochs 85, rate 24364.492452617942, time 4.957085142406868
Epochs 86, rate 24317.8673452135, time 4.934942420193693
Epochs 87, rate 24147.28187094206, time 4.924981627089437
Epochs 88, rate 23899.467242546554, time 4.962735373468604
Epochs 89, rate 24142.37412781365, time 4.949721445926116
Epochs 90, rate 24186.356707107, time 4.950129251927137
Epochs 91, rate 24315.27589127968, time 4.969396926346235
Epochs 92, rate 24458.078757354375, time 4.94030758900044
Epochs 93, rate 24472.34485685392, time 4.942943023721455
Epochs 94, rate 24472.09523572174, time 4.956033318274422
Epochs 95, rate 24402.59345144299, time 4.9698631670180475
Epochs 96, rate 24487.47817670106, time 4.940670254974975
Epochs 97, rate 24442.216580472534, time 4.95029342554335
Epochs 98, rate 24502.201386416473, time 4.972197771377978
Epochs 99, rate 24507.840299941385, time 4.9579947446036385
