Updated best error: 21080.41858554665. was found in iteration 0, time 5.541575343173463
Epochs 79, rate 21881.900153503062, time 5.5594786142901285
Epochs 80, rate 21920.627923577515, time 5.568756123670028
Epochs 81, rate 21966.34831365278, time 5.584182568476535
Epochs 82, rate 21823.61876587033, time 5.584847919890308
Epochs 83, rate 21743.764789029956, time 5.562029334207182
Epochs 84, rate 21865.085426821148, time 5.552100695625995
Epochs 85, rate 21832.929946189415, time 5.5396151535678655
Epochs 86, rate 21766.14405954343, time 5.565333830498275
Epochs 87, rate 21899.257885636205, time 5.561082630651072
Epochs 88, rate 21960.149637995273, time 5.560560737896594
Epochs 89, rate 21926.727996577305, time 5.605628712262842
Epochs 90, rate 21733.929041631083, time 5.556646542259841
Epochs 91, rate 21723.01054266268, time 5.579421842994634
Epochs 92, rate 21820.237601315377, time 5.565994853415759
Epochs 93, rate 21768.090836965766, time 5.624640077963704
Epochs 94, rate 21648.490953855046, time 5.603431692186859
Epochs 95, rate 21838.456214858812, time 5.5819926594995195
Epochs 96, rate 21818.007392559073, time 5.543204093759414
Epochs 97, rate 21790.35150651096, time 5.56220834836131
Epochs 98, rate 21965.836873169745, time 5.557011372497072
Epochs 99, rate 22055.805473466495, time 5.549066111881984
