Updated best error: 2138.625979656953. was found in iteration 0, time 0.28713129344396293
Epochs 0, rate 2138.625979656953, time 0.31350079042022116
Updated best error: 1851.770062894151. was found in iteration 1, time 0.27464389632223174
Epochs 1, rate 1851.770062894151, time 0.28431313441251405
Epochs 2, rate 1852.1687998258556, time 0.3004772783315275
Epochs 3, rate 1853.3350132556352, time 0.2826782002521213
Epochs 4, rate 1853.577069384206, time 0.2792892983125057
Epochs 5, rate 1853.6217401073966, time 0.2855337698420044
Epochs 6, rate 1853.6298459799573, time 0.27758541743969545
Epochs 7, rate 1853.631315320924, time 0.27745308916200884
Epochs 8, rate 1853.6315821325923, time 0.29055204073665664
Epochs 9, rate 1853.6316306850713, time 0.2826658331323415
Epochs 10, rate 1853.6316395330505, time 0.28929337637964636
Epochs 11, rate 1853.6316411408347, time 0.29093356657540426
Epochs 12, rate 1853.6316414250698, time 0.29673251233180054
Epochs 13, rate 1853.631641466817, time 0.2801781855523586
Epochs 14, rate 1853.631641463967, time 0.2827749730204232
Epochs 15, rate 1853.6316414529074, time 0.29259076158632524
Epochs 16, rate 1853.6316414403657, time 0.279635887069162
Epochs 17, rate 1853.6316414275118, time 0.2792537428322248
Epochs 18, rate 1853.6316414145729, time 0.2774821519269608
Epochs 19, rate 1853.6316414016262, time 0.3008652969438117
Epochs 20, rate 1853.631641388709, time 0.2883939770690631
Epochs 21, rate 1853.6316413757688, time 0.28952062234748155
Epochs 22, rate 1853.6316413627965, time 0.2917179515934549
Epochs 23, rate 1853.6316413498243, time 0.29037209902890027
Epochs 24, rate 1853.6316413368359, time 0.29403245938010514
Epochs 25, rate 1853.6316413238699, time 0.28494262119056657
Epochs 26, rate 1853.6316413108689, time 0.2807368705107365
Epochs 27, rate 1853.6316412978506, time 0.29191366137820296
Epochs 28, rate 1853.6316412848664, time 0.2965077398112044
Epochs 29, rate 1853.6316412718304, time 0.29138527586474083
Epochs 30, rate 1853.6316412588217, time 0.2858451122592669
Epochs 31, rate 1853.6316412457704, time 0.28365891342400573
Epochs 32, rate 1853.6316412327094, time 0.2913763097021729
Epochs 33, rate 1853.6316412196716, time 0.2803590547700878
Epochs 34, rate 1853.631641206607, time 0.27435048623010516
Epochs 35, rate 1853.6316411935152, time 0.2830031464982312
Epochs 36, rate 1853.631641180473, time 0.2854812095465604
Epochs 37, rate 1853.631641167343, time 0.2968926666362677
Epochs 38, rate 1853.6316411542562, time 0.2865889949025586
Epochs 39, rate 1853.6316411411667, time 0.27993609907571226
Epochs 40, rate 1853.6316411280443, time 0.2736134054721333
Epochs 41, rate 1853.63164111496, time 0.2815552651300095
Epochs 42, rate 1853.6316411017933, time 0.2852969393716194
Epochs 43, rate 1853.6316410886775, time 0.2870957379345782
Epochs 44, rate 1853.6316410755378, time 0.2798959059000481
Epochs 45, rate 1853.6316410623765, time 0.27907132770633325
Epochs 46, rate 1853.631641049224, time 0.27843009217758663
Epochs 47, rate 1853.6316410360532, time 0.28417709603672847
Epochs 48, rate 1853.6316410228642, time 0.27845173465902917
Epochs 49, rate 1853.6316410096804, time 0.27942193576018326
Epochs 50, rate 1853.6316409964613, time 0.27510055247694254
Epochs 51, rate 1853.6316409832739, time 0.27983747120015323
Epochs 52, rate 1853.6316409700717, time 0.3118386485730298
Epochs 53, rate 1853.6316409568367, time 0.31822410531458445
Epochs 54, rate 1853.6316409436204, time 0.2834808267944027
Epochs 55, rate 1853.6316409303686, time 0.2800563693745062
Epochs 56, rate 1853.6316409171388, time 0.2786829999240581
Epochs 57, rate 1853.631640903885, time 0.28925967594841495
Epochs 58, rate 1853.631640890604, time 0.2820527328294702
Epochs 59, rate 1853.6316408773375, time 0.29210256921942346
Epochs 60, rate 1853.6316408640512, time 0.31758967170026153
Epochs 61, rate 1853.6316408507405, time 0.30531653508660384
Epochs 62, rate 1853.6316408374753, time 0.2878887799743097
Epochs 63, rate 1853.6316408241532, time 0.2995967388851568
Epochs 64, rate 1853.63164081084, time 0.2924754381238017
Epochs 65, rate 1853.6316407975303, time 0.29145453180535696
Epochs 66, rate 1853.6316407841853, time 0.27872195636155084
Epochs 67, rate 1853.6316407708298, time 0.28979640928446315
Epochs 68, rate 1853.631640757486, time 0.2889081403845921
Epochs 69, rate 1853.6316407441172, time 0.29019246649113484
Epochs 70, rate 1853.6316407307697, time 0.31710735376691446
Epochs 71, rate 1853.6316407173942, time 0.2871665397542529
Epochs 72, rate 1853.631640703998, time 0.288247735821642
Epochs 73, rate 1853.6316406906285, time 0.27677104211761616
Epochs 74, rate 1853.6316406771882, time 0.28663073395728134
Epochs 75, rate 1853.6316406637918, time 0.29014547140104696
Epochs 76, rate 1853.6316406503693, time 0.2836159376602154
Epochs 77, rate 1853.6316406369265, time 0.29193994152592495
Epochs 78, rate 1853.6316406235012, time 0.2838642076821998
Epochs 79, rate 1853.6316406100634, time 0.28264790077810176
Epochs 80, rate 1853.6316405966006, time 0.27740856751916
Epochs 81, rate 1853.6316405831565, time 0.2936184698191937
Epochs 82, rate 1853.6316405696653, time 0.2818570230156183
Epochs 83, rate 1853.6316405561874, time 0.2858648996625561
Epochs 84, rate 1853.6316405427156, time 0.2903949781903066
Epochs 85, rate 1853.6316405291964, time 0.3168250741146039
Epochs 86, rate 1853.6316405156895, time 0.2803401949349791
Epochs 87, rate 1853.6316405021607, time 0.28399931857711636
Epochs 88, rate 1853.6316404886484, time 0.2849172685528174
Epochs 89, rate 1853.6316404751033, time 0.28769090594141744
Epochs 90, rate 1853.6316404615725, time 0.28433013922767714
Epochs 91, rate 1853.6316404480242, time 0.3022343378979713
Epochs 92, rate 1853.631640434455, time 0.28118827065918595
Epochs 93, rate 1853.6316404208976, time 0.2777223833545577
Epochs 94, rate 1853.6316404073116, time 0.2816282311978284
Epochs 95, rate 1853.6316403937187, time 0.2913089088979177
Epochs 96, rate 1853.6316403801266, time 0.2899720224668272
Epochs 97, rate 1853.6316403665096, time 0.2850712392828427
Epochs 98, rate 1853.6316403529222, time 0.28873716486850753
Epochs 99, rate 1853.6316403392823, time 0.3023957288824022
